Timestamp,X_Mag_Ga,Y_Mag_Ga,Z_Mag_Ga
1451,0.09854,-0.281752,0.121898
1452,0.09781,-0.289051,0.114599
1453,0.09708,-0.279562,0.131387
1454,0.09708,-0.261314,0.145985
1455,0.09781,-0.246715,0.152555
1456,0.09927,-0.244526,0.150365
1457,0.108029,-0.253285,0.118978
1458,0.10219,-0.291241,0.084672
1459,0.085401,-0.321168,0.064234
1460,0.078832,-0.330657,0.054745
1461,0.077372,-0.330657,0.048175
1462,0.084672,-0.322628,0.066423
1463,0.09781,-0.294891,0.107299
1464,0.094891,-0.273723,0.142336
1465,0.089051,-0.256934,0.166423
1466,0.085401,-0.248175,0.175912
1467,0.086861,-0.246715,0.175182
1468,0.094161,-0.256204,0.156204
1469,0.09781,-0.266423,0.143066
1470,0.093431,-0.291971,0.124818
1471,0.081022,-0.323358,0.113869
1472,0.068613,-0.339416,0.111679
1473,0.075182,-0.321168,0.130657
1474,0.089781,-0.278832,0.147445
1475,0.093431,-0.251825,0.159124
1476,0.092701,-0.236496,0.167883
1477,0.091971,-0.219708,0.172993
1478,0.090511,-0.214599,0.174453
1479,0.090511,-0.240876,0.170073
1480,0.082482,-0.275182,0.166423
1481,0.072993,-0.30438,0.159854
1482,0.058394,-0.339416,0.141606
1483,0.059124,-0.344526,0.134307
1484,0.064234,-0.329927,0.142336
1485,0.082482,-0.29927,0.147445
1486,0.091241,-0.273723,0.151095
1487,0.091971,-0.246715,0.164964
1488,0.087591,-0.229197,0.178832
1489,0.081752,-0.215328,0.189051
1490,0.077372,-0.20219,0.194161
1491,0.072263,-0.194161,0.20073
1492,0.070073,-0.191241,0.20438
1493,0.070073,-0.192701,0.20438
1494,0.071533,-0.19708,0.20365
1495,0.065693,-0.209489,0.210219
1496,0.067153,-0.232117,0.20438
1497,0.072993,-0.260584,0.189051
1498,0.068613,-0.294161,0.173723
1499,0.059854,-0.326277,0.155474
1500,0.043066,-0.355474,0.139416
1501,0.026277,-0.379562,0.117518
1502,0.028467,-0.380292,0.10219
1503,0.048175,-0.364964,0.09927
1504,0.062774,-0.347445,0.10292
1505,0.077372,-0.316058,0.129927
1506,0.078102,-0.285401,0.167153
1507,0.072263,-0.256934,0.191971
1508,0.054015,-0.237226,0.216788
1509,0.045985,-0.217518,0.227007
1510,0.033577,-0.19635,0.238686
1511,0.025547,-0.183942,0.242336
1512,0.011679,-0.166423,0.249635
1513,0.0,-0.151825,0.252555
1514,-0.00365,-0.143066,0.251825
1515,0.00073,-0.137226,0.247445
1516,0.00438,-0.129927,0.243066
1517,0.012409,-0.131387,0.237956
1518,0.019708,-0.131387,0.234307
1519,0.024088,-0.134307,0.232117
1520,0.029197,-0.140146,0.229927
1521,0.040876,-0.150365,0.223358
1522,0.062044,-0.172993,0.211679
1523,0.076642,-0.19854,0.19635
1524,0.088321,-0.220438,0.176642
1525,0.09708,-0.253285,0.149635
1526,0.094891,-0.292701,0.118248
1527,0.084672,-0.318978,0.10365
1528,0.067883,-0.344526,0.090511
1529,0.041606,-0.372263,0.076642
1530,0.005109,-0.39927,0.061314
1531,-0.016058,-0.408029,0.053285
1532,-0.033577,-0.413139,0.046715
1533,-0.046715,-0.417518,0.041606
1534,-0.056934,-0.420438,0.040146
1535,-0.052555,-0.420438,0.052555
1536,-0.023358,-0.412409,0.070073
1537,-0.005109,-0.405109,0.083942
1538,0.010219,-0.394161,0.09927
1539,0.024818,-0.381752,0.115328
1540,0.038686,-0.363504,0.132847
1541,0.048175,-0.351825,0.139416
1542,0.057664,-0.335766,0.148905
1543,0.047445,-0.354015,0.134307
1544,0.028467,-0.376642,0.121898
1545,0.00292,-0.39781,0.107299
1546,-0.024818,-0.412409,0.091241
1547,-0.057664,-0.423358,0.068613
1548,-0.083212,-0.427737,0.059854
1549,-0.108029,-0.428467,0.053285
1550,-0.052555,-0.423358,0.082482
1551,0.0,-0.39854,0.113139
1552,0.045255,-0.354745,0.140146
1553,0.068613,-0.320438,0.146715
1554,0.086131,-0.281752,0.156204
1555,0.091971,-0.231387,0.170073
1556,0.082482,-0.156204,0.183212
1557,0.057664,-0.106569,0.186861
1558,0.043796,-0.082482,0.184672
1559,0.045985,-0.083212,0.181752
1560,0.024818,-0.062044,0.183942
1561,0.011679,-0.055474,0.189051
1562,0.005839,-0.057664,0.194891
1563,0.006569,-0.065693,0.20365
1564,0.016788,-0.088321,0.213139
1565,0.025547,-0.118248,0.225547
1566,0.021898,-0.159854,0.240876
1567,0.012409,-0.20146,0.251825
1568,-0.011679,-0.237226,0.261314
1569,-0.018978,-0.270073,0.257664
1570,-0.005839,-0.30219,0.237956
1571,0.051095,-0.328467,0.166423
1572,0.086861,-0.294161,0.140876
1573,0.110219,-0.254015,0.110219
1574,0.116058,-0.205839,0.114599
1575,0.10438,-0.160584,0.141606
1576,0.090511,-0.145255,0.162774
1577,0.064964,-0.120438,0.188321
1578,0.048905,-0.111679,0.20219
1579,0.024088,-0.087591,0.208759
1580,-0.006569,-0.064964,0.210949
1581,-0.037226,-0.043796,0.206569
1582,-0.037226,-0.048175,0.211679
1583,-0.040146,-0.045985,0.212409
1584,-0.021898,-0.064234,0.218978
1585,0.007299,-0.089051,0.221168
1586,0.018248,-0.1,0.219708
1587,0.00219,-0.083212,0.220438
1588,0.005109,-0.086131,0.219708
1589,0.025547,-0.108759,0.219708
1590,0.065693,-0.163504,0.205109
1591,0.088321,-0.213869,0.178832
1592,0.09927,-0.259124,0.143796
1593,0.091241,-0.30292,0.112409
1594,0.065693,-0.348905,0.094891
1595,0.037226,-0.376642,0.086861
1596,0.00365,-0.39927,0.082482
1597,-0.025547,-0.414599,0.081752
1598,-0.071533,-0.426277,0.083212
1599,-0.121898,-0.429197,0.075912
1600,-0.166423,-0.423358,0.068613
1601,-0.191241,-0.415328,0.069343
1602,-0.218248,-0.40073,0.066423
1603,-0.231387,-0.393431,0.063504
1604,-0.19635,-0.413139,0.070803
1605,-0.147445,-0.427737,0.086131
1606,-0.130657,-0.429927,0.090511
1607,-0.122628,-0.427737,0.108759
1608,-0.118248,-0.425547,0.120438
1609,-0.111679,-0.420438,0.140876
1610,-0.09781,-0.418978,0.141606
1611,-0.086131,-0.415328,0.148905
1612,-0.067883,-0.410219,0.155474
1613,-0.058394,-0.40438,0.163504
1614,-0.037956,-0.391241,0.172263
1615,-0.012409,-0.378102,0.172993
1616,0.007299,-0.368613,0.167883
1617,0.016788,-0.364964,0.165693
1618,0.016058,-0.364964,0.164964
1619,0.005839,-0.369343,0.168613
1620,-0.00365,-0.372263,0.175912
1621,-0.018248,-0.371533,0.186861
1622,-0.064234,-0.375182,0.20365
1623,-0.112409,-0.376642,0.211679
1624,-0.135766,-0.375182,0.210219
1625,-0.154745,-0.372263,0.210949
1626,-0.175182,-0.371533,0.20365
1627,-0.214599,-0.356204,0.19635
1628,-0.238686,-0.340876,0.192701
1629,-0.243066,-0.340876,0.189781
1630,-0.210219,-0.358394,0.19781
1631,-0.157664,-0.380292,0.20073
1632,-0.111679,-0.390511,0.194161
1633,-0.066423,-0.39562,0.177372
1634,-0.027007,-0.390511,0.164964
1635,0.016788,-0.372263,0.153285
1636,0.035036,-0.351095,0.162774
1637,0.052555,-0.318978,0.177372
1638,0.057664,-0.310219,0.177372
1639,0.063504,-0.29635,0.181752
1640,0.066423,-0.275182,0.189051
1641,0.074453,-0.255474,0.189051
1642,0.083212,-0.249635,0.177372
1643,0.089781,-0.236496,0.170073
1644,0.09781,-0.218978,0.164234
1645,0.09854,-0.218248,0.161314
1646,0.09854,-0.223358,0.159124
1647,0.094891,-0.251095,0.159854
1648,0.086131,-0.271533,0.160584
1649,0.081022,-0.286131,0.162774
1650,0.075182,-0.30292,0.156204
1651,0.075182,-0.310949,0.148905
1652,0.074453,-0.310219,0.148905
1653,0.073723,-0.308759,0.153285
1654,0.075182,-0.30219,0.156934
1655,0.073723,-0.29708,0.164964
1656,0.072993,-0.292701,0.171533
1657,0.065693,-0.29562,0.175912
1658,0.056934,-0.310949,0.177372
1659,0.048175,-0.324088,0.176642
1660,0.031387,-0.341606,0.179562
1661,0.017518,-0.351825,0.181022
1662,0.00438,-0.359854,0.182482
1663,-0.00219,-0.365693,0.182482
1664,-0.022628,-0.378102,0.179562
1665,-0.029927,-0.386131,0.173723
1666,-0.039416,-0.391241,0.170803
1667,-0.045255,-0.39562,0.167883
1668,-0.064234,-0.40438,0.165693
1669,-0.078102,-0.405839,0.162044
1670,-0.064964,-0.405839,0.159854
1671,-0.048905,-0.40146,0.160584
1672,-0.043796,-0.39562,0.167883
1673,-0.040146,-0.386861,0.178102
1674,-0.037956,-0.383212,0.183942
1675,-0.027737,-0.371533,0.191971
1676,-0.006569,-0.354745,0.19854
1677,0.022628,-0.327007,0.20146
1678,0.040146,-0.30146,0.20438
1679,0.048175,-0.287591,0.205109
1680,0.053285,-0.271533,0.206569
1681,0.058394,-0.254015,0.207299
1682,0.069343,-0.237956,0.20146
1683,0.070803,-0.235036,0.19927
1684,0.067883,-0.238686,0.20219
1685,0.067153,-0.242336,0.20219
1686,0.065693,-0.246715,0.20219
1687,0.065693,-0.257664,0.20073
1688,0.059124,-0.281752,0.19562
1689,0.051825,-0.30365,0.189051
1690,0.043796,-0.317518,0.186861
1691,0.028467,-0.340876,0.181752
1692,0.024088,-0.359854,0.162774
1693,0.029927,-0.371533,0.128467
1694,0.035036,-0.375182,0.109489
1695,0.037956,-0.376642,0.092701
1696,0.035036,-0.378102,0.080292
1697,0.034307,-0.377372,0.053285
1698,0.032847,-0.372263,0.024088
1699,0.031387,-0.362774,-0.00146
1700,0.035036,-0.343066,-0.022628
1701,0.050365,-0.318248,-0.033577
1702,0.063504,-0.305839,-0.025547
1703,0.065693,-0.30073,-0.026277
1704,0.066423,-0.29781,-0.028467
1705,0.065693,-0.289051,-0.033577
1706,0.074453,-0.289781,-0.021898
1707,0.087591,-0.271533,-0.010949
1708,0.10073,-0.239416,0.00073
1709,0.105839,-0.194161,0.0
1710,0.10292,-0.179562,-0.00438
1711,0.10219,-0.173723,-0.005839
1712,0.10146,-0.19635,-0.008029
1713,0.09781,-0.233577,-0.012409
1714,0.081022,-0.284672,-0.015328
1715,0.059124,-0.318248,-0.019708
1716,0.047445,-0.333577,-0.020438
1717,0.043796,-0.339416,-0.016058
1718,0.051825,-0.335766,-0.013139
1719,0.068613,-0.314599,-0.007299
1720,0.071533,-0.314599,-0.00292
1721,0.051825,-0.336496,-0.008029
1722,0.030657,-0.357664,-0.011679
1723,0.010219,-0.370073,-0.015328
1724,-0.033577,-0.389781,-0.020438
1725,-0.059854,-0.39781,-0.021168
1726,-0.059854,-0.39781,-0.022628
1727,-0.075912,-0.39562,-0.031387
1728,-0.075182,-0.406569,-0.012409
1729,-0.064234,-0.413139,0.005109
1730,-0.068613,-0.39927,-0.021898
1731,-0.079562,-0.391971,-0.035766
1732,-0.075912,-0.39562,-0.029197
1733,-0.062044,-0.39927,-0.017518
1734,-0.041606,-0.39781,-0.012409
1735,-0.024818,-0.392701,-0.007299
1736,-0.007299,-0.390511,0.00365
1737,0.00146,-0.389781,0.013869
1738,0.010949,-0.384672,0.017518
1739,0.018248,-0.381022,0.023358
1740,0.031387,-0.375182,0.032117
1741,0.043796,-0.367883,0.048175
1742,0.049635,-0.364964,0.055474
1743,0.054015,-0.362774,0.068613
1744,0.056204,-0.359124,0.079562
1745,0.057664,-0.356204,0.085401
1746,0.057664,-0.356934,0.079562
1747,0.051825,-0.361314,0.050365
1748,0.040876,-0.362774,0.020438
1749,0.018978,-0.371533,-0.00219
1750,0.007299,-0.368613,-0.020438
1751,-0.006569,-0.368613,-0.030657
1752,-0.020438,-0.364234,-0.045985
1753,-0.031387,-0.364234,-0.051825
1754,-0.045255,-0.368613,-0.054745
1755,-0.054745,-0.369343,-0.056204
1756,-0.041606,-0.372263,-0.048905
1757,-0.015328,-0.370073,-0.038686
1758,0.005109,-0.362044,-0.031387
1759,0.011679,-0.354745,-0.034307
1760,0.014599,-0.348905,-0.039416
1761,0.009489,-0.341606,-0.048905
1762,-0.00365,-0.344526,-0.056934
1763,-0.028467,-0.345985,-0.068613
1764,-0.046715,-0.343796,-0.076642
1765,-0.052555,-0.337226,-0.083942
1766,-0.064234,-0.336496,-0.087591
1767,-0.049635,-0.336496,-0.083942
1768,-0.045255,-0.350365,-0.072263
1769,-0.027007,-0.357664,-0.058394
1770,-0.008029,-0.364234,-0.040146
1771,-0.00292,-0.381752,-0.008759
1772,-0.018248,-0.40219,0.020438
1773,-0.053285,-0.415328,0.021898
1774,-0.121898,-0.417518,0.011679
1775,-0.138686,-0.409489,-0.006569
1776,-0.119708,-0.426277,0.037956
1777,-0.115328,-0.428467,0.108029
1778,-0.121168,-0.420438,0.137956
1779,-0.111679,-0.418978,0.143796
1780,-0.094891,-0.411679,0.159124
1781,-0.09708,-0.408759,0.165693
1782,-0.091241,-0.391971,0.192701
1783,-0.079562,-0.394161,0.185401
1784,-0.085401,-0.407299,0.166423
1785,-0.089051,-0.429197,0.09854
1786,-0.073723,-0.414599,0.007299
1787,-0.045985,-0.384672,-0.035036
1788,-0.013139,-0.348175,-0.059124
1789,0.009489,-0.329197,-0.060584
1790,0.032847,-0.312409,-0.054015
1791,0.053285,-0.308029,-0.037956
1792,0.051095,-0.306569,-0.040876
1793,0.029197,-0.312409,-0.057664
1794,-0.024088,-0.350365,-0.062774
1795,-0.053285,-0.389051,-0.031387
1796,-0.067153,-0.40219,-0.015328
1797,-0.049635,-0.406569,0.00146
1798,-0.016788,-0.40292,0.025547
1799,0.011679,-0.389051,0.034307
1800,0.030657,-0.377372,0.037956
1801,0.045255,-0.363504,0.030657
1802,0.055474,-0.348905,0.024818
1803,0.061314,-0.339416,0.013869
1804,0.059124,-0.337956,0.007299
1805,0.067153,-0.323358,0.00219
1806,0.068613,-0.324088,0.00365
1807,0.053285,-0.341606,0.00365
1808,0.020438,-0.370803,0.00073
1809,-0.015328,-0.389781,-0.00292
1810,-0.066423,-0.4,-0.017518
1811,-0.090511,-0.39927,-0.026277
1812,-0.107299,-0.39927,-0.027007
1813,-0.135036,-0.390511,-0.035036
1814,-0.137226,-0.389051,-0.036496
1815,-0.136496,-0.391971,-0.032847
1816,-0.124088,-0.40073,-0.023358
1817,-0.09562,-0.406569,-0.012409
1818,-0.067883,-0.408759,-0.00219
1819,-0.028467,-0.40365,0.012409
1820,-0.00146,-0.394161,0.021168
1821,0.013869,-0.385401,0.029197
1822,0.029197,-0.377372,0.036496
1823,0.046715,-0.363504,0.040146
1824,0.058394,-0.353285,0.044526
1825,0.067153,-0.343066,0.042336
1826,0.071533,-0.335766,0.041606
1827,0.071533,-0.336496,0.040876
1828,0.066423,-0.343796,0.036496
1829,0.057664,-0.351095,0.033577
1830,0.054015,-0.354015,0.030657
1831,0.052555,-0.354015,0.027007
1832,0.053285,-0.352555,0.024818
1833,0.051825,-0.354745,0.024818
1834,0.048175,-0.356934,0.021168
1835,0.045985,-0.356934,0.020438
1836,0.051095,-0.356204,0.026277
1837,0.054745,-0.354015,0.032117
1838,0.052555,-0.356204,0.036496
1839,0.046715,-0.361314,0.035036
1840,0.036496,-0.370073,0.032847
1841,0.020438,-0.382482,0.033577
1842,0.018978,-0.383942,0.035766
1843,0.027007,-0.378102,0.040876
1844,0.039416,-0.372263,0.045985
1845,0.043066,-0.367883,0.048905
1846,0.055474,-0.357664,0.051825
1847,0.061314,-0.352555,0.051095
1848,0.062044,-0.351095,0.053285
1849,0.055474,-0.356934,0.051095
1850,0.044526,-0.367883,0.047445
1851,0.024818,-0.381022,0.038686
1852,0.005839,-0.392701,0.033577
1853,-0.020438,-0.40365,0.026277
1854,-0.037956,-0.408759,0.020438
1855,-0.046715,-0.410949,0.014599
1856,-0.062044,-0.411679,0.009489
1857,-0.081752,-0.412409,0.00146
1858,-0.081022,-0.413139,0.005109
1859,-0.079562,-0.414599,0.007299
1860,-0.067153,-0.418248,0.022628
1861,-0.051095,-0.419708,0.051095
1862,-0.033577,-0.416058,0.092701
1863,-0.013869,-0.40292,0.117518
1864,-0.00365,-0.392701,0.136496
1865,0.010219,-0.373723,0.154015
1866,0.016788,-0.344526,0.188321
1867,0.016788,-0.338686,0.194161
1868,0.013139,-0.341606,0.194891
1869,0.00146,-0.354015,0.190511
1870,-0.038686,-0.383212,0.184672
1871,-0.070073,-0.407299,0.159124
1872,-0.086861,-0.422628,0.124818
1873,-0.10292,-0.428467,0.09562
1874,-0.113139,-0.429197,0.082482
1875,-0.111679,-0.428467,0.09562
1876,-0.107299,-0.420438,0.136496
1877,-0.10146,-0.40146,0.177372
1878,-0.088321,-0.386131,0.19708
1879,-0.045255,-0.40292,0.156204
1880,-0.027007,-0.405839,0.125547
1881,-0.009489,-0.405839,0.085401
1882,0.008029,-0.393431,0.045255
1883,0.00438,-0.393431,0.033577
1884,-0.009489,-0.39635,0.016058
1885,-0.027737,-0.391971,-0.010949
1886,-0.054745,-0.389781,-0.029927
1887,-0.071533,-0.406569,-0.009489
1888,-0.108759,-0.410219,-0.005839
1889,-0.154745,-0.413869,0.015328
1890,-0.184672,-0.40292,0.009489
1891,-0.189781,-0.408029,0.030657
1892,-0.178102,-0.418978,0.062774
1893,-0.138686,-0.425547,0.111679
1894,-0.10365,-0.423358,0.125547
1895,-0.075912,-0.421168,0.127737
1896,-0.068613,-0.421168,0.119708
1897,-0.046715,-0.414599,0.121168
1898,-0.022628,-0.40438,0.128467
1899,-0.00073,-0.389781,0.144526
1900,-0.025547,-0.394891,0.156204
1901,-0.058394,-0.40292,0.163504
1902,-0.081752,-0.408759,0.161314
1903,-0.105109,-0.418978,0.139416
1904,-0.133577,-0.427007,0.09562
1905,-0.150365,-0.425547,0.054745
1906,-0.161314,-0.408029,0.00219
1907,-0.172263,-0.392701,-0.018978
1908,-0.187591,-0.365693,-0.046715
1909,-0.192701,-0.346715,-0.061314
1910,-0.19708,-0.324818,-0.075912
1911,-0.20438,-0.29708,-0.086131
1912,-0.206569,-0.283212,-0.090511
1913,-0.19854,-0.281752,-0.094891
1914,-0.20073,-0.29708,-0.088321
1915,-0.209489,-0.343066,-0.053285
1916,-0.214599,-0.378832,-0.009489
1917,-0.213139,-0.394161,0.027007
1918,-0.211679,-0.40438,0.085401
1919,-0.210219,-0.394891,0.138686
1920,-0.208029,-0.386131,0.158394
1921,-0.19927,-0.39635,0.148175
1922,-0.173723,-0.416058,0.121168
1923,-0.143796,-0.426277,0.089781
1924,-0.123358,-0.429197,0.072263
1925,-0.10292,-0.428467,0.065693
1926,-0.134307,-0.428467,0.067883
1927,-0.181752,-0.416058,0.059854
1928,-0.222628,-0.39635,0.059124
1929,-0.258394,-0.370803,0.073723
1930,-0.272263,-0.357664,0.094161
1931,-0.264234,-0.358394,0.123358
1932,-0.249635,-0.361314,0.151095
1933,-0.215328,-0.343796,0.210219
1934,-0.164964,-0.338686,0.235766
1935,-0.129927,-0.339416,0.241606
1936,-0.108029,-0.354015,0.232117
1937,-0.079562,-0.375912,0.208759
1938,-0.068613,-0.389051,0.189051
1939,-0.081022,-0.409489,0.159124
1940,-0.110949,-0.426277,0.117518
1941,-0.132847,-0.429197,0.093431
1942,-0.144526,-0.427737,0.071533
1943,-0.159854,-0.421168,0.043796
1944,-0.179562,-0.410949,0.024818
1945,-0.19927,-0.39854,0.009489
1946,-0.2,-0.391971,0.00073
1947,-0.212409,-0.374453,-0.017518
1948,-0.224818,-0.351825,-0.035036
1949,-0.221898,-0.332117,-0.056204
1950,-0.214599,-0.29854,-0.080292
1951,-0.216788,-0.288321,-0.083942
1952,-0.227737,-0.29635,-0.072993
1953,-0.226277,-0.331387,-0.052555
1954,-0.2,-0.364964,-0.040146
1955,-0.20146,-0.381752,-0.016788
1956,-0.245985,-0.361314,0.00146
1957,-0.284672,-0.331387,0.030657
1958,-0.316058,-0.258394,0.032117
1959,-0.316788,-0.217518,0.020438
1960,-0.306569,-0.180292,-0.00292
1961,-0.289781,-0.167153,-0.027737
1962,-0.256204,-0.174453,-0.067883
1963,-0.19781,-0.209489,-0.109489
1964,-0.118248,-0.244526,-0.126277
1965,-0.032117,-0.259854,-0.113139
1966,-0.010949,-0.262044,-0.105109
1967,0.00292,-0.270803,-0.09562
1968,0.009489,-0.291971,-0.083942
1969,0.023358,-0.315328,-0.061314
1970,0.040876,-0.335036,-0.027007
1971,0.062774,-0.348175,0.033577
1972,-0.113139,-0.429927,0.105839
1973,-0.087591,-0.428467,0.108029
1974,-0.053285,-0.420438,0.10365
1975,-0.011679,-0.408029,0.09854
1976,0.089781,-0.308029,0.116788
1977,0.109489,-0.267153,0.10073
1978,0.118978,-0.208029,0.09562
1979,0.117518,-0.170803,0.087591
1980,0.105109,-0.118978,0.086131
1981,0.084672,-0.079562,0.082482
1982,0.060584,-0.051095,0.067883
1983,0.047445,-0.038686,0.067153
1984,0.029197,-0.023358,0.062774
1985,-0.014599,0.00073,0.067883
1986,-0.038686,0.008759,0.055474
1987,-0.035036,0.008029,0.075912
1988,-0.029927,-0.00073,0.129927
1989,-0.012409,-0.024818,0.167883
1990,-0.00219,-0.024818,0.156204
1991,0.026277,-0.048905,0.164964
1992,0.028467,-0.048905,0.162044
1993,0.034307,-0.040876,0.141606
1994,0.065693,-0.073723,0.140146
1995,0.09562,-0.113869,0.123358
1996,0.108029,-0.132847,0.107299
1997,0.113139,-0.148175,0.091971
1998,0.117518,-0.164964,0.062774
1999,0.116788,-0.172993,0.046715
2000,0.112409,-0.189051,0.021898
2001,0.109489,-0.20219,0.010949
2002,0.107299,-0.209489,0.007299
2003,0.116788,-0.216058,0.038686
2004,0.118978,-0.216058,0.051825
2005,0.117518,-0.213869,0.036496
2006,0.114599,-0.205839,0.024818
2007,0.113139,-0.20073,0.020438
2008,0.112409,-0.19708,0.019708
2009,0.110949,-0.19562,0.015328
2010,0.111679,-0.19562,0.015328
2011,0.110949,-0.194891,0.011679
2012,0.109489,-0.191241,0.006569
2013,0.107299,-0.189781,0.00365
2014,0.105839,-0.185401,0.00219
2015,0.105839,-0.179562,0.0
2016,0.10365,-0.176642,-0.00146
2017,0.10219,-0.171533,-0.00292
2018,0.10219,-0.169343,-0.00292
2019,0.1,-0.164964,-0.00438
2020,0.1,-0.162044,-0.00365
2021,0.10146,-0.163504,0.0
2022,0.106569,-0.167153,0.006569
2023,0.110949,-0.173723,0.021898
2024,0.116788,-0.186131,0.042336
2025,0.118978,-0.194161,0.058394
2026,0.120438,-0.19708,0.070803
2027,0.119708,-0.172993,0.070803
2028,0.116788,-0.162774,0.058394
2029,0.111679,-0.154015,0.044526
2030,0.110219,-0.150365,0.035766
2031,0.108759,-0.143796,0.037226
2032,0.106569,-0.131387,0.040876
2033,0.107299,-0.133577,0.046715
2034,0.109489,-0.140146,0.043796
2035,0.116058,-0.160584,0.056204
2036,0.120438,-0.186131,0.068613
2037,0.119708,-0.205109,0.075182
2038,0.120438,-0.207299,0.073723
2039,0.118248,-0.167153,0.078102
2040,0.108029,-0.127737,0.087591
2041,0.107299,-0.126277,0.089781
2042,0.105109,-0.122628,0.093431
2043,0.105109,-0.120438,0.089781
2044,0.10219,-0.112409,0.086861
2045,0.09854,-0.105109,0.075912
2046,0.092701,-0.093431,0.062774
2047,0.086131,-0.084672,0.049635
2048,0.087591,-0.086131,0.048905
2049,0.089051,-0.084672,0.068613
2050,0.089781,-0.091241,0.09927
2051,0.093431,-0.10365,0.114599
2052,0.09781,-0.124088,0.127737
2053,0.108759,-0.170073,0.132117
2054,0.113869,-0.210949,0.124088
2055,0.115328,-0.220438,0.116788
2056,0.116058,-0.19927,0.117518
2057,0.110949,-0.159854,0.116058
2058,0.09635,-0.110949,0.114599
2059,0.089051,-0.09635,0.119708
2060,0.088321,-0.09635,0.116788
2061,0.086131,-0.092701,0.122628
2062,0.078832,-0.077372,0.110949
2063,0.063504,-0.054015,0.085401
2064,0.050365,-0.041606,0.064964
2065,0.035036,-0.032117,0.035766
2066,0.022628,-0.034307,0.005109
2067,0.016788,-0.037956,-0.008759
2068,0.015328,-0.048175,-0.027007
2069,0.007299,-0.063504,-0.048175
2070,0.00365,-0.067153,-0.055474
2071,0.010949,-0.051095,-0.032847
2072,0.016058,-0.036496,-0.00438
2073,0.013869,-0.034307,-0.006569
2074,0.005839,-0.043066,-0.028467
2075,0.00292,-0.059854,-0.047445
2076,0.005839,-0.078832,-0.062774
2077,0.024818,-0.086131,-0.056204
2078,0.027737,-0.074453,-0.044526
2079,0.028467,-0.072263,-0.039416
2080,0.027007,-0.074453,-0.043796
2081,0.031387,-0.083942,-0.048175
2082,0.033577,-0.079562,-0.043066
2083,0.036496,-0.089051,-0.050365
2084,0.048905,-0.140876,-0.066423
2085,0.056934,-0.162774,-0.066423
2086,0.070803,-0.225547,-0.055474
2087,0.079562,-0.213869,-0.045985
2088,0.082482,-0.19854,-0.042336
2089,0.081022,-0.175182,-0.040876
2090,0.075912,-0.110219,-0.017518
2091,0.062044,-0.066423,0.018248
2092,0.043796,-0.041606,0.033577
2093,0.018248,-0.027007,0.013869
2094,0.005839,-0.025547,0.00073
2095,0.00219,-0.025547,-0.00073
2096,0.013869,-0.036496,-0.009489
2097,0.024088,-0.059854,-0.029927
2098,0.027737,-0.064964,-0.033577
2099,0.024818,-0.055474,-0.024088
2100,0.033577,-0.040876,0.009489
2101,0.045255,-0.037956,0.042336
2102,0.049635,-0.043796,0.039416
2103,0.056934,-0.056934,0.020438
2104,0.064234,-0.074453,0.00365
2105,0.077372,-0.10219,-0.007299
2106,0.083942,-0.122628,-0.016058
2107,0.083942,-0.135036,-0.021168
2108,0.081022,-0.127737,-0.024818
2109,0.072993,-0.127007,-0.034307
2110,0.065693,-0.124088,-0.042336
2111,0.053285,-0.118248,-0.052555
2112,0.015328,-0.087591,-0.065693
2113,-0.047445,-0.051825,-0.067153
2114,-0.084672,-0.037226,-0.059124
2115,-0.135036,-0.028467,-0.046715
2116,-0.191241,-0.030657,-0.022628
2117,-0.232847,-0.043066,0.00438
2118,-0.253285,-0.047445,0.033577
2119,-0.256934,-0.045255,0.051095
2120,-0.250365,-0.037956,0.060584
2121,-0.208759,-0.008029,0.058394
2122,-0.120438,0.014599,0.032847
2123,-0.012409,-0.018248,-0.008759
2124,0.042336,-0.064964,-0.021168
2125,0.082482,-0.118978,-0.016058
2126,0.094891,-0.143066,-0.010949
2127,0.10292,-0.158394,-0.00292
2128,0.108029,-0.169343,0.00365
2129,0.109489,-0.171533,0.005109
2130,0.110219,-0.191241,0.007299
2131,0.107299,-0.230657,-0.00146
2132,0.09781,-0.251825,-0.015328
2133,0.075912,-0.29562,-0.023358
2134,0.041606,-0.332117,-0.037226
2135,0.013139,-0.350365,-0.047445
2136,-0.00365,-0.359124,-0.051095
2137,-0.018978,-0.366423,-0.054745
2138,-0.016788,-0.359124,-0.059124
2139,-0.010949,-0.354745,-0.059854
2140,-0.005839,-0.352555,-0.059854
2141,0.017518,-0.332117,-0.060584
2142,0.038686,-0.307299,-0.062044
2143,0.053285,-0.266423,-0.067153
2144,0.059124,-0.247445,-0.068613
2145,0.058394,-0.211679,-0.075182
2146,0.045255,-0.175182,-0.083212
2147,0.018978,-0.132847,-0.089781
2148,-0.013139,-0.10365,-0.092701
2149,-0.042336,-0.083942,-0.091971
2150,-0.072993,-0.059124,-0.080292
2151,-0.112409,-0.035036,-0.059854
2152,-0.167153,-0.023358,-0.029927
2153,-0.206569,-0.027737,-0.00438
2154,-0.232117,-0.036496,0.014599
2155,-0.255474,-0.048905,0.027737
2156,-0.270073,-0.061314,0.036496
2157,-0.271533,-0.066423,0.032847
2158,-0.286861,-0.088321,0.024818
2159,-0.29562,-0.107299,0.018248
2160,-0.308029,-0.129927,0.021898
2161,-0.317518,-0.154015,0.025547
