Timestamp,X_Mag_Ga,Y_Mag_Ga,Z_Mag_Ga
1447,0.09854,-0.147445,0.150365
1448,0.078832,-0.089781,0.139416
1449,0.038686,-0.035036,0.107299
1450,-0.00365,-0.00438,0.089781
1451,-0.085401,0.016058,0.067883
1452,-0.144526,0.008759,0.042336
1453,-0.175182,-0.005109,0.022628
1454,-0.20219,-0.025547,0.00365
1455,-0.228467,-0.048905,-0.006569
1456,-0.243796,-0.066423,-0.013869
1457,-0.251825,-0.079562,-0.018978
1458,-0.260584,-0.09635,-0.028467
1459,-0.265693,-0.10438,-0.026277
1460,-0.272263,-0.108759,-0.024088
1461,-0.274453,-0.10292,-0.014599
1462,-0.272263,-0.087591,-0.00219
1463,-0.269343,-0.076642,0.008759
1464,-0.271533,-0.072263,0.018248
1465,-0.267883,-0.062774,0.028467
1466,-0.257664,-0.049635,0.044526
1467,-0.245255,-0.032117,0.065693
1468,-0.222628,-0.016058,0.094161
1469,-0.185401,-0.005109,0.132847
1470,-0.112409,-0.011679,0.183212
1471,-0.092701,-0.019708,0.194161
1472,-0.075182,-0.025547,0.19927
1473,-0.044526,-0.038686,0.206569
1474,-0.013139,-0.062044,0.215328
1475,0.016788,-0.105839,0.226277
1476,0.027007,-0.170803,0.243066
1477,0.029197,-0.277372,0.229927
1478,0.026277,-0.320438,0.205839
1479,0.027737,-0.348175,0.180292
1480,0.060584,-0.334307,0.151825
1481,0.094891,-0.278102,0.143066
1482,0.10438,-0.19635,0.154745
1483,0.087591,-0.127737,0.156934
1484,0.052555,-0.060584,0.141606
1485,-0.019708,0.00073,0.093431
1486,-0.077372,0.013869,0.059124
1487,-0.10365,0.013869,0.051095
1488,-0.121898,0.012409,0.045985
1489,-0.139416,0.008029,0.035766
1490,-0.160584,-0.00219,0.020438
1491,-0.167883,-0.006569,0.014599
1492,-0.176642,-0.010949,0.010949
1493,-0.185401,-0.016788,0.005839
1494,-0.193431,-0.021898,0.00146
1495,-0.210219,-0.037956,-0.007299
1496,-0.216058,-0.045255,-0.012409
1497,-0.214599,-0.038686,-0.005839
1498,-0.192701,-0.005839,0.051825
1499,-0.140876,0.009489,0.122628
1500,-0.121898,0.00292,0.151825
1501,-0.091971,-0.00292,0.167883
1502,-0.054745,-0.011679,0.175182
1503,-0.009489,-0.031387,0.178832
1504,0.038686,-0.081022,0.192701
1505,0.034307,-0.080292,0.19781
1506,0.051825,-0.125547,0.210949
1507,0.059854,-0.118978,0.19781
1508,0.071533,-0.118978,0.185401
1509,0.10219,-0.20219,0.167883
1510,0.089051,-0.245985,0.182482
1511,0.056204,-0.289051,0.20365
1512,0.023358,-0.392701,0.116058
1513,0.024818,-0.385401,0.133577
1514,0.016058,-0.378832,0.160584
1515,0.00438,-0.363504,0.191971
1516,0.016058,-0.353285,0.19562
1517,-0.018248,-0.365693,0.205839
1518,-0.00438,-0.327737,0.229197
1519,0.029927,-0.236496,0.242336
1520,0.033577,-0.185401,0.243066
1521,0.027007,-0.142336,0.237226
1522,0.027007,-0.131387,0.232847
1523,0.024818,-0.118978,0.227737
1524,0.037956,-0.129927,0.222628
1525,0.043796,-0.128467,0.218248
1526,0.050365,-0.136496,0.216058
1527,0.050365,-0.115328,0.207299
1528,0.059854,-0.112409,0.191241
1529,0.079562,-0.132117,0.177372
1530,0.091241,-0.159124,0.172263
1531,0.089781,-0.210949,0.183212
1532,0.077372,-0.274453,0.183212
1533,0.065693,-0.29562,0.185401
1534,0.069343,-0.278102,0.192701
1535,0.069343,-0.248175,0.20438
1536,0.070803,-0.192701,0.205839
1537,0.058394,-0.145255,0.210949
1538,0.029197,-0.10219,0.215328
1539,0.005839,-0.075912,0.212409
1540,-0.016058,-0.048175,0.20292
1541,-0.067153,-0.013139,0.178102
1542,-0.09927,-0.005109,0.172263
1543,-0.119708,-0.005839,0.171533
1544,-0.121168,-0.011679,0.180292
1545,-0.183212,-0.019708,0.164964
1546,-0.212409,-0.029197,0.154745
1547,-0.210219,-0.031387,0.162774
1548,-0.167153,-0.024818,0.183942
1549,-0.135766,-0.022628,0.192701
1550,-0.110949,-0.027007,0.20219
1551,-0.090511,-0.027737,0.20146
1552,-0.072263,-0.026277,0.19781
1553,-0.046715,-0.029927,0.193431
1554,-0.021168,-0.034307,0.187591
1555,0.013139,-0.048175,0.178102
1556,-0.037226,-0.020438,0.175912
1557,-0.105839,-0.00438,0.167883
1558,-0.150365,-0.00438,0.156934
1559,-0.189051,-0.013869,0.146715
1560,-0.262774,-0.056204,0.118978
1561,-0.232117,-0.033577,0.135036
1562,-0.237956,-0.044526,0.143066
1563,-0.29562,-0.10219,0.128467
1564,-0.316788,-0.148905,0.124818
1565,-0.305839,-0.129927,0.139416
1566,-0.280292,-0.083942,0.137956
1567,-0.262774,-0.058394,0.127007
1568,-0.248905,-0.042336,0.115328
1569,-0.243066,-0.035766,0.09708
1570,-0.231387,-0.024818,0.075182
1571,-0.235036,-0.028467,0.058394
1572,-0.264964,-0.056204,0.059124
1573,-0.289781,-0.086131,0.063504
1574,-0.308029,-0.118248,0.062044
1575,-0.321168,-0.148905,0.065693
1576,-0.330657,-0.20146,0.091971
1577,-0.327737,-0.240876,0.109489
1578,-0.321168,-0.271533,0.116058
1579,-0.30219,-0.313869,0.132117
1580,-0.291241,-0.327737,0.142336
1581,-0.286131,-0.329197,0.150365
1582,-0.293431,-0.312409,0.155474
1583,-0.311679,-0.251095,0.161314
1584,-0.29927,-0.145255,0.167883
1585,-0.223358,-0.042336,0.165693
1586,-0.194161,-0.018978,0.153285
1587,-0.165693,-0.00292,0.140876
1588,-0.148175,0.00365,0.133577
1589,-0.121168,0.008759,0.129927
1590,-0.115328,0.012409,0.118978
1591,-0.10219,0.013869,0.111679
1592,-0.10073,0.011679,0.127007
1593,-0.089051,0.008029,0.137226
1594,-0.113869,0.00438,0.145255
1595,-0.173723,-0.006569,0.144526
1596,-0.222628,-0.026277,0.124818
1597,-0.278832,-0.072993,0.105839
1598,-0.319708,-0.140876,0.090511
1599,-0.321168,-0.153285,0.10438
1600,-0.324818,-0.161314,0.09781
1601,-0.328467,-0.176642,0.093431
1602,-0.322628,-0.155474,0.1
1603,-0.309489,-0.124088,0.113869
1604,-0.30438,-0.113139,0.116788
1605,-0.308759,-0.121168,0.108029
1606,-0.313869,-0.132117,0.107299
1607,-0.312409,-0.127007,0.106569
1608,-0.294161,-0.10073,0.129197
1609,-0.256934,-0.080292,0.178102
1610,-0.233577,-0.076642,0.19927
1611,-0.219708,-0.076642,0.211679
1612,-0.20219,-0.064964,0.212409
1613,-0.173723,-0.064234,0.225547
1614,-0.156934,-0.066423,0.234307
1615,-0.110949,-0.082482,0.252555
1616,-0.072993,-0.106569,0.262044
1617,-0.047445,-0.137956,0.269343
1618,-0.033577,-0.176642,0.273723
1619,-0.032847,-0.217518,0.275912
1620,-0.035036,-0.253285,0.272993
1621,-0.042336,-0.294161,0.262044
1622,-0.045985,-0.349635,0.233577
1623,-0.035036,-0.383942,0.191971
1624,-0.044526,-0.40146,0.173723
1625,-0.077372,-0.418248,0.159124
1626,-0.115328,-0.423358,0.151825
1627,-0.149635,-0.425547,0.140146
1628,-0.183942,-0.419708,0.124088
1629,-0.210219,-0.412409,0.10219
1630,-0.236496,-0.39781,0.09927
1631,-0.251825,-0.383942,0.094161
1632,-0.267153,-0.372263,0.091241
1633,-0.275912,-0.365693,0.088321
1634,-0.278832,-0.359854,0.077372
1635,-0.286861,-0.350365,0.075912
1636,-0.294891,-0.338686,0.074453
1637,-0.305109,-0.319708,0.070803
1638,-0.317518,-0.291971,0.062774
1639,-0.323358,-0.272993,0.060584
1640,-0.325547,-0.264964,0.073723
1641,-0.330657,-0.232847,0.079562
1642,-0.329927,-0.186131,0.087591
1643,-0.323358,-0.153285,0.094891
1644,-0.312409,-0.124818,0.105839
1645,-0.29708,-0.1,0.113139
1646,-0.281752,-0.079562,0.125547
1647,-0.269343,-0.067883,0.128467
1648,-0.265693,-0.060584,0.127737
1649,-0.273723,-0.071533,0.126277
1650,-0.29562,-0.09635,0.114599
1651,-0.316058,-0.133577,0.09781
1652,-0.327007,-0.167883,0.083942
1653,-0.329927,-0.20073,0.072263
1654,-0.328467,-0.229927,0.058394
1655,-0.321898,-0.267883,0.044526
1656,-0.309489,-0.29781,0.035766
1657,-0.292701,-0.328467,0.032117
1658,-0.266423,-0.364234,0.031387
1659,-0.243796,-0.383212,0.029197
1660,-0.229927,-0.39562,0.037226
1661,-0.216788,-0.405839,0.043796
1662,-0.209489,-0.409489,0.043796
1663,-0.19854,-0.414599,0.046715
1664,-0.188321,-0.418978,0.048175
1665,-0.176642,-0.423358,0.048905
1666,-0.172263,-0.425547,0.054015
1667,-0.172993,-0.427007,0.054745
1668,-0.188321,-0.421168,0.061314
1669,-0.205839,-0.415328,0.069343
1670,-0.228467,-0.40146,0.10292
1671,-0.251825,-0.380292,0.121168
1672,-0.278832,-0.337956,0.152555
1673,-0.289051,-0.311679,0.163504
1674,-0.3,-0.281022,0.167883
1675,-0.308029,-0.267153,0.159854
1676,-0.311679,-0.272263,0.143796
1677,-0.316058,-0.289051,0.117518
1678,-0.314599,-0.3,0.086861
1679,-0.305109,-0.317518,0.057664
1680,-0.29708,-0.329197,0.054745
1681,-0.288321,-0.342336,0.115328
1682,-0.281752,-0.340876,0.137956
1683,-0.275912,-0.320438,0.175182
1684,-0.262044,-0.29927,0.209489
1685,-0.247445,-0.286861,0.229197
1686,-0.267883,-0.286861,0.208759
1687,-0.294891,-0.30146,0.161314
1688,-0.29708,-0.331387,0.10073
1689,-0.277372,-0.355474,0.045255
1690,-0.245255,-0.370073,0.008029
1691,-0.192701,-0.378102,-0.037226
1692,-0.143066,-0.375912,-0.059124
1693,-0.09854,-0.378832,-0.061314
1694,-0.055474,-0.389781,-0.039416
1695,-0.038686,-0.391971,-0.029927
1696,-0.043796,-0.40073,-0.015328
1697,-0.054015,-0.421898,0.031387
1698,-0.062044,-0.429927,0.083942
1699,-0.059124,-0.413869,0.153285
1700,-0.054745,-0.389051,0.191971
1701,-0.052555,-0.359854,0.223358
1702,-0.061314,-0.321168,0.253285
1703,-0.070803,-0.273723,0.274453
1704,-0.081022,-0.254745,0.281022
1705,-0.090511,-0.221168,0.285401
1706,-0.123358,-0.180292,0.283942
1707,-0.159854,-0.079562,0.240876
1708,-0.174453,-0.030657,0.190511
1709,-0.181022,-0.005109,0.132117
1710,-0.186861,-0.00073,0.078102
1711,-0.19635,-0.018978,0.010219
1712,-0.182482,-0.025547,-0.010949
1713,-0.194891,-0.035766,-0.020438
1714,-0.225547,-0.061314,-0.027007
1715,-0.251095,-0.09708,-0.034307
1716,-0.275182,-0.145255,-0.037956
1717,-0.284672,-0.186861,-0.042336
1718,-0.281752,-0.232117,-0.045985
1719,-0.269343,-0.278102,-0.048175
1720,-0.275182,-0.288321,-0.036496
1721,-0.288321,-0.248905,-0.034307
1722,-0.293431,-0.218978,-0.030657
1723,-0.29635,-0.19708,-0.027737
1724,-0.29635,-0.164234,-0.016788
1725,-0.29708,-0.115328,0.022628
1726,-0.261314,-0.054015,0.056934
1727,-0.227737,-0.023358,0.069343
1728,-0.19708,-0.00438,0.081022
1729,-0.137956,0.011679,0.091971
1730,-0.116788,0.013869,0.10073
1731,-0.143066,0.011679,0.09854
1732,-0.181752,-0.00146,0.112409
1733,-0.209489,-0.018248,0.129927
1734,-0.239416,-0.037226,0.120438
1735,-0.262774,-0.052555,0.089781
1736,-0.256934,-0.047445,0.073723
1737,-0.242336,-0.034307,0.075182
1738,-0.209489,-0.011679,0.086131
1739,-0.185401,-0.00073,0.083212
1740,-0.19562,-0.005109,0.077372
1741,-0.213139,-0.016058,0.052555
1742,-0.235766,-0.043796,0.013869
1743,-0.247445,-0.059854,0.00292
1744,-0.259124,-0.086131,-0.016058
1745,-0.265693,-0.116058,-0.031387
1746,-0.266423,-0.145985,-0.048175
1747,-0.267883,-0.188321,-0.061314
1748,-0.263504,-0.218978,-0.068613
1749,-0.257664,-0.245255,-0.070803
1750,-0.251095,-0.258394,-0.073723
1751,-0.251095,-0.242336,-0.075182
1752,-0.256204,-0.240876,-0.071533
1753,-0.240146,-0.248905,-0.082482
1754,-0.235036,-0.242336,-0.087591
1755,-0.240146,-0.232117,-0.084672
1756,-0.250365,-0.20219,-0.076642
1757,-0.260584,-0.159854,-0.061314
1758,-0.268613,-0.133577,-0.041606
1759,-0.268613,-0.113869,-0.028467
1760,-0.261314,-0.085401,-0.010949
1761,-0.248175,-0.054015,0.016058
1762,-0.233577,-0.029197,0.052555
1763,-0.205839,-0.009489,0.079562
1764,-0.183942,-0.00146,0.112409
1765,-0.160584,-0.00365,0.145255
1766,-0.145985,-0.010949,0.172993
1767,-0.144526,-0.014599,0.178102
1768,-0.148905,-0.021168,0.186131
1769,-0.157664,-0.018248,0.181022
1770,-0.164234,-0.008029,0.153285
1771,-0.167883,0.00146,0.124818
1772,-0.162774,0.007299,0.091241
1773,-0.154745,0.009489,0.061314
1774,-0.139416,0.00438,0.022628
1775,-0.126277,-0.00292,-0.00365
1776,-0.114599,-0.013139,-0.024088
1777,-0.115328,-0.029927,-0.046715
1778,-0.132847,-0.037226,-0.051825
1779,-0.163504,-0.039416,-0.043796
1780,-0.216058,-0.045985,-0.013139
1781,-0.248175,-0.067883,-0.006569
1782,-0.273723,-0.09562,0.00073
1783,-0.275912,-0.124088,-0.023358
1784,-0.281022,-0.162774,-0.036496
1785,-0.280292,-0.192701,-0.046715
1786,-0.273723,-0.216788,-0.055474
1787,-0.268613,-0.227737,-0.059854
1788,-0.269343,-0.233577,-0.059124
1789,-0.283212,-0.226277,-0.044526
1790,-0.289051,-0.189781,-0.036496
1791,-0.273723,-0.162044,-0.047445
1792,-0.255474,-0.170073,-0.067883
1793,-0.240876,-0.19927,-0.083942
1794,-0.224818,-0.218978,-0.094891
1795,-0.221168,-0.230657,-0.09708
1796,-0.228467,-0.226277,-0.091971
1797,-0.239416,-0.227007,-0.084672
1798,-0.245985,-0.251825,-0.078102
1799,-0.245255,-0.254745,-0.077372
1800,-0.226277,-0.259124,-0.090511
1801,-0.183212,-0.240146,-0.113869
1802,-0.173723,-0.231387,-0.118248
1803,-0.182482,-0.235036,-0.115328
1804,-0.184672,-0.232847,-0.113869
1805,-0.194891,-0.240146,-0.110219
1806,-0.19854,-0.267883,-0.10292
1807,-0.205109,-0.281022,-0.09635
1808,-0.229927,-0.284672,-0.080292
1809,-0.271533,-0.275182,-0.048175
1810,-0.275182,-0.267153,-0.046715
1811,-0.267153,-0.267153,-0.054745
1812,-0.266423,-0.270073,-0.055474
1813,-0.264964,-0.256934,-0.059124
1814,-0.272263,-0.253285,-0.054745
1815,-0.270073,-0.259124,-0.052555
1816,-0.276642,-0.261314,-0.043796
1817,-0.286861,-0.263504,-0.033577
1818,-0.29927,-0.261314,-0.014599
1819,-0.30073,-0.262044,-0.011679
1820,-0.30146,-0.259124,-0.009489
1821,-0.3,-0.253285,-0.015328
1822,-0.30219,-0.245255,-0.015328
1823,-0.3,-0.240876,-0.021168
1824,-0.29854,-0.222628,-0.021898
1825,-0.29708,-0.211679,-0.027737
1826,-0.294891,-0.188321,-0.027007
1827,-0.256204,-0.10219,-0.032847
1828,-0.236496,-0.082482,-0.037226
1829,-0.194161,-0.056934,-0.046715
1830,-0.189781,-0.054745,-0.047445
1831,-0.174453,-0.038686,-0.035766
1832,-0.151095,-0.014599,-0.013869
1833,-0.134307,0.00438,0.022628
1834,-0.144526,0.010219,0.051825
1835,-0.158394,0.008029,0.070803
1836,-0.171533,0.00073,0.118248
1837,-0.184672,-0.005839,0.127007
1838,-0.189781,-0.008759,0.131387
1839,-0.184672,-0.006569,0.129197
1840,-0.183942,-0.00438,0.120438
1841,-0.221168,-0.019708,0.110219
1842,-0.256934,-0.046715,0.108029
1843,-0.273723,-0.065693,0.10219
1844,-0.289781,-0.083942,0.094161
1845,-0.292701,-0.089051,0.094891
1846,-0.289781,-0.086131,0.10073
1847,-0.287591,-0.082482,0.105109
1848,-0.286131,-0.081022,0.108029
1849,-0.286131,-0.081022,0.110949
1850,-0.284672,-0.082482,0.121898
1851,-0.280292,-0.083942,0.137956
1852,-0.274453,-0.089781,0.162774
1853,-0.266423,-0.09854,0.183942
1854,-0.257664,-0.10365,0.2
1855,-0.243796,-0.113869,0.220438
1856,-0.224088,-0.125547,0.239416
1857,-0.207299,-0.144526,0.256934
1858,-0.187591,-0.166423,0.270803
1859,-0.149635,-0.208029,0.284672
1860,-0.113139,-0.237226,0.285401
1861,-0.080292,-0.257664,0.280292
1862,-0.047445,-0.264964,0.271533
1863,-0.013869,-0.284672,0.254015
1864,0.00438,-0.3,0.235766
1865,0.035766,-0.321168,0.20073
1866,0.051825,-0.323358,0.179562
1867,0.063504,-0.327007,0.159854
1868,0.064964,-0.328467,0.154015
1869,0.066423,-0.337956,0.138686
1870,0.074453,-0.337226,0.113139
1871,0.078832,-0.335766,0.092701
1872,0.085401,-0.329927,0.081022
1873,0.081022,-0.335036,0.065693
1874,0.073723,-0.342336,0.050365
1875,0.072263,-0.343066,0.045255
1876,0.072263,-0.343066,0.047445
1877,0.072263,-0.343066,0.048905
1878,0.070803,-0.346715,0.049635
1879,0.059124,-0.360584,0.058394
1880,0.057664,-0.364234,0.076642
1881,0.062044,-0.358394,0.083212
1882,0.059854,-0.360584,0.088321
1883,0.053285,-0.367883,0.086131
1884,0.051095,-0.369343,0.078832
1885,0.054015,-0.367883,0.075912
1886,0.054015,-0.366423,0.070073
1887,0.057664,-0.362774,0.069343
1888,0.058394,-0.361314,0.062774
1889,0.058394,-0.359854,0.054745
1890,0.048175,-0.369343,0.050365
1891,0.045255,-0.374453,0.058394
1892,0.045255,-0.375182,0.066423
1893,0.034307,-0.385401,0.082482
1894,0.008759,-0.40073,0.09562
1895,-0.011679,-0.411679,0.105109
1896,-0.031387,-0.416788,0.120438
1897,-0.039416,-0.414599,0.137226
1898,-0.034307,-0.416058,0.127007
1899,-0.027737,-0.417518,0.10438
1900,-0.021898,-0.418248,0.083942
1901,-0.017518,-0.416058,0.072993
1902,-0.011679,-0.412409,0.074453
1903,-0.011679,-0.412409,0.070073
1904,-0.014599,-0.413869,0.063504
1905,-0.021168,-0.416788,0.067153
1906,-0.029197,-0.421168,0.075182
1907,-0.035036,-0.421898,0.09781
1908,-0.037956,-0.417518,0.124088
1909,-0.038686,-0.40365,0.161314
1910,-0.040876,-0.381022,0.19781
1911,-0.040876,-0.358394,0.219708
1912,-0.040146,-0.348175,0.229927
1913,-0.038686,-0.338686,0.235766
1914,-0.042336,-0.345255,0.232117
1915,-0.040876,-0.370803,0.207299
1916,-0.036496,-0.383942,0.190511
1917,-0.032117,-0.383942,0.187591
1918,-0.036496,-0.375182,0.20146
1919,-0.038686,-0.367153,0.212409
1920,-0.047445,-0.367153,0.214599
1921,-0.057664,-0.374453,0.211679
1922,-0.059124,-0.378832,0.208029
1923,-0.061314,-0.391241,0.191241
1924,-0.050365,-0.40365,0.167153
1925,-0.047445,-0.418248,0.131387
1926,-0.049635,-0.426277,0.053285
1927,-0.040876,-0.416058,0.021898
1928,-0.030657,-0.413139,0.021898
1929,-0.026277,-0.412409,0.027007
1930,-0.026277,-0.418248,0.070073
1931,-0.029927,-0.417518,0.107299
1932,-0.034307,-0.410219,0.142336
1933,-0.037956,-0.39635,0.172263
1934,-0.042336,-0.351825,0.225547
1935,-0.045255,-0.331387,0.243066
1936,-0.039416,-0.313869,0.251095
1937,-0.048905,-0.250365,0.275912
1938,-0.055474,-0.235766,0.279562
1939,-0.063504,-0.237226,0.280292
1940,-0.067883,-0.232117,0.281752
1941,-0.059124,-0.228467,0.280292
1942,-0.067883,-0.225547,0.283212
1943,-0.067883,-0.234307,0.281752
1944,-0.070803,-0.284672,0.271533
1945,-0.080292,-0.322628,0.256204
1946,-0.088321,-0.345255,0.243796
1947,-0.094161,-0.353285,0.237956
1948,-0.134307,-0.351095,0.240146
1949,-0.173723,-0.341606,0.237226
1950,-0.223358,-0.338686,0.215328
1951,-0.251825,-0.288321,0.224818
1952,-0.264234,-0.275182,0.217518
1953,-0.280292,-0.263504,0.205839
1954,-0.283942,-0.249635,0.205839
1955,-0.278832,-0.225547,0.215328
1956,-0.278102,-0.207299,0.216788
1957,-0.281022,-0.208029,0.212409
1958,-0.263504,-0.237956,0.229927
1959,-0.245255,-0.258394,0.238686
1960,-0.242336,-0.286131,0.232847
1961,-0.235036,-0.305109,0.229927
1962,-0.251825,-0.330657,0.19708
1963,-0.243066,-0.343066,0.19562
1964,-0.220438,-0.370803,0.184672
1965,-0.212409,-0.385401,0.170073
1966,-0.208759,-0.388321,0.165693
1967,-0.221898,-0.389051,0.151825
1968,-0.223358,-0.383942,0.160584
1969,-0.238686,-0.371533,0.162044
1970,-0.259854,-0.332847,0.184672
1971,-0.270803,-0.287591,0.205839
1972,-0.260584,-0.246715,0.228467
1973,-0.256204,-0.230657,0.235036
1974,-0.254745,-0.213869,0.237956
1975,-0.247445,-0.19562,0.242336
1976,-0.237956,-0.183212,0.247445
1977,-0.237956,-0.178832,0.246715
1978,-0.237226,-0.189051,0.248905
1979,-0.218248,-0.20146,0.260584
1980,-0.214599,-0.176642,0.259124
1981,-0.214599,-0.112409,0.237226
1982,-0.20146,-0.086131,0.229197
1983,-0.165693,-0.059854,0.225547
1984,-0.129197,-0.048905,0.224088
1985,-0.116058,-0.049635,0.227007
1986,-0.110949,-0.059854,0.235766
1987,-0.092701,-0.072263,0.244526
1988,-0.083942,-0.083212,0.250365
1989,-0.068613,-0.085401,0.249635
1990,-0.062774,-0.078832,0.244526
1991,-0.045255,-0.081752,0.243066
1992,-0.033577,-0.068613,0.227007
1993,-0.009489,-0.063504,0.214599
1994,-0.005109,-0.078832,0.221168
1995,0.006569,-0.086131,0.219708
1996,-0.00073,-0.09635,0.230657
1997,0.008029,-0.108759,0.232117
1998,0.00365,-0.125547,0.243796
1999,0.00365,-0.134307,0.246715
2000,0.00438,-0.133577,0.245255
2001,0.014599,-0.124818,0.236496
2002,0.010219,-0.121168,0.237956
2003,0.00146,-0.107299,0.235766
2004,0.008029,-0.10438,0.229927
2005,0.020438,-0.09708,0.216058
2006,0.036496,-0.09562,0.20365
2007,0.046715,-0.109489,0.20146
2008,0.056934,-0.118978,0.19562
2009,0.063504,-0.126277,0.192701
2010,0.065693,-0.129927,0.194161
2011,0.060584,-0.131387,0.19708
2012,0.062044,-0.131387,0.19854
2013,0.038686,-0.157664,0.231387
2014,-0.00292,-0.169343,0.258394
2015,-0.057664,-0.171533,0.279562
2016,-0.107299,-0.183212,0.285401
2017,-0.142336,-0.181752,0.282482
2018,-0.163504,-0.175912,0.278102
2019,-0.205839,-0.221898,0.266423
2020,-0.241606,-0.274453,0.237226
2021,-0.237956,-0.316788,0.219708
2022,-0.229197,-0.344526,0.206569
2023,-0.211679,-0.364964,0.19854
2024,-0.19562,-0.379562,0.191241
2025,-0.181752,-0.391971,0.184672
2026,-0.170803,-0.39708,0.181752
2027,-0.169343,-0.391971,0.189051
2028,-0.194161,-0.368613,0.206569
2029,-0.240146,-0.315328,0.216788
2030,-0.29854,-0.265693,0.177372
2031,-0.327007,-0.228467,0.117518
2032,-0.329927,-0.19854,0.086131
2033,-0.321168,-0.184672,0.031387
2034,-0.286131,-0.189781,-0.042336
2035,-0.116788,-0.180292,-0.127737
2036,-0.081752,-0.182482,-0.127737
2037,-0.044526,-0.184672,-0.121168
2038,-0.009489,-0.178102,-0.110949
2039,-0.005839,-0.143066,-0.10073
2040,-0.040146,-0.114599,-0.10219
2041,-0.072263,-0.085401,-0.094891
2042,-0.094891,-0.067153,-0.083212
2043,-0.109489,-0.061314,-0.078102
2044,-0.120438,-0.056934,-0.074453
2045,-0.116788,-0.047445,-0.065693
2046,-0.073723,-0.045255,-0.062774
2047,-0.026277,-0.067883,-0.070803
2048,-0.00292,-0.089781,-0.075912
2049,0.018248,-0.119708,-0.079562
2050,0.021898,-0.152555,-0.089051
2051,0.027007,-0.164964,-0.088321
2052,0.042336,-0.159854,-0.077372
2053,0.032117,-0.135766,-0.077372
2054,0.021898,-0.126277,-0.080292
2055,0.020438,-0.122628,-0.078832
2056,0.016788,-0.109489,-0.075912
2057,0.022628,-0.093431,-0.060584
2058,0.018248,-0.068613,-0.041606
2059,0.024088,-0.063504,-0.032847
2060,0.040146,-0.079562,-0.032117
2061,0.063504,-0.108029,-0.032117
2062,0.072993,-0.127007,-0.032117
2063,0.078102,-0.144526,-0.033577
2064,0.078832,-0.148905,-0.034307
2065,0.086861,-0.151825,-0.024088
2066,0.09635,-0.207299,-0.021168
2067,0.091241,-0.243066,-0.022628
2068,0.089051,-0.254015,-0.021168
2069,0.091241,-0.239416,-0.022628
2070,0.091971,-0.205839,-0.027007
2071,0.081752,-0.143796,-0.028467
2072,0.081752,-0.129927,-0.020438
2073,0.091241,-0.137956,-0.008029
2074,0.10146,-0.157664,0.0
2075,0.10365,-0.176642,-0.00073
2076,0.10146,-0.243066,-0.00219
2077,0.089051,-0.294161,0.006569
2078,0.081022,-0.311679,0.008759
2079,0.078832,-0.320438,0.018248
2080,0.078832,-0.328467,0.032117
2081,0.080292,-0.329927,0.041606
2082,0.078832,-0.334307,0.055474
2083,0.075912,-0.340146,0.059854
2084,0.062044,-0.356934,0.054015
2085,0.033577,-0.377372,0.031387
2086,0.009489,-0.391241,0.020438
2087,0.008029,-0.4,0.048905
2088,0.020438,-0.394891,0.067153
2089,0.032847,-0.385401,0.078102
2090,0.051095,-0.368613,0.083212
2091,0.068613,-0.345985,0.109489
2092,0.072993,-0.343066,0.09927
2093,0.083212,-0.329197,0.09708
2094,0.091971,-0.311679,0.09781
2095,0.09927,-0.30146,0.079562
2096,0.1,-0.29562,0.048175
2097,0.1,-0.289781,0.035766
2098,0.1,-0.280292,0.018248
2099,0.10073,-0.267883,0.008759
2100,0.10365,-0.227007,-0.00438
2101,0.10292,-0.20146,-0.008029
2102,0.09854,-0.172993,-0.010219
2103,0.092701,-0.148905,-0.011679
2104,0.089051,-0.132847,-0.008759
2105,0.087591,-0.128467,-0.010219
2106,0.089051,-0.146715,-0.019708
2107,0.091971,-0.186861,-0.027007
2108,0.09635,-0.212409,-0.020438
2109,0.09927,-0.225547,-0.012409
2110,0.10365,-0.232847,-0.00073
2111,0.107299,-0.235766,0.007299
2112,0.1,-0.258394,-0.00073
2113,0.088321,-0.287591,-0.005839
2114,0.081752,-0.30292,-0.00073
2115,0.067153,-0.329197,0.00292
2116,0.058394,-0.338686,0.0
2117,0.070803,-0.318248,-0.005839
2118,0.080292,-0.30073,-0.005839
2119,0.086131,-0.284672,-0.010949
2120,0.083942,-0.278102,-0.018248
2121,0.090511,-0.259854,-0.019708
2122,0.09781,-0.231387,-0.013139
2123,0.1,-0.165693,-0.007299
2124,0.09854,-0.152555,-0.00365
2125,0.105109,-0.164964,0.008029
2126,0.110949,-0.181752,0.016788
2127,0.110949,-0.232847,0.016058
2128,0.10365,-0.265693,0.019708
2129,0.093431,-0.3,0.025547
2130,0.085401,-0.315328,0.024088
2131,0.074453,-0.327007,0.016058
2132,0.084672,-0.30219,0.007299
2133,0.092701,-0.275912,0.00219
2134,0.09927,-0.238686,-0.005839
2135,0.086861,-0.20438,-0.036496
2136,0.077372,-0.167153,-0.041606
2137,0.061314,-0.120438,-0.038686
2138,0.046715,-0.071533,-0.012409
2139,0.040146,-0.037226,0.041606
2140,0.0,-0.010219,0.114599
2141,-0.038686,-0.009489,0.156934
2142,-0.081022,-0.00219,0.162044
2143,-0.123358,0.00292,0.151095
2144,-0.177372,-0.011679,0.152555
2145,-0.225547,-0.031387,0.138686
2146,-0.266423,-0.062774,0.123358
2147,-0.292701,-0.090511,0.089051
