Timestamp,X_Accel_g,Y_Accel_g,Z_Accel_g
740,-0.088867,-0.050781,0.678711
741,0.037109,-0.227539,0.911133
742,0.194336,-0.222656,0.905762
743,0.179199,-0.091797,0.371094
744,0.155273,0.048828,0.759766
745,0.297363,0.213379,0.88916
746,0.401367,0.397949,0.844238
747,0.369141,0.40918,0.793457
748,0.427734,0.298828,0.851562
749,0.353027,-0.016113,0.894531
750,0.339355,-0.251953,0.864258
751,0.224609,-0.464355,0.831543
752,0.1875,-0.522949,0.814941
753,0.219238,-0.419922,0.827148
754,0.209961,-0.248047,0.903809
755,0.22998,-0.058594,0.944336
756,0.256348,0.114746,0.930176
757,0.234863,0.251953,0.891602
758,0.239258,0.377441,0.861816
759,0.233887,0.407227,0.827637
760,0.253418,0.464844,0.820801
761,0.275391,0.51709,0.846191
762,0.291016,0.456055,0.790527
763,0.271484,0.5,0.758301
764,0.262207,0.545898,0.766113
765,0.246582,0.585449,0.72998
766,0.224609,0.666992,0.697754
767,0.22168,0.737793,0.537109
768,0.126953,0.750488,0.57959
769,0.175781,0.796387,0.513672
770,0.23877,0.87793,0.459961
771,0.111816,0.876465,0.449219
772,0.011719,0.822754,0.415527
773,-0.072754,0.915039,0.430664
774,-0.168945,0.845703,0.39502
775,-0.157715,0.902832,0.321289
776,-0.320312,0.863281,0.405762
777,-0.348633,0.731445,0.494629
778,-0.478516,0.729004,0.753418
779,-0.123535,0.5,0.745117
780,-0.005371,0.51709,0.787109
781,0.084961,0.433594,0.77002
782,0.227051,0.352051,0.899414
783,0.324219,0.239746,0.839355
784,0.398438,0.243652,0.807129
785,0.337402,0.164551,0.956055
786,0.36084,0.177246,0.901855
787,0.433105,0.233887,0.845703
788,0.432129,0.22168,0.833984
789,0.640137,0.138184,0.731445
790,0.590332,0.221191,0.762207
791,0.609375,0.245605,0.759277
792,0.655273,0.144531,0.695312
793,0.649414,0.043457,0.647949
794,0.637695,0.008789,0.76123
795,0.657715,-0.012695,0.69043
796,0.706055,0.084473,0.686523
797,0.833496,0.08252,0.56543
798,0.894043,0.022461,0.538086
799,0.98291,-0.044922,0.187012
800,1.000488,-0.108887,0.07959
801,1.000488,-0.154297,-0.005859
802,0.972656,-0.30127,-0.141602
803,0.924316,-0.375977,-0.278809
804,0.853516,-0.428711,-0.515137
805,0.789062,-0.35791,-0.568848
806,0.716797,-0.310059,-0.681152
807,0.631836,-0.175781,-0.852051
808,0.608398,-0.11084,-0.809082
809,0.664062,-0.051758,-0.804199
810,0.738281,0.003906,-0.71875
811,0.717773,-0.039551,-0.67627
812,0.714844,-0.066406,-0.685059
813,0.694336,-0.166992,-0.627441
814,0.55957,-0.303223,-0.63916
815,0.467285,-0.20459,-0.849609
816,0.436523,-0.17627,-0.885742
817,0.426758,-0.140625,-0.936523
818,0.238281,0.049805,-1.01416
819,0.275391,-0.008301,-0.95752
820,0.285156,-0.099609,-0.976074
821,0.385254,-0.125488,-0.924805
822,0.488281,-0.105957,-0.908203
823,0.618164,-0.124512,-0.840332
824,0.552734,-0.118652,-0.917969
825,0.888672,-0.04248,-0.663086
826,1.066406,0.313965,-0.134766
827,0.987305,0.243164,-0.170898
828,1.020508,-0.024902,0.169922
829,0.934082,-0.103027,0.085938
830,0.967773,-0.28125,0.384766
831,0.887207,-0.366699,0.42627
832,0.807129,-0.493652,0.439941
833,0.765625,-0.547363,0.376953
834,0.753906,-0.632324,0.228516
835,0.846191,-0.508789,0.297363
836,0.90918,-0.491699,0.12207
837,0.916504,-0.163086,0.45166
838,0.882812,0.116211,0.583008
839,0.841309,0.14209,0.655273
840,0.599609,0.262695,0.438965
841,0.6875,0.305664,0.64502
842,0.491211,-0.021484,0.925781
843,0.49707,0.050781,1.182129
844,0.474121,-0.163086,0.881836
845,0.479004,-0.231934,0.729492
846,0.331543,-0.243164,0.79541
847,0.001953,-0.402832,0.893066
848,-0.06543,-0.566406,0.739746
849,-0.280273,-0.562012,0.652832
850,-0.414062,-0.695801,0.60791
851,-0.42627,-0.73291,0.588867
852,-0.508301,-0.952148,0.39209
853,-0.42041,-0.931152,0.054688
854,-0.415527,-0.931641,-0.088867
855,-0.450195,-0.773926,-0.205078
856,-0.421387,-0.787598,-0.167969
857,-0.344238,-0.946777,-0.105957
858,-0.260254,-0.935547,-0.191895
859,-0.360352,-0.848145,-0.119141
860,-0.210449,-1.015625,0.027344
861,-0.174316,-1.029785,0.20459
862,-0.293945,-0.905762,0.280762
863,-0.275391,-0.780762,0.512207
864,-0.253906,-0.722168,0.604004
865,-0.205078,-0.633789,0.727539
866,-0.155762,-0.478516,0.822754
867,-0.00293,-0.17334,0.982422
868,0.049316,-0.231934,0.939941
869,0.250488,-0.124512,0.935059
870,0.416992,0.006836,0.90332
871,0.532227,0.093262,0.807617
872,0.702148,0.13916,0.729004
873,0.717773,0.286621,0.640625
874,0.777344,0.394043,0.51416
875,0.783203,0.447266,0.432617
876,0.723633,0.491211,0.311035
877,0.848633,0.424805,0.313965
878,0.922852,0.522461,0.251465
879,0.742676,0.593262,0.068848
880,0.772949,0.695801,-0.161133
881,0.809082,0.713867,-0.026855
882,0.734863,0.757812,-0.086426
883,0.505859,0.812012,-0.183594
884,0.539551,0.841309,-0.105469
885,0.412598,0.796387,-0.258301
886,0.269531,0.896484,-0.532227
887,-0.17041,0.92041,-0.492188
888,-0.367188,0.729004,-0.503418
889,-0.41748,0.701172,-0.510254
890,-0.635254,0.886719,-0.349121
891,-0.587402,0.701172,-0.453613
892,-0.671387,0.626953,-0.394531
893,-0.772949,0.537598,-0.341797
894,-0.856445,0.378906,-0.26123
895,-0.87793,0.270508,-0.27002
896,-0.907715,0.235352,-0.287109
897,-0.885254,0.200195,-0.334961
898,-0.929688,0.208496,-0.312012
899,-0.920898,0.206543,-0.306641
900,-0.851562,0.311035,-0.420898
901,-0.786621,0.428711,-0.388672
902,-0.637207,0.610352,-0.45752
903,-0.521484,0.745605,-0.432129
904,-0.42334,0.80957,-0.393066
905,-0.318848,0.858887,-0.382812
906,-0.225586,0.880859,-0.435547
907,-0.174805,0.876465,-0.482422
908,-0.149414,0.852051,-0.510254
909,-0.147461,0.865234,-0.527832
910,-0.147949,0.910645,-0.410645
911,-0.035156,0.948242,-0.348633
912,0.105957,0.989746,-0.166504
913,0.231934,0.999512,-0.041992
914,0.393555,0.931152,-0.075684
915,0.48877,0.892578,-0.057617
916,0.587402,0.844727,-0.083984
917,0.578125,0.846191,-0.057617
918,0.541992,0.852539,0.020996
919,0.536133,0.867188,0.081055
920,0.382812,0.943848,-0.026855
921,0.27832,0.958984,-0.121582
922,0.161621,0.990723,-0.180664
923,0.097168,0.971191,-0.288086
924,0.117676,0.932617,-0.408691
925,0.102539,0.864258,-0.512695
926,-0.010254,0.828125,-0.602051
927,-0.213867,0.83252,-0.529785
928,-0.288574,0.84082,-0.47998
929,-0.210449,0.896973,-0.371094
930,0.081055,0.950684,-0.317383
931,0.297852,0.913086,-0.317871
932,0.459961,0.858398,-0.295898
933,0.551758,0.819336,-0.271973
934,0.65918,0.789551,-0.18457
935,0.730957,0.747559,-0.037109
936,0.725098,0.703125,-0.013184
937,0.687012,0.723633,0.068848
938,0.685059,0.719727,0.150879
939,0.664062,0.724121,0.229004
940,0.625,0.680176,0.374023
941,0.459961,0.647461,0.710938
942,0.369141,0.727539,0.557129
943,0.265625,0.776367,0.574219
944,0.104492,0.807617,0.476562
945,-0.01709,0.891113,0.42041
946,-0.191406,0.889648,0.349609
947,-0.322266,0.873047,0.293457
948,-0.472168,0.825684,0.171875
949,-0.610352,0.750488,0.028809
950,-0.683105,0.681641,-0.057617
951,-0.847656,0.620605,-0.160645
952,-0.807129,0.408203,-0.232422
953,-0.905762,0.296875,-0.29248
954,-0.944336,0.232422,-0.319824
955,-0.944824,0.182129,-0.290039
956,-0.934082,0.248047,-0.231934
957,-0.9375,0.258789,-0.16748
958,-0.962891,0.279785,-0.071777
959,-0.934082,0.29834,-0.002441
960,-0.916992,0.331543,0.078125
961,-0.876953,0.35791,0.135254
962,-0.928223,0.308105,0.148438
963,-0.821777,0.269531,0.34082
964,-0.873047,0.162109,0.398926
965,-0.817871,0.026367,0.475098
966,-0.857422,-0.150879,0.31543
967,-0.925293,-0.244629,0.248047
968,-0.922363,-0.297852,0.152344
969,-0.930664,-0.366699,0.000977
970,-0.942383,-0.360352,-0.074219
971,-0.908691,-0.311523,-0.13623
972,-0.912109,-0.269531,-0.21875
973,-0.984863,-0.262695,-0.317871
974,-0.95459,-0.084961,-0.274902
975,-0.935059,0.068848,-0.256836
976,-0.907227,0.287109,-0.215332
977,-0.87207,0.440918,-0.211914
978,-0.757324,0.418945,-0.429688
979,-0.787109,0.564453,-0.352051
980,-0.686523,0.549805,-0.438965
981,-0.674805,0.647949,-0.382812
982,-0.607422,0.645508,-0.398438
983,-0.571777,0.717773,-0.45459
984,-0.532227,0.658691,-0.479004
985,-0.533691,0.689941,-0.489746
986,-0.546875,0.615723,-0.535156
987,-0.525391,0.679688,-0.432617
988,-0.599609,0.708008,-0.378906
989,-0.745605,0.632812,-0.257324
990,-0.773438,0.547852,-0.224121
991,-0.902832,0.384766,-0.145996
992,-1.019531,0.251465,-0.045898
993,-0.915527,-0.033691,-0.038086
994,-0.930176,-0.046875,0.06543
995,-0.982422,0.230957,0.224121
996,-0.73291,0.612305,0.143066
997,-0.34375,0.84375,0.160156
998,-0.167969,0.953125,-0.018555
999,-0.001953,1.108887,0.022949
1000,0.209961,0.892578,-0.10791
1001,0.420898,0.966309,0.081543
1002,0.84082,0.687012,0.071777
1003,1.034668,0.28418,0.013184
1004,1.072754,0.134277,-0.075684
1005,0.952637,-0.110352,-0.196777
1006,0.956055,-0.253906,-0.09082
1007,0.930176,-0.443848,-0.169922
1008,0.834473,-0.53418,-0.217773
1009,0.743652,-0.631836,-0.306152
1010,0.587402,-0.745605,-0.394531
1011,0.501953,-0.779785,-0.502441
1012,0.499512,-0.751953,-0.553711
1013,0.686035,-0.571289,-0.536621
1014,0.821777,-0.333984,-0.65625
1015,0.861816,-0.143555,-0.579102
1016,0.943848,0.00293,-0.433594
1017,0.98584,0.128418,-0.240723
1018,0.991699,0.230957,-0.140137
1019,0.968262,0.273926,-0.104004
1020,0.988281,0.292969,-0.083496
1021,0.982422,0.283203,-0.122559
1022,0.98584,0.251953,-0.168457
1023,0.959961,0.262207,-0.403809
1024,0.912598,0.288086,-0.4375
1025,0.845703,0.336914,-0.515625
1026,0.794922,0.389648,-0.529785
1027,0.757324,0.400879,-0.571289
1028,0.788086,0.395996,-0.611328
1029,0.893066,0.374023,-0.367188
1030,0.937988,0.418945,-0.144043
1031,0.886719,0.442383,0.045898
1032,0.861816,0.468262,0.273926
1033,0.797852,0.43457,0.393555
1034,0.72168,0.399902,0.601562
1035,0.878418,0.393066,0.413086
1036,0.94873,0.396973,0.083984
1037,0.904297,0.407715,-0.19873
1038,0.792969,0.461914,-0.480957
1039,0.70166,0.51416,-0.58252
1040,0.533203,0.510742,-0.72998
1041,0.273926,0.487793,-0.874023
1042,0.231934,0.408203,-0.912598
1043,0.203613,0.401855,-0.959473
1044,0.194336,0.392578,-0.930664
1045,0.007812,0.307617,-1.039062
1046,-0.070312,0.288086,-0.973633
1047,-0.195801,0.255859,-0.962891
1048,-0.421387,0.214355,-0.895508
1049,-0.653809,0.196289,-0.710938
1050,-0.837891,0.135254,-0.755859
1051,-0.86084,0.199707,-0.496094
1052,-0.916992,0.254395,-0.265625
1053,-0.905762,0.362793,0.098145
1054,-0.893555,0.390137,0.146973
1055,-0.891602,0.426758,0.047363
1056,-0.905273,0.349609,-0.204102
1057,-0.828613,0.285645,-0.48584
1058,-0.567871,0.255371,-0.79834
1059,-0.368164,0.268555,-0.939941
1060,-0.12793,0.255371,-0.950684
1061,0.039062,0.235352,-0.984375
1062,0.244629,0.251953,-0.944336
1063,0.545898,0.269043,-0.843262
1064,0.87207,0.183105,-0.583984
1065,0.924805,0.196777,-0.421875
1066,0.944336,0.196289,-0.401367
1067,0.895508,0.165039,-0.499512
1068,0.836426,0.396484,-1.041504
1069,0.557129,0.388184,-1.063477
1070,0.618652,0.438477,-0.663574
1071,0.752441,0.401855,-0.576172
1072,0.724609,0.515625,-0.503418
1073,0.695801,0.569336,-0.500977
1074,0.623047,0.59668,-0.643555
1075,0.466797,0.625977,-0.591309
1076,0.432617,0.695312,-0.633301
1077,0.382324,0.737793,-0.650879
1078,0.377441,0.701172,-0.680664
1079,0.397461,0.720215,-0.621582
1080,0.457031,0.791992,-0.511719
1081,0.416504,0.749512,-0.537109
1082,0.474121,0.773438,-0.514648
1083,0.450684,0.761719,-0.540039
1084,0.418457,0.73584,-0.578613
1085,0.468262,0.754883,-0.526367
1086,0.449219,0.73877,-0.572266
1087,0.414062,0.719727,-0.621094
1088,0.417969,0.718262,-0.655762
1089,0.418945,0.704102,-0.624023
1090,0.416504,0.711914,-0.63623
1091,0.378418,0.688965,-0.68457
1092,0.369141,0.665527,-0.710938
1093,0.327148,0.621582,-0.749023
1094,0.368652,0.618652,-0.768066
1095,0.312988,0.55127,-0.827148
1096,0.279785,0.51123,-0.865723
1097,0.273438,0.483887,-0.905273
1098,0.240234,0.443359,-0.908691
1099,0.215332,0.394531,-0.945312
1100,0.205078,0.34082,-0.948242
1101,0.167969,0.288086,-0.987305
1102,0.149414,0.234375,-0.98877
1103,0.155762,0.154785,-0.992676
1104,0.008301,0.012695,-1.032715
1105,-0.083496,-0.084473,-1.035645
1106,-0.15625,-0.115234,-1.001953
1107,-0.182129,-0.124023,-0.993164
1108,-0.260742,-0.187988,-0.994629
1109,-0.303223,-0.106934,-0.994629
1110,-0.391602,-0.188965,-0.874023
1111,-0.481934,-0.20459,-0.913086
1112,-0.483398,-0.370117,-0.630371
1113,-0.708984,-0.4375,-0.468262
1114,-0.81543,-0.44873,-0.307129
1115,-0.841797,-0.476562,-0.017578
1116,-0.791016,-0.64209,0.121582
1117,-0.784668,-0.561035,0.097168
1118,-0.773926,-0.637207,0.239258
1119,-0.740234,-0.602051,0.269531
1120,-0.797363,-0.62207,0.114746
1121,-0.794922,-0.597656,0.015137
1122,-0.775879,-0.601074,-0.087402
1123,-0.765625,-0.592285,-0.218262
1124,-0.727051,-0.588867,-0.339844
1125,-0.587891,-0.591797,-0.543457
1126,-0.412598,-0.532227,-0.80127
1127,-0.070801,-0.467773,-0.884277
1128,0.202148,-0.394043,-0.970215
1129,0.505371,-0.143066,-0.898926
1130,0.62207,0.149414,-0.765625
1131,0.618164,0.316406,-0.720215
1132,0.602539,0.502441,-0.666504
1133,0.525879,0.668945,-0.61084
1134,0.323242,0.794922,-0.634277
1135,0.063965,0.861328,-0.547363
1136,-0.083496,0.935547,-0.475098
1137,-0.218262,0.945312,-0.395996
1138,-0.293457,0.90332,-0.321289
1139,-0.320312,0.875,-0.302246
1140,-0.371094,0.900879,-0.188477
1141,-0.358887,0.896484,-0.225586
1142,-0.38623,0.937012,-0.191406
1143,-0.281738,0.929199,-0.243164
1144,0.019531,0.833496,-0.345215
1145,0.436035,0.908203,-0.51123
1146,0.59668,0.547852,-0.683105
1147,0.534668,0.19873,-0.612793
1148,0.313965,0.127441,-1.077637
1149,0.478027,-0.208984,-0.888672
1150,0.47168,-0.378418,-0.90918
1151,0.265137,-0.465332,-0.883789
1152,0.124023,-0.465332,-0.915039
1153,0.063965,-0.423828,-0.936523
1154,0.010254,-0.412109,-0.966309
1155,-0.069824,-0.416992,-0.963867
1156,-0.044922,-0.341309,-0.969238
1157,0.019043,-0.35791,-0.976562
1158,0.196777,-0.361328,-0.947754
1159,0.387207,-0.383301,-0.805664
1160,0.54834,-0.245117,-0.862793
1161,0.611816,-0.001953,-0.773926
1162,0.691895,0.276367,-0.724121
1163,0.57373,0.444336,-0.725586
1164,0.516602,0.604004,-0.67627
1165,0.299316,0.725586,-0.558105
1166,0.150879,0.943848,-0.460449
1167,0.089844,0.918945,-0.328125
1168,0.509766,0.838379,-0.390625
1169,0.912109,0.531738,0.044922
1170,1.041016,0.097656,0.180664
1171,0.94043,-0.079102,0.088379
1172,0.812988,-0.226074,-0.293457
1173,1.041992,-0.299316,-0.013184
1174,0.88623,-0.275879,-0.21875
1175,1.003418,-0.22998,-0.089355
1176,1.021484,-0.061523,-0.246094
1177,1.083984,0.298828,-0.137695
1178,0.894043,0.558594,-0.175781
1179,0.773438,0.748047,-0.128906
1180,0.696289,0.736816,-0.147461
1181,0.600586,0.826172,-0.108887
1182,0.536621,0.77002,0.022949
1183,0.48584,0.835449,-0.096191
1184,0.544434,0.822266,-0.253418
1185,0.569336,0.712891,-0.261719
1186,0.568848,0.773438,-0.437012
1187,0.45166,0.828613,-0.350586
1188,0.357422,0.837891,-0.427734
1189,0.316406,0.864746,-0.476562
1190,0.303711,0.935547,-0.413086
1191,0.288086,0.942383,-0.31543
1192,0.36377,0.943359,-0.108887
1193,0.486328,0.864746,-0.10791
1194,0.717285,0.802734,-0.060547
1195,0.875977,0.604004,-0.138184
1196,0.90918,0.472656,-0.277832
1197,0.810059,0.422852,-0.356934
1198,0.78418,0.337402,-0.582031
1199,0.803711,0.222656,-0.614258
1200,0.817383,0.11377,-0.630859
1201,0.848145,0.103516,-0.725098
1202,0.877441,0.200684,-0.550781
1203,0.841309,0.214355,-0.564941
1204,0.827148,0.286133,-0.586426
1205,0.796387,0.392578,-0.5625
1206,0.730469,0.502441,-0.521484
1207,0.636719,0.54541,-0.430664
1208,0.559082,0.726074,-0.445801
1209,0.460449,0.808594,-0.411621
1210,0.380859,0.852539,-0.380859
1211,0.278809,0.908203,-0.347656
1212,0.158203,0.936523,-0.284668
1213,0.073242,0.968262,-0.273438
1214,0.053223,0.959473,-0.271484
1215,-0.060547,1.000488,-0.27832
1216,0.143066,0.970215,-0.291016
1217,0.350098,0.896973,-0.303711
1218,0.489258,0.874512,-0.347656
1219,0.663574,0.761719,-0.279297
1220,0.855469,0.565918,-0.264648
1221,0.943848,0.326172,-0.191895
1222,0.992676,0.251953,-0.1875
1223,1.030273,0.170898,-0.141602
1224,0.974121,0.029297,-0.192383
1225,1.023438,-0.024414,-0.31543
1226,0.985352,0.009277,-0.460449
1227,0.938965,-0.115723,-0.323242
1228,0.887207,0.004395,-0.559082
1229,0.816895,0.092285,-0.592773
1230,0.659668,0.194336,-0.755371
1231,-0.046387,0.222168,-0.875488
1232,0.117676,0.449219,-0.901855
1233,0.031738,0.494141,-0.909668
1234,-0.154785,0.373047,-0.980957
1235,-0.231445,0.30957,-0.948242
1236,-0.294922,0.320312,-0.919922
1237,-0.266602,0.544434,-0.848633
1238,-0.193848,0.621582,-0.818359
1239,-0.280762,0.727539,-0.702148
1240,-0.366699,0.683105,-0.612305
1241,-0.208008,0.775391,-0.628418
1242,-0.003418,0.865723,-0.608398
1243,0.322754,0.808105,-0.562012
1244,0.61377,0.715332,-0.431152
1245,0.769531,0.54541,-0.387695
1246,0.900391,0.418945,-0.449219
1247,0.978516,0.278809,-0.350586
1248,1.006348,0.186523,-0.320801
1249,0.933594,0.263672,-0.262695
1250,0.806152,0.477051,-0.281738
1251,0.616211,0.857422,-0.207031
1252,0.395508,0.96875,-0.187012
1253,0.12207,1.012207,-0.103516
1254,-0.19873,0.960938,-0.075195
1255,-0.491699,0.905273,-0.041992
1256,-0.727051,0.671387,-0.09375
1257,-0.848145,0.439941,-0.088867
1258,-0.906738,0.133301,-0.280762
1259,-1.081543,-0.035645,-0.206055
1260,-0.90332,-0.145508,-0.300293
1261,-0.864258,-0.309082,-0.270996
1262,-0.881836,-0.294922,-0.132324
1263,-0.983398,-0.151855,-0.311523
1264,-0.954102,-0.030762,-0.245605
1265,-0.950684,0.104004,-0.209961
1266,-0.916992,0.289551,-0.193359
1267,-0.908691,0.283203,-0.183594
1268,-0.895508,0.254883,-0.187012
1269,-0.972168,0.206055,-0.182129
1270,-0.901367,0.200195,-0.312988
1271,-0.899414,0.186035,-0.397949
1272,-0.880371,0.182129,-0.440918
1273,-0.837402,0.236328,-0.436035
1274,-0.835449,0.312012,-0.439941
1275,-0.84375,0.346191,-0.431152
1276,-0.788086,0.39209,-0.420898
1277,-0.799805,0.358398,-0.466797
1278,-0.744629,0.508789,-0.415039
1279,-0.64502,0.61377,-0.383301
1280,-0.578613,0.665527,-0.449219
1281,-0.599121,0.674316,-0.463867
1282,-0.714355,0.503418,-0.433594
1283,-0.807129,0.428711,-0.470703
1284,-0.854492,0.304199,-0.418457
1285,-0.846191,0.313477,-0.395996
1286,-0.893066,0.278809,-0.397461
1287,-0.854492,0.390625,-0.331055
1288,-0.799805,0.525391,-0.182129
1289,-0.763672,0.59668,-0.111816
1290,-0.65332,0.696777,-0.109375
1291,-0.699707,0.714355,-0.213379
1292,-0.647461,0.706543,-0.213867
1293,-0.612305,0.752441,-0.188965
1294,-0.538086,0.839355,-0.226074
1295,-0.513672,0.848145,-0.240234
1296,-0.478027,0.841309,-0.231445
1297,-0.464844,0.86377,-0.203125
1298,-0.416504,0.848145,-0.087402
1299,-0.498535,0.837891,-0.084961
1300,-0.734375,0.69043,-0.009766
1301,-0.819824,0.529785,-0.004395
1302,-0.921875,0.311035,0.036133
1303,-0.963867,0.170898,0.067383
1304,-0.967285,0.111816,0.084473
1305,-0.914551,0.073242,0.101074
1306,-0.922852,-0.111816,0.271484
1307,-0.902344,-0.130859,0.290039
1308,-0.85791,-0.036133,0.272461
1309,-0.976074,0.077637,0.269531
1310,-0.929199,0.335449,0.149414
1311,-0.828613,0.50293,0.157227
1312,-0.715332,0.663086,0.117676
1313,-0.682129,0.691406,0.039062
1314,-0.689453,0.678711,-0.121094
1315,-0.775879,0.545898,-0.212402
1316,-0.841797,0.412109,-0.355957
1317,-0.873535,0.234863,-0.459473
1318,-0.862793,0.11377,-0.449219
1319,-0.879395,0.054688,-0.48877
1320,-0.872559,0.203125,-0.474121
1321,-0.876465,0.320801,-0.498535
1322,-0.710449,0.402832,-0.534668
1323,-0.851074,0.522949,0.101562
1324,-0.685059,0.69873,0.132812
1325,-0.564453,0.828613,0.080078
1326,-0.354492,0.928711,0.085938
1327,-0.195312,0.961914,0.054688
1328,-0.14502,0.953125,-0.064453
1329,-0.162109,0.976562,-0.113281
1330,-0.357422,0.939941,-0.088867
1331,-0.678223,0.743164,-0.100586
1332,-0.839844,0.552246,-0.073242
1333,-0.920898,0.327148,-0.036621
1334,-0.970703,0.118164,-0.043457
1335,-0.956543,-0.091309,-0.033691
1336,-0.944336,-0.280273,-0.027344
1337,-0.871094,-0.425781,-0.000488
1338,-0.789062,-0.580078,0.021973
1339,-0.736816,-0.674316,-0.006348
1340,-0.680664,-0.743652,-0.001465
1341,-0.571777,-0.772461,-0.339844
1342,-0.333008,-0.54834,-0.787109
1343,-0.287598,-0.3125,-0.99707
1344,-0.325195,-0.227539,-0.910645
1345,-0.347656,-0.109375,-0.912598
1346,-0.340332,-0.148926,-1.024902
1347,-0.154297,-0.123535,-0.993164
1348,0.032227,-0.229492,-0.97168
1349,0.140137,-0.077148,-1.075195
1350,0.196289,0.006348,-1.054688
1351,0.220703,0.010254,-0.927246
1352,0.419922,-0.025879,-0.98291
1353,0.616211,-0.026367,-1.020508
1354,0.557617,0.182617,-0.790527
1355,0.515137,0.230957,-0.833496
1356,0.476074,0.436523,-0.855957
1357,0.330078,0.51709,-0.807617
1358,0.192383,0.571777,-0.879883
1359,0.249512,0.650391,-0.888184
1360,-0.099121,0.415527,-0.968262
1361,-0.223633,0.529297,-0.884277
1362,-0.308594,0.503418,-0.826172
1363,-0.413086,0.593262,-0.705078
1364,-0.493652,0.529297,-0.705566
1365,-0.519043,0.61084,-0.60791
1366,-0.521973,0.691406,-0.521484
1367,-0.494629,0.722168,-0.45752
1368,-0.444336,0.821777,-0.366211
1369,-0.416504,0.936035,-0.129395
1370,-0.173828,0.987793,-0.239746
1371,-0.008789,0.989258,-0.149414
1372,0.071289,1.007324,-0.282227
1373,0.258301,0.956543,-0.282715
1374,0.214844,0.867188,-0.450195
1375,0.277344,0.858887,-0.571777
1376,0.275879,0.853027,-0.428223
1377,0.432617,0.903809,-0.388672
1378,0.46875,0.879395,-0.339844
1379,0.493164,0.828125,-0.192383
1380,0.64502,0.867188,-0.149414
1381,0.602051,0.819824,-0.136719
1382,0.518555,0.780273,-0.295898
1383,0.696289,0.736328,-0.183594
1384,0.743164,0.739258,-0.162109
1385,0.822266,0.671387,-0.128906
1386,0.875,0.499512,0.055664
1387,0.902344,0.445801,0.154297
1388,0.892578,0.448242,0.166992
1389,0.834961,0.558105,0.15625
1390,0.745117,0.647461,0.163574
1391,0.694824,0.686035,0.233887
1392,0.603027,0.75,0.266602
1393,0.540527,0.788574,0.275879
1394,0.447754,0.852051,0.226562
1395,0.400391,0.902344,0.211426
1396,0.295898,0.955078,0.174805
1397,0.174805,1.010254,0.095703
1398,0.092285,0.976562,0.07666
1399,0.208008,0.959473,0.098145
1400,0.506836,0.889648,0.224121
1401,0.751953,0.693848,0.273438
1402,0.863281,0.480469,0.303223
1403,0.926758,0.403809,0.27832
1404,0.908203,0.425781,0.253906
1405,1.09082,0.466797,0.359863
1406,1.106445,0.319824,0.258789
1407,0.926758,0.271973,-0.119141
1408,0.944824,0.131348,-0.262695
1409,0.963379,0.147461,-0.250977
1410,0.98584,0.092773,-0.203613
1411,0.870605,0.02832,-0.540527
1412,0.672363,0.003906,-0.77832
1413,0.722168,0.046875,-0.711426
1414,0.540039,0.010742,-0.933105
1415,0.683594,-0.009766,-0.817383
1416,0.925781,0.142578,-0.45752
1417,0.880371,0.24707,-0.347168
1418,1.012695,0.367188,-0.180176
1419,0.977539,0.364258,-0.182617
1420,1.029785,0.30127,-0.157227
1421,0.999512,0.296387,-0.181641
1422,0.959961,0.14209,-0.333008
1423,0.979492,0.086426,-0.311523
1424,0.987793,0.087891,-0.306152
1425,0.983887,0.010254,-0.347168
1426,0.967773,-0.074219,-0.384766
1427,0.944824,-0.14502,-0.42627
1428,0.885742,-0.157227,-0.51123
1429,0.951172,-0.247559,-0.478027
1430,0.868652,-0.158203,-0.541992
1431,0.871582,-0.158691,-0.546387
1432,0.872559,-0.223633,-0.559082
1433,0.847656,-0.198242,-0.599121
1434,0.790039,-0.15918,-0.666016
1435,0.804688,-0.177734,-0.656738
1436,0.808105,-0.186035,-0.663086
1437,0.829102,-0.172852,-0.63623
1438,0.824707,-0.125977,-0.62793
1439,0.810547,-0.150879,-0.655762
1440,0.793945,-0.124023,-0.680664
1441,0.787109,-0.128418,-0.689941
1442,0.776855,-0.126953,-0.710938
1443,0.798828,-0.108398,-0.659668
1444,0.780273,-0.131348,-0.700684
1445,0.780273,-0.140137,-0.700195
1446,0.82666,-0.095703,-0.636719
1447,0.731934,-0.124023,-0.740234
1448,0.80957,-0.001953,-0.626953
1449,0.924805,0.112793,-0.565918
1450,0.874023,0.224121,-0.481445
1451,0.81543,0.437988,-0.370605
1452,0.730469,0.629395,-0.313477
1453,0.670898,0.696289,-0.280762
1454,0.566895,0.765137,-0.311035
1455,0.433594,0.950195,-0.237793
1456,0.328613,0.946777,-0.24707
1457,0.25,0.899902,-0.246094
1458,0.215332,0.931152,-0.182617
1459,0.112793,0.902344,-0.170898
1460,0.057617,0.953125,-0.089844
1461,0.000977,0.98291,-0.018066
1462,0.064453,1.066895,0.071289
1463,0.05957,1.036133,0.090332
1464,0.044922,1.024902,0.106934
1465,0.14502,0.991699,0.135254
1466,0.36377,0.962402,0.306641
1467,0.391602,0.925781,0.32666
1468,0.45459,0.82666,0.361328
1469,0.519531,0.662109,0.390137
1470,0.79834,0.331543,0.428223
1471,0.881836,0.412109,0.489746
1472,0.90332,0.203125,0.40918
1473,0.920898,0.017578,0.339355
1474,0.995117,-0.186035,0.295898
