Timestamp,X_Accel_g,Y_Accel_g,Z_Accel_g
750,-0.90625,-0.382324,-0.223145
751,-0.647949,-0.620605,0.228027
752,-0.670898,-0.383301,0.458984
753,-0.733887,-0.58252,0.309082
754,-1.387695,-0.397949,0.736816
755,-0.91748,-0.19873,0.108887
756,-1.050293,0.052734,0.061035
757,-0.918945,0.416016,0.166504
758,-0.75,0.711914,0.015625
759,0.34082,-0.31543,0.04834
760,-0.380371,0.758789,0.369141
761,-0.164551,0.70459,0.598145
762,-0.15332,0.656738,0.740723
763,-0.175781,0.503906,0.834473
764,-0.26709,0.274414,0.976562
765,-0.150879,-0.054199,1.103516
766,-0.155273,-0.320801,0.927734
767,-0.17627,-0.330078,0.827148
768,-0.176758,-0.46875,0.803223
769,-0.072266,-0.422852,0.800781
770,0.134277,-0.312988,0.795898
771,0.060547,0.128418,1.009766
772,-0.055176,0.480957,0.786621
773,-0.583984,0.570312,0.605957
774,-0.539062,0.591309,0.533203
775,-0.501465,0.48584,0.654785
776,-0.463379,0.456543,0.725098
777,-0.281738,0.399902,0.843262
778,0.157227,0.435547,0.775879
779,0.247559,0.449219,0.851074
780,0.303223,0.419922,0.836914
781,0.324707,0.479492,0.760742
782,0.233887,0.456055,0.744629
783,-0.009766,0.606445,0.712402
784,-0.251465,0.696289,0.794434
785,-0.301758,0.650879,0.563965
786,-0.444824,0.65625,0.551758
787,-0.460449,0.629395,0.604004
788,-0.320312,0.494629,0.675781
789,-0.249512,0.481445,0.743652
790,-0.03125,0.427246,0.647949
791,0.067383,0.558105,0.749512
792,-0.077637,0.557617,0.760254
793,-0.213867,0.640137,0.660645
794,-0.384766,0.566406,0.699219
795,-0.466309,0.490234,0.696777
796,-0.581543,0.30127,0.694824
797,-0.723145,0.120117,0.780273
798,-0.722168,-0.196289,0.674805
799,-0.677734,-0.515137,0.351562
800,-0.880859,-0.687012,-0.241699
801,-0.680176,-0.651367,-0.484375
802,-0.685059,-0.584473,-0.543457
803,-0.665039,-0.621094,-0.130371
804,-0.33252,-0.662598,-0.597656
805,0.470215,-0.76416,-0.562988
806,0.817383,-0.624512,-0.134277
807,1.034668,-0.422852,0.108887
808,0.953125,-0.345215,0.259277
809,0.960449,-0.291992,0.495117
810,0.80127,-0.25,-0.244629
811,0.874512,-0.660156,-0.059082
812,0.461914,-0.849121,-0.214844
813,0.273438,-0.88916,-0.458984
814,0.104004,-1.007812,-0.546387
815,0.375488,-0.766602,-0.134277
816,0.396973,-0.938965,-0.208496
817,0.810059,-0.609863,-0.069824
818,0.95752,-0.28418,-0.040039
819,1.040039,-0.058594,-0.118652
820,1.051758,0.16748,-0.011719
821,1.001465,0.206543,0.015625
822,0.859375,0.438965,0.003418
823,0.963867,0.416504,0.036621
824,1.02002,0.285156,0.099121
825,0.95752,0.36377,0.248047
826,0.941895,0.297363,0.20752
827,0.937988,0.519531,0.19873
828,0.913086,0.320312,0.094238
829,0.951172,0.163086,-0.04541
830,0.986816,0.225098,-0.17041
831,0.994629,0.306152,-0.308594
832,0.92334,0.268066,-0.498535
833,0.866211,0.22998,-0.54248
834,0.901855,0.234375,-0.429199
835,0.941406,0.23877,-0.307617
836,1.025391,0.246094,-0.1875
837,1.000977,0.22998,0.102539
838,0.972168,0.279785,0.18457
839,0.926758,0.322754,0.338379
840,0.952637,0.227539,0.190918
841,0.987793,0.133789,-0.353516
842,0.950684,0.00293,-0.475098
843,0.94043,-0.188965,-0.408691
844,0.830566,-0.397461,-0.463379
845,0.884766,-0.383301,-0.442383
846,0.991211,-0.234863,-0.198242
847,0.978516,-0.095215,-0.010742
848,0.963867,0.20752,0.192383
849,0.900879,0.463867,0.176758
850,0.826172,0.580078,0.113281
851,0.855469,0.603516,0.165527
852,0.998047,0.456055,0.12793
853,0.995605,-0.025879,0.046387
854,0.958496,-0.206543,0.071777
855,0.94873,-0.327637,0.068359
856,1.025391,0.004883,0.136719
857,0.994141,0.228027,0.143066
858,0.910645,0.505859,0.228516
859,0.842285,0.535156,0.204102
860,0.953613,0.288086,0.149414
861,1.02832,-0.080566,0.05957
862,0.938477,-0.345703,-0.092285
863,0.897461,-0.509277,-0.121582
864,0.801758,-0.587891,-0.124512
865,0.78418,-0.668457,-0.188477
866,0.805664,-0.611816,-0.208008
867,0.98291,-0.245117,-0.041992
868,1.01416,0.081055,0.090332
869,0.943848,0.401855,0.200195
870,0.856445,0.601074,0.118164
871,0.797363,0.661133,0.025879
872,0.763184,0.71875,0.039062
873,0.822266,0.615723,0.055664
874,0.948242,0.07959,-0.223633
875,0.996094,-0.318848,-0.035645
876,0.92627,-0.458984,-0.107422
877,0.90332,-0.505371,-0.130859
878,0.832031,-0.592773,-0.14209
879,0.763672,-0.645508,-0.191406
880,0.643066,-0.766602,-0.296387
881,0.558594,-0.838867,-0.439453
882,0.711914,-0.720703,-0.252441
883,0.839844,-0.585449,-0.122559
884,1.036133,-0.100098,0.094238
885,1.021973,0.024902,0.075684
886,0.970215,0.275879,0.005371
887,0.909668,0.430176,0.040527
888,0.881348,0.629883,0.032227
889,0.821289,0.612305,-0.022461
890,1.018066,0.388672,0.186035
891,1.081543,0.036133,0.053223
892,0.883789,-0.391113,-0.108887
893,0.748047,-0.713867,-0.226074
894,0.772461,-0.672852,-0.112793
895,0.635742,-0.725098,-0.220703
896,0.417969,-0.604004,-0.313965
897,0.418945,-0.889648,-0.320312
898,0.596191,-0.812012,-0.108887
899,0.710449,-0.708984,0.091797
900,0.758789,-0.532227,0.418457
901,0.54834,-0.363281,0.644531
902,0.195801,-0.487793,0.88916
903,0.063477,-0.431152,0.858887
904,0.022461,-0.318848,0.916016
905,0.053223,-0.095215,0.95459
906,0.085449,0.125,0.935547
907,0.087891,0.338379,0.878418
908,0.038086,0.483398,0.880371
909,-0.025879,0.194824,0.763672
910,0.000488,-0.277832,0.879883
911,-0.017578,-0.523926,0.791992
912,-0.027344,-0.74707,0.600098
913,-0.067871,-0.811035,0.444824
914,-0.112305,-0.89502,0.285645
915,-0.104004,-0.989258,-0.095703
916,-0.174805,-0.984375,-0.283203
917,-0.150391,-1.034668,-0.187012
918,-0.073242,-0.957031,0.239746
919,0.0,-0.549805,0.672363
920,-0.008789,-0.014648,1.031738
921,0.114746,0.385254,0.821777
922,0.112793,0.594727,0.700195
923,0.119629,0.964844,0.369141
924,0.137695,0.956543,-0.186035
925,-0.090332,0.753418,-0.523926
926,-0.010254,0.683105,-0.775879
927,-0.210449,0.180664,-1.025879
928,-0.324707,-0.033691,-0.969727
929,-0.212891,-0.45459,-1.169922
930,-0.189941,-0.903809,-0.600098
931,-0.162598,-0.793945,-0.258301
932,-0.140625,-0.981934,-0.294922
933,-0.194336,-0.785645,-0.46875
934,-0.175781,-0.682129,-0.842285
935,-0.191406,-0.299316,-0.937012
936,-0.246582,-0.027832,-1.032715
937,-0.254883,0.443848,-1.006348
938,-0.213379,0.583984,-0.986816
939,-0.441895,0.631348,-0.804688
940,-0.586426,0.310059,-0.762207
941,-0.776367,-0.068359,-0.722168
942,-0.885254,-0.272949,-0.327637
943,-0.867188,-0.37207,-0.20459
944,-1.063477,-0.739746,0.093262
945,-0.791992,-0.494629,0.111328
946,-0.547852,-0.70166,-0.138184
947,-1.018066,0.052734,0.137695
948,-0.80957,0.471191,0.121094
949,-0.353516,0.682617,-0.164551
950,-0.293457,1.037109,-0.003418
951,-0.297852,1.039551,0.117188
952,-0.081055,0.981934,0.108398
953,0.067383,0.987305,0.140137
954,0.160645,0.987305,0.180664
955,0.073242,0.935059,0.193359
956,-0.229004,0.876953,0.458496
957,-0.305176,0.540527,0.956055
958,0.026855,0.254395,0.760254
959,0.015625,0.174316,0.936523
960,0.095703,0.615234,0.86377
961,0.047852,0.956055,0.609863
962,0.158203,1.078125,0.119141
963,0.245605,0.975586,-0.260254
964,0.229492,0.841309,-0.598145
965,0.011719,0.60498,-0.811523
966,-0.240723,0.463867,-0.891602
967,-0.595215,0.21582,-0.853516
968,-0.480957,-0.125,-0.14502
969,-0.618652,-0.351074,-0.828613
970,-0.45752,-0.520996,-0.793457
971,-0.472656,-0.588867,-0.61377
972,-0.529785,-0.743164,-0.568359
973,-0.350098,-0.835449,-0.532227
974,-0.331543,-0.862305,-0.379395
975,-0.518066,-0.858398,-0.435547
976,-0.576172,-0.763672,-0.213867
977,-0.70166,-0.619629,-0.100098
978,-0.786621,-0.551758,0.017578
979,-0.933594,-0.285156,0.257812
980,-0.770996,-0.176758,0.387207
981,-0.953125,-0.112305,0.452148
982,-0.804199,-0.11377,0.480469
983,-0.837891,-0.265137,0.355469
984,-1.134277,-0.178711,0.339844
985,-0.853516,-0.32666,0.003418
986,-0.850098,-0.315918,-0.106445
987,-0.910645,-0.187988,-0.455078
988,-0.804688,-0.062988,-0.495117
989,-0.849121,-0.116699,-0.515137
990,-0.90918,-0.261719,-0.115234
991,-0.798828,-0.290527,-0.170898
992,-1.009277,-0.043457,-0.016602
993,-0.763184,0.344727,-0.198242
994,-0.714355,-1.20459,0.088867
995,-0.663574,0.448242,-0.68457
996,-0.525391,0.484375,-0.832031
997,-0.546387,0.53125,-0.720215
998,-0.504883,0.445312,-0.404785
999,-0.775879,0.337891,-0.487305
1000,-0.961426,0.104492,-0.300293
1001,-1.002441,-0.045898,0.086914
1002,-0.904785,-0.414062,0.123535
1003,-0.717773,-0.656738,0.18457
1004,-0.368652,-0.813477,0.135742
1005,-0.063965,-0.821777,0.168457
1006,-0.025879,-0.733887,0.977539
1007,0.032715,-0.566406,0.716797
1008,0.146973,-0.365723,0.924316
1009,0.112793,-0.531738,0.794434
1010,0.145508,-0.396973,0.922852
1011,0.256836,-0.304688,0.916504
1012,0.187988,0.057129,0.973145
1013,0.17041,0.313965,0.95459
1014,0.255371,0.339355,0.868164
1015,0.354492,0.472168,0.758301
1016,0.239746,0.454102,0.855957
1017,0.269043,0.506348,0.789551
1018,0.264648,0.566406,0.689453
1019,0.285156,0.816895,0.461426
1020,0.327637,1.032227,0.432617
1021,0.152344,0.876465,0.219238
1022,0.146484,0.960449,0.067871
1023,0.161621,0.990234,0.071777
1024,0.162598,1.046387,0.274414
1025,0.202637,0.653809,0.615723
1026,0.135254,0.120605,0.921387
1027,0.040527,-0.430176,0.82959
1028,-0.088867,-0.65332,0.713867
1029,-0.266602,-0.95459,0.11084
1030,-0.183105,-1.043945,-0.245117
1031,-0.125977,-0.965332,-0.375
1032,-0.079102,-0.898438,-0.569336
1033,-0.036133,-0.987793,-0.492676
1034,-0.137207,-0.864746,-0.589355
1035,-0.18457,-0.822266,-0.480469
1036,-0.154297,-0.952148,-0.150879
1037,-0.20752,-0.950684,0.193848
1038,-0.212891,-0.833008,0.446289
1039,-0.228027,-0.550293,0.786621
1040,-0.166016,-0.129395,0.950195
1041,0.004883,0.104004,0.956543
1042,-0.041992,0.19043,0.877441
1043,-0.106934,0.256348,0.856934
1044,-0.133789,0.329102,0.85498
1045,-0.282715,1.053223,0.751953
1046,-0.078125,1.041016,0.515625
1047,-0.155762,0.862793,0.270508
1048,-0.196777,0.98291,0.119629
1049,-0.173828,1.010742,-0.037109
1050,-0.169922,0.983887,-0.139648
1051,-0.054199,0.84375,-0.353516
1052,-0.023926,0.896973,-0.460449
1053,0.112305,0.915039,-0.566406
1054,0.23584,0.766602,-0.652832
1055,0.274902,0.701172,-0.742188
1056,0.072266,0.736328,-0.654297
1057,-0.054688,0.884277,-0.631348
1058,-0.174805,0.837891,-0.581055
1059,-0.264648,0.82959,-0.510254
1060,-0.363281,0.841309,-0.439941
1061,-0.36377,0.80957,-0.399414
1062,-0.405273,0.842285,-0.390625
1063,-0.567871,0.760254,-0.291016
1064,-0.65625,0.686035,-0.16748
1065,-0.805664,0.581055,0.018555
1066,-0.75,0.70752,-0.017578
1067,-0.546387,0.992188,-0.137695
1068,0.061035,1.084473,0.105469
1069,0.503418,0.97998,-0.033203
1070,0.621094,0.780273,-0.237793
1071,0.94873,0.69043,-0.289551
1072,0.925293,0.455078,-0.177734
1073,0.885254,0.479492,-0.23584
1074,0.896973,0.437988,-0.285156
1075,0.815918,0.561035,-0.223145
1076,0.805664,0.645508,-0.03125
1077,0.881836,0.713379,0.040039
1078,0.822754,0.591309,-0.060059
1079,1.053711,0.425781,-0.32959
1080,0.458496,0.615723,-0.189941
1081,0.705566,0.69043,-0.59668
1082,0.558105,0.711914,-0.503418
1083,0.591797,0.5,-0.632812
1084,0.546387,0.603027,-0.630859
1085,0.594238,0.653809,-0.536133
1086,0.702637,0.828613,-0.306641
1087,0.648438,0.793457,0.043945
1088,0.442383,0.842773,0.35498
1089,0.195801,0.814453,0.617188
1090,0.172852,0.663086,0.66748
1091,0.447266,0.569824,0.594238
1092,0.51416,0.649414,0.519043
1093,0.431641,0.770996,0.422852
1094,0.43457,0.756836,0.46582
1095,0.393555,0.80127,0.470215
1096,0.298828,0.890625,0.258789
1097,0.199707,0.996094,0.102539
1098,0.221191,0.976562,0.227539
1099,0.311523,0.872559,0.359375
1100,0.409668,0.703613,0.540039
1101,0.352051,0.766602,0.494141
1102,0.258301,0.914062,0.26123
1103,0.094727,0.989746,0.128418
1104,0.039062,1.019043,0.146484
1105,0.085449,0.949219,0.280273
1106,0.156738,0.864746,0.429688
1107,0.226074,0.651367,0.65918
1108,0.212891,0.428223,0.834961
1109,0.121582,0.355469,0.933105
1110,-0.07666,0.605469,0.785645
1111,-0.18457,0.825195,0.518066
1112,-0.126953,0.933594,0.23584
1113,-0.072266,0.948242,-0.086914
1114,-0.040527,0.952637,-0.315918
1115,-0.060547,0.937988,-0.348633
1116,-0.103027,0.927734,-0.243164
1117,0.0,1.03125,-0.008301
1118,0.08252,0.862793,0.477051
1119,0.245117,0.483887,0.797852
1120,0.34375,0.04541,0.849609
1121,0.38916,-0.292969,0.865234
1122,0.334473,-0.48291,0.839844
1123,0.251953,-0.589844,0.741211
1124,0.15625,-0.731934,0.620605
1125,0.166992,-0.810547,0.571777
1126,0.209473,-0.746094,0.635742
1127,0.172363,-0.554688,0.631836
1128,0.274902,-0.434082,0.834473
1129,0.163574,-0.125977,0.847656
1130,-0.19043,0.366211,0.892578
1131,-0.375488,0.710449,0.676758
1132,-0.285645,0.917969,0.405273
1133,-0.086914,0.978516,-0.000488
1134,-0.080566,0.969727,-0.223145
1135,-0.115234,0.960938,-0.387695
1136,-0.054199,0.875977,-0.525391
1137,0.063477,0.888672,-0.576172
1138,0.02002,0.642578,-0.82373
1139,0.006836,0.552246,-0.89209
1140,0.051758,0.524414,-0.900879
1141,0.069824,0.592285,-0.880371
1142,0.095703,0.67334,-0.763672
1143,0.106934,0.870117,-0.536621
1144,0.183594,1.044434,-0.151855
1145,0.329102,0.945801,0.065918
1146,0.492676,0.830566,-0.026855
1147,0.556152,0.817871,-0.191895
1148,0.73291,0.764648,-0.229492
1149,0.714355,0.662598,-0.206543
1150,0.833984,0.575684,-0.299805
1151,0.821777,0.446289,-0.37207
1152,0.936523,0.328125,-0.45459
1153,0.894043,0.215332,-0.499023
1154,0.951172,-0.050293,-0.476562
1155,0.941406,-0.180176,-0.358887
1156,0.714844,-0.437988,-0.578613
1157,0.604004,-0.591309,-0.630859
1158,0.505371,-0.638672,-0.709473
1159,0.462402,-0.637695,-0.723145
1160,0.413086,-0.543457,-0.695801
1161,0.151367,-0.738281,-0.723633
1162,-0.044434,-0.755371,-0.686523
1163,-0.072266,-0.733887,-0.67041
1164,-0.102051,-0.69873,-0.6875
1165,-0.196777,-0.771973,-0.709961
1166,-0.189941,-0.796875,-0.663574
1167,0.065918,-0.776855,-0.555176
1168,0.398926,-0.836426,-0.38623
1169,0.605957,-0.75293,-0.276855
1170,0.873047,-0.556152,-0.115234
1171,0.932129,-0.379395,-0.050293
1172,1.000488,-0.252441,0.032715
1173,1.044434,-0.164062,0.046387
1174,1.000977,-0.125488,-0.015137
1175,1.020996,-0.047363,-0.026855
1176,1.098633,-0.047852,-0.100586
1177,1.046875,-0.063965,-0.041992
1178,0.986328,-0.269043,-0.109863
1179,1.083496,-0.137207,-0.094727
1180,1.080078,-0.066406,-0.041504
1181,0.889648,-0.518066,-0.13623
1182,0.78418,-0.638184,-0.209961
1183,0.706543,-0.723633,-0.207031
1184,0.462402,-0.869141,-0.365234
1185,0.585449,-0.826172,-0.296875
1186,0.695801,-0.731445,-0.202148
1187,0.655273,-0.755859,-0.239258
1188,0.563477,-0.82666,-0.284668
1189,0.667969,-0.789551,-0.261719
1190,0.694824,-0.745117,-0.225098
1191,0.742188,-0.689453,-0.194336
1192,0.859375,-0.583496,-0.149902
1193,0.884766,-0.537598,-0.09668
1194,0.900879,-0.504883,-0.048828
1195,0.962891,-0.303711,0.04834
1196,0.946777,-0.386719,0.013184
1197,0.852539,-0.504395,-0.046387
1198,0.898926,-0.500977,-0.032715
1199,0.97998,-0.362793,0.008301
1200,1.021973,-0.336914,0.033203
1201,0.84668,-0.56543,-0.062012
1202,0.94873,-0.447754,-0.041992
1203,0.967285,-0.277344,0.007324
1204,1.03125,-0.227051,0.023926
1205,0.993164,-0.363281,-0.04541
1206,0.78418,-0.632324,-0.09375
1207,0.722656,-0.73877,-0.197754
1208,0.550293,-0.857422,-0.192871
1209,0.442871,-0.902344,-0.274902
1210,0.128906,-1.293457,-0.01709
1211,-0.295898,-0.893555,-0.484375
1212,-0.534668,-0.745117,-0.395996
1213,-0.584961,-0.529785,-0.570801
1214,-0.787598,-0.356934,-0.388672
1215,-0.82666,-0.309082,-0.455078
1216,-0.847656,-0.337891,-0.433594
1217,-0.83252,-0.393555,-0.412598
1218,-0.743164,-0.611328,-0.416992
1219,-0.606445,-0.722656,-0.327148
1220,-0.431641,-0.887207,-0.259766
1221,-0.203125,-0.989746,-0.157715
1222,-0.022461,-1.109375,0.035645
1223,0.401855,-0.939941,0.036133
1224,0.607422,-0.81543,-0.047852
1225,0.786621,-0.679199,-0.068359
1226,0.819824,-0.447266,-0.110352
1227,0.940918,-0.375488,-0.116211
1228,0.987793,-0.344727,-0.120605
1229,1.018066,-0.302246,-0.125488
1230,0.821289,-0.443848,-0.157715
1231,0.874023,-0.521484,-0.250977
1232,0.84375,-0.57373,-0.35791
1233,0.79834,-0.52002,-0.466797
1234,0.835938,-0.451172,-0.411621
1235,1.046387,-0.118652,-0.354492
1236,1.000488,-0.004883,-0.262695
1237,1.020996,0.103027,-0.161133
1238,1.003418,0.277832,-0.136719
1239,1.021484,0.264648,-0.224121
1240,0.987793,0.21875,-0.191406
1241,0.959473,0.303711,-0.163574
1242,0.960938,0.289551,-0.154785
1243,0.980957,0.34375,-0.236816
1244,0.965332,0.472656,-0.205566
1245,0.738281,0.503906,0.040527
1246,0.741699,0.705566,-0.144531
1247,0.610352,0.777344,-0.182617
1248,0.451172,0.881348,-0.191895
1249,0.353027,0.914551,-0.275391
1250,0.242188,1.044434,-0.211426
1251,0.033691,1.000488,-0.234375
1252,-0.178711,0.958984,-0.213867
1253,-0.321777,0.938965,-0.190918
1254,-0.461914,0.954102,-0.18457
1255,-0.491211,0.804688,-0.249023
1256,-0.535156,0.804688,-0.224609
1257,-0.421875,0.86377,-0.250977
1258,-0.174805,0.978027,-0.126953
1259,0.086914,1.061523,0.029785
1260,0.296387,0.953125,0.165039
1261,0.427246,0.807617,0.341309
1262,0.50293,0.626465,0.61377
1263,0.572266,0.388184,0.691406
1264,0.645996,0.166504,0.697266
1265,0.702637,-0.01416,0.843262
1266,0.700684,-0.143066,0.675293
1267,0.751465,-0.307617,0.501953
1268,0.671387,-0.536621,0.484863
1269,0.595215,-0.656738,0.496582
1270,0.245117,-0.933105,0.747559
1271,0.193359,-0.828125,0.357422
1272,0.124512,-0.937012,0.222168
1273,0.091309,-0.990234,-0.000488
1274,-0.140137,-0.978516,-0.192871
1275,-0.388184,-0.830566,-0.200684
1276,-0.677734,-0.619141,-0.446289
1277,-0.87793,-0.286133,-0.445312
1278,-0.911621,-0.008301,-0.384766
1279,-0.984375,0.098145,-0.407715
1280,-0.73877,0.511719,-0.219727
1281,-0.75293,0.5625,0.007812
1282,-0.720215,0.518066,0.075195
1283,-0.844238,0.404785,0.242676
1284,-0.806152,0.350586,0.532715
1285,-0.583984,0.542969,0.785156
1286,-0.246582,0.077148,0.955078
1287,-0.362793,-0.155762,0.838867
1288,-0.17627,-0.260742,0.958496
1289,-0.231934,-0.294922,0.832031
1290,-0.333496,-0.379883,0.844727
1291,-0.274902,-0.384277,0.809082
1292,-0.336914,-0.316406,0.799805
1293,-0.368652,-0.358887,0.783691
1294,-0.192871,-0.733887,0.873047
1295,0.329102,-0.733887,0.539062
1296,0.54248,-0.740234,0.470215
1297,0.505371,-0.552246,0.345215
1298,0.513184,-0.526367,0.349609
1299,0.672363,-0.663086,0.563477
1300,0.451172,-0.539062,0.816406
1301,0.249512,-0.047852,0.929199
1302,0.10791,0.234375,0.935059
1303,-0.027344,0.596191,0.870117
1304,-0.214355,0.591797,0.772461
1305,-0.5,0.637695,0.467773
1306,-0.743652,0.567871,0.193359
1307,-0.839844,0.352051,0.052246
1308,-0.952637,0.390625,-0.222656
1309,-0.878418,0.240234,-0.344727
1310,-0.833984,0.404785,-0.229492
1311,-0.664551,0.09668,-0.88916
1312,-0.477051,0.224609,-0.900391
1313,-0.065918,-0.19043,-1.192871
1314,-0.075195,-0.038574,-1.09668
1315,0.587891,-0.256348,-0.830078
1316,0.572266,-0.142578,-0.876953
1317,0.73291,-0.230469,-0.748535
1318,0.754395,-0.148926,-0.743652
1319,0.811035,-0.112793,-0.703125
1320,0.745117,-0.23584,-0.658203
1321,0.803711,-0.480957,-0.53125
1322,0.666504,-0.639648,-0.586914
1323,0.608398,-0.880859,-0.180664
1324,0.518066,-0.909668,-0.317383
1325,0.60791,-0.804199,-0.419922
1326,0.46582,-0.611328,-0.637695
1327,0.663574,-0.475586,-0.758789
1328,0.144531,-0.722168,-0.631836
1329,-0.274902,-0.744629,-0.725098
1330,-0.259766,-0.651367,-0.789062
1331,-0.554688,-0.639648,-0.271973
1332,-0.489746,-0.686523,-0.73291
1333,-0.250977,-0.717773,-0.788086
1334,-0.287598,-0.802734,-0.644043
1335,-0.272949,-0.67334,-0.722656
1336,-0.543945,-0.638184,-0.568848
1337,-0.659668,-0.473145,-0.734375
1338,-0.642578,-0.29834,-0.594238
1339,-0.685547,-0.084961,-0.780762
1340,-0.555664,0.18457,-0.779785
1341,-0.404297,0.341309,-0.546875
1342,-0.040039,0.42041,-0.851562
1343,0.253906,0.265625,-0.930176
1344,0.244629,0.210938,-0.902832
1345,0.236328,0.151367,-0.961426
1346,0.313965,0.274902,-0.984863
1347,0.221191,0.422363,-0.837891
1348,0.274414,0.774414,-0.828125
1349,0.016602,0.608887,-0.793945
1350,0.006348,0.508301,-0.879883
1351,-0.041992,0.597168,-0.875
1352,0.013672,0.529785,-0.944336
1353,0.050781,0.503418,-0.925293
1354,0.037598,0.439941,-0.965332
1355,0.12207,0.5,-0.865723
1356,0.072754,0.435059,-0.978516
1357,0.052246,0.488281,-0.962402
1358,0.083984,0.518066,-0.936523
1359,0.13623,0.520996,-0.884766
1360,0.15332,0.500977,-0.893066
1361,0.190918,0.523926,-0.918457
1362,0.270508,0.51123,-0.899902
1363,0.281738,0.516113,-0.92041
1364,0.261719,0.61084,-0.677246
1365,0.048828,0.484375,-0.875
1366,0.105469,0.630371,-0.839844
1367,0.015137,0.730469,-0.687012
1368,-0.07666,0.857422,-0.725586
1369,-0.242676,0.820312,-0.707031
1370,-0.347168,0.966309,-0.580566
1371,-0.483887,0.789551,-0.509766
1372,-0.491211,0.705566,-0.429688
1373,-0.669434,0.336426,-0.612305
1374,-0.564453,0.284668,-0.818359
1375,-0.573242,0.126465,-0.865234
1376,-0.455566,0.146484,-0.806641
1377,-0.548828,-0.088379,-0.982422
1378,-0.361816,-0.376953,-0.916992
1379,-0.473145,-0.240234,-0.840332
1380,-0.679199,-0.0625,-0.709473
1381,-0.601074,0.313477,-0.769043
1382,-0.387695,0.569824,-0.777344
1383,0.0,0.490234,-0.776367
1384,0.032227,0.722168,-0.813965
1385,0.641113,0.581543,-0.708984
1386,0.759766,0.342285,-0.546875
1387,0.791504,0.250488,-0.508789
1388,0.90625,-0.061523,-0.552734
1389,0.849609,-0.231445,-0.530762
1390,0.817383,-0.427246,-0.486328
1391,0.655273,-0.671875,-0.592773
1392,0.447754,-0.708008,-0.542969
1393,0.164551,-0.843262,-0.659668
1394,0.361816,-0.837891,-0.75293
1395,0.527832,-0.609863,-0.679199
1396,0.76123,-0.515625,-0.535645
1397,0.700195,-0.572754,-0.584473
1398,0.551758,-0.57666,-0.649414
1399,0.369141,-0.876953,-0.449219
1400,-0.005859,-0.879395,-0.644531
1401,0.030273,-0.723633,-0.640137
1402,-0.186035,-0.864746,-0.733398
1403,-0.59375,-0.965332,-1.492676
1404,-0.261719,-0.787109,-0.676758
1405,0.137207,-0.878418,-0.569824
1406,0.186523,-0.783203,-0.632324
1407,0.266113,-0.810547,-0.64209
1408,0.347168,-0.809082,-0.630859
1409,0.502441,-0.642578,-0.760742
1410,0.557129,-0.677734,-0.566895
1411,0.490723,-0.678223,-0.635742
1412,0.308105,-0.845703,-0.55127
1413,0.32666,-0.822754,-0.550293
1414,0.467285,-0.789551,-0.538086
1415,0.593262,-0.67334,-0.536621
1416,0.691406,-0.61377,-0.50293
1417,0.777832,-0.567871,-0.501953
1418,0.726562,-0.505371,-0.587891
1419,0.569824,-0.703125,-0.544434
1420,0.483887,-0.750488,-0.554688
1421,0.431641,-0.806152,-0.557617
1422,0.541504,-0.73877,-0.542969
1423,0.604492,-0.705078,-0.509277
1424,0.619629,-0.628418,-0.544434
1425,0.733398,-0.483398,-0.591797
1426,0.700684,-0.43457,-0.67334
1427,0.697754,-0.311035,-0.74707
1428,0.668945,-0.402344,-0.724121
1429,0.573242,-0.601562,-0.668945
1430,0.40625,-0.690918,-0.680176
1431,0.375,-0.60791,-0.729004
1432,0.39209,-0.586426,-0.79248
1433,0.494629,-0.411621,-0.824707
1434,0.575684,-0.210449,-0.861328
1435,0.634766,-0.305664,-0.763672
1436,0.630859,-0.324219,-0.810547
1437,0.595703,-0.165039,-0.858398
1438,0.559082,-0.174805,-0.887695
1439,0.484863,-0.307617,-0.9375
1440,0.290039,-0.577637,-0.819336
1441,0.259766,-0.71875,-0.698242
1442,0.258301,-0.837402,-0.561523
1443,0.42041,-0.794922,-0.570801
1444,0.581055,-0.688965,-0.514648
1445,0.716797,-0.462891,-0.63916
1446,0.777832,-0.290039,-0.647949
1447,0.819336,-0.185059,-0.676758
1448,0.831055,-0.148438,-0.589844
1449,0.834473,-0.16748,-0.650391
1450,0.736816,-0.29834,-0.663086
1451,0.67041,-0.394531,-0.719727
1452,0.593262,-0.416016,-0.754395
1453,0.706055,-0.370117,-0.67334
1454,0.819824,-0.241211,-0.635254
1455,0.852539,-0.187988,-0.638184
1456,0.831543,-0.166992,-0.611328
1457,0.775391,-0.109863,-0.76123
1458,0.541992,-0.321289,-0.855469
1459,0.33252,-0.444824,-0.876465
1460,0.269043,-0.427734,-0.827637
1461,0.296875,-0.416016,-0.935059
1462,0.421875,-0.463379,-0.866211
1463,0.621094,-0.348145,-0.761719
1464,0.776855,-0.3125,-0.659668
1465,0.862793,-0.211914,-0.567871
1466,0.918945,-0.124512,-0.520508
1467,0.948242,-0.116211,-0.5
1468,0.878906,-0.178223,-0.579102
1469,0.79541,-0.216309,-0.676758
1470,0.683105,-0.321289,-0.724121
1471,0.563477,-0.454102,-0.781738
1472,0.491211,-0.54541,-0.780273
1473,0.600586,-0.502441,-0.666016
1474,0.77832,-0.353516,-0.679199
1475,0.844727,-0.275391,-0.554199
1476,0.878906,-0.202637,-0.518555
1477,0.911133,-0.154785,-0.523438
