Timestamp,X_Mag_Ga,Y_Mag_Ga,Z_Mag_Ga
2145,-0.024818,-0.408029,0.037226
2146,-0.031387,-0.408759,0.031387
2147,-0.034307,-0.408029,0.027007
2148,-0.036496,-0.408029,0.024818
2149,-0.035766,-0.409489,0.027007
2150,-0.037956,-0.410949,0.032847
2151,-0.040876,-0.413869,0.038686
2152,-0.046715,-0.416788,0.053285
2153,-0.053285,-0.420438,0.069343
2154,-0.066423,-0.423358,0.079562
2155,-0.078102,-0.425547,0.084672
2156,-0.094161,-0.427007,0.091241
2157,-0.111679,-0.426277,0.09708
2158,-0.130657,-0.425547,0.1
2159,-0.143066,-0.424088,0.10146
2160,-0.132847,-0.424088,0.1
2161,-0.112409,-0.426277,0.09927
2162,-0.091971,-0.426277,0.094161
2163,-0.066423,-0.422628,0.092701
2164,-0.043796,-0.417518,0.093431
2165,-0.015328,-0.406569,0.094891
2166,0.021898,-0.384672,0.094161
2167,0.061314,-0.350365,0.083212
2168,0.078102,-0.328467,0.071533
2169,0.089051,-0.312409,0.060584
2170,0.092701,-0.30365,0.072993
2171,0.105839,-0.275182,0.076642
2172,0.113139,-0.247445,0.081752
2173,0.116788,-0.229197,0.083942
2174,0.118248,-0.214599,0.084672
2175,0.118978,-0.20219,0.076642
2176,0.117518,-0.188321,0.083942
2177,0.116058,-0.172993,0.083212
2178,0.115328,-0.165693,0.082482
2179,0.113139,-0.157664,0.086131
2180,0.113869,-0.157664,0.086861
2181,0.114599,-0.164234,0.085401
2182,0.118978,-0.180292,0.085401
2183,0.117518,-0.20219,0.089781
2184,0.116058,-0.220438,0.092701
2185,0.116058,-0.229927,0.09562
2186,0.113139,-0.240146,0.09708
2187,0.114599,-0.231387,0.10073
2188,0.115328,-0.220438,0.10073
2189,0.116058,-0.20146,0.1
2190,0.116058,-0.185401,0.10146
2191,0.115328,-0.171533,0.10073
2192,0.111679,-0.159854,0.10219
2193,0.108759,-0.145985,0.10292
2194,0.108029,-0.143066,0.10292
2195,0.108759,-0.140146,0.1
2196,0.10438,-0.127737,0.09708
2197,0.10292,-0.124088,0.09635
2198,0.111679,-0.151825,0.094161
2199,0.116058,-0.182482,0.093431
2200,0.117518,-0.206569,0.094161
2201,0.118248,-0.215328,0.086131
2202,0.117518,-0.215328,0.084672
2203,0.116058,-0.218978,0.084672
2204,0.116788,-0.224818,0.083212
2205,0.117518,-0.213139,0.083942
2206,0.118978,-0.211679,0.085401
2207,0.117518,-0.190511,0.083942
2208,0.113869,-0.158394,0.084672
2209,0.10365,-0.124088,0.083942
2210,0.092701,-0.1,0.088321
2211,0.077372,-0.074453,0.090511
2212,0.059124,-0.053285,0.087591
2213,0.049635,-0.041606,0.088321
2214,0.048905,-0.043796,0.093431
2215,0.061314,-0.057664,0.10365
2216,0.065693,-0.067883,0.120438
2217,0.068613,-0.078832,0.140146
2218,0.067153,-0.092701,0.157664
2219,0.075182,-0.116788,0.164234
2220,0.089781,-0.146715,0.161314
2221,0.10219,-0.163504,0.141606
2222,0.110219,-0.179562,0.122628
2223,0.113869,-0.191971,0.113869
2224,0.116058,-0.205109,0.10219
2225,0.116058,-0.223358,0.090511
2226,0.115328,-0.231387,0.081752
2227,0.113139,-0.246715,0.062774
2228,0.106569,-0.263504,0.048905
2229,0.09927,-0.280292,0.038686
2230,0.089051,-0.30219,0.032847
2231,0.082482,-0.316788,0.037226
2232,0.074453,-0.329197,0.042336
2233,0.070073,-0.338686,0.051095
2234,0.061314,-0.348905,0.062774
2235,0.059854,-0.350365,0.070073
2236,0.060584,-0.351825,0.072993
2237,0.059124,-0.351825,0.078102
2238,0.075182,-0.331387,0.091971
2239,0.089781,-0.305839,0.10292
2240,0.09927,-0.282482,0.110219
2241,0.106569,-0.258394,0.110949
2242,0.108759,-0.236496,0.118248
2243,0.109489,-0.228467,0.122628
2244,0.109489,-0.20365,0.130657
2245,0.108759,-0.20292,0.132847
2246,0.108759,-0.20365,0.132117
2247,0.108759,-0.20438,0.129197
2248,0.111679,-0.209489,0.123358
2249,0.111679,-0.228467,0.114599
2250,0.110219,-0.240876,0.111679
2251,0.109489,-0.256204,0.107299
2252,0.105109,-0.266423,0.105109
2253,0.09927,-0.286861,0.10146
2254,0.094891,-0.29562,0.10219
2255,0.094161,-0.294891,0.10365
2256,0.10146,-0.274453,0.111679
2257,0.107299,-0.249635,0.120438
2258,0.108759,-0.235036,0.121168
2259,0.109489,-0.223358,0.125547
2260,0.109489,-0.209489,0.129927
2261,0.105839,-0.188321,0.138686
2262,0.10292,-0.172993,0.143066
2263,0.10292,-0.170073,0.139416
2264,0.10292,-0.172993,0.142336
2265,0.10292,-0.194161,0.142336
2266,0.106569,-0.212409,0.136496
2267,0.110949,-0.221168,0.124088
2268,0.110219,-0.222628,0.119708
2269,0.109489,-0.236496,0.118248
2270,0.109489,-0.241606,0.119708
2271,0.106569,-0.249635,0.116788
2272,0.105109,-0.256934,0.116058
2273,0.10365,-0.265693,0.113869
2274,0.10219,-0.267883,0.118248
2275,0.10146,-0.254745,0.132117
2276,0.09854,-0.243796,0.148905
2277,0.094891,-0.242336,0.154745
2278,0.093431,-0.243796,0.158394
2279,0.092701,-0.240146,0.161314
2280,0.091971,-0.233577,0.164964
2281,0.089051,-0.228467,0.171533
2282,0.084672,-0.216788,0.178832
2283,0.078102,-0.20219,0.189051
2284,0.080292,-0.20219,0.187591
2285,0.082482,-0.208029,0.183942
2286,0.087591,-0.221168,0.174453
2287,0.087591,-0.229927,0.172263
2288,0.091971,-0.225547,0.165693
2289,0.089051,-0.210949,0.170803
2290,0.089781,-0.212409,0.171533
2291,0.091241,-0.206569,0.172263
2292,0.088321,-0.19781,0.175182
2293,0.085401,-0.186861,0.177372
2294,0.085401,-0.175912,0.176642
2295,0.078102,-0.161314,0.184672
2296,0.072993,-0.151825,0.188321
2297,0.068613,-0.146715,0.191971
2298,0.067883,-0.143066,0.192701
2299,0.064234,-0.143796,0.19635
2300,0.062044,-0.145985,0.19927
2301,0.058394,-0.147445,0.20438
2302,0.054015,-0.143796,0.208759
2303,0.044526,-0.140146,0.215328
2304,0.034307,-0.135766,0.222628
2305,0.026277,-0.132847,0.227007
2306,0.046715,-0.158394,0.218248
2307,0.081022,-0.205109,0.186861
2308,0.09708,-0.232847,0.152555
2309,0.105839,-0.256204,0.115328
2310,0.10438,-0.274453,0.091971
2311,0.10219,-0.281752,0.083942
2312,0.09927,-0.290511,0.081022
2313,0.09708,-0.291971,0.080292
2314,0.090511,-0.306569,0.070803
2315,0.074453,-0.328467,0.043796
2316,0.045255,-0.342336,-0.00438
2317,0.008029,-0.350365,-0.035766
2318,-0.017518,-0.356934,-0.048175
2319,-0.021898,-0.356204,-0.048905
2320,-0.010949,-0.356934,-0.043066
2321,-0.00365,-0.354015,-0.042336
2322,0.00438,-0.351095,-0.038686
2323,0.010949,-0.351825,-0.032847
2324,0.017518,-0.353285,-0.023358
2325,0.024088,-0.359854,-0.009489
2326,0.022628,-0.370803,0.013139
2327,0.022628,-0.378102,0.038686
2328,0.022628,-0.382482,0.054015
2329,0.023358,-0.383212,0.070073
2330,0.024818,-0.382482,0.079562
2331,0.028467,-0.379562,0.086131
2332,0.034307,-0.372263,0.09927
2333,0.037956,-0.369343,0.109489
2334,0.033577,-0.374453,0.10146
2335,0.030657,-0.375912,0.09635
2336,0.027737,-0.380292,0.086131
2337,0.016788,-0.388321,0.078102
2338,0.008759,-0.392701,0.067883
2339,0.021168,-0.383212,0.089781
2340,0.035036,-0.359854,0.140146
2341,0.041606,-0.345255,0.154015
2342,0.043066,-0.334307,0.165693
2343,0.049635,-0.316788,0.175912
2344,0.051825,-0.30438,0.189051
2345,0.052555,-0.278832,0.20073
2346,0.052555,-0.256934,0.210949
2347,0.050365,-0.245985,0.215328
2348,0.045985,-0.237956,0.221168
2349,0.041606,-0.232117,0.227737
2350,0.029927,-0.236496,0.235766
2351,0.019708,-0.248905,0.238686
2352,0.018248,-0.260584,0.235766
2353,0.021898,-0.279562,0.228467
2354,0.014599,-0.257664,0.241606
2355,-0.010219,-0.221168,0.260584
2356,-0.020438,-0.20146,0.265693
2357,-0.022628,-0.214599,0.265693
2358,-0.042336,-0.190511,0.272263
2359,-0.060584,-0.142336,0.269343
2360,-0.061314,-0.118978,0.261314
2361,-0.064964,-0.133577,0.266423
2362,-0.071533,-0.154015,0.273723
2363,-0.090511,-0.172993,0.279562
2364,-0.112409,-0.210219,0.282482
2365,-0.135766,-0.271533,0.270073
2366,-0.151095,-0.319708,0.248905
2367,-0.164964,-0.348905,0.225547
2368,-0.194161,-0.362774,0.19927
2369,-0.213139,-0.377372,0.165693
2370,-0.224818,-0.384672,0.135036
2371,-0.227007,-0.389781,0.109489
2372,-0.232847,-0.388321,0.09927
2373,-0.235766,-0.386131,0.09562
2374,-0.247445,-0.378832,0.082482
2375,-0.256204,-0.370073,0.073723
2376,-0.261314,-0.367153,0.081022
2377,-0.236496,-0.381752,0.115328
2378,-0.20292,-0.390511,0.152555
2379,-0.165693,-0.390511,0.181022
2380,-0.135766,-0.394161,0.185401
2381,-0.128467,-0.39854,0.178102
2382,-0.109489,-0.39854,0.180292
2383,-0.111679,-0.40073,0.180292
2384,-0.092701,-0.4,0.180292
2385,-0.064964,-0.40146,0.168613
2386,-0.036496,-0.410219,0.131387
2387,-0.007299,-0.407299,0.083942
2388,0.0,-0.40292,0.056934
2389,0.00438,-0.392701,0.026277
2390,-0.00438,-0.372993,-0.025547
2391,-0.010949,-0.360584,-0.047445
2392,-0.005839,-0.354745,-0.052555
2393,0.00292,-0.353285,-0.048175
2394,0.006569,-0.354015,-0.043796
2395,0.013869,-0.359124,-0.034307
2396,0.018248,-0.364964,-0.021168
2397,0.009489,-0.380292,-0.00438
2398,-0.008029,-0.392701,0.00146
2399,-0.029927,-0.409489,0.015328
2400,-0.033577,-0.419708,0.055474
2401,-0.054015,-0.423358,0.10146
2402,-0.070803,-0.421898,0.127737
2403,-0.081022,-0.421168,0.140146
2404,-0.1,-0.416788,0.154745
2405,-0.09927,-0.421898,0.140876
2406,-0.107299,-0.427007,0.127737
2407,-0.111679,-0.429927,0.121898
2408,-0.120438,-0.432117,0.105109
2409,-0.129927,-0.431387,0.094891
2410,-0.10146,-0.434307,0.064234
2411,-0.059124,-0.425547,0.039416
2412,-0.018978,-0.407299,0.019708
2413,0.010949,-0.386861,0.009489
2414,0.032117,-0.381022,0.034307
2415,0.048175,-0.373723,0.062774
2416,0.056934,-0.364234,0.073723
2417,0.069343,-0.348905,0.086861
2418,0.072263,-0.345985,0.09562
2419,0.075182,-0.341606,0.09562
2420,0.063504,-0.353285,0.108029
2421,0.052555,-0.362044,0.111679
2422,0.050365,-0.364234,0.116058
2423,0.052555,-0.362044,0.114599
2424,0.054745,-0.360584,0.113139
2425,0.056204,-0.359124,0.112409
2426,0.056934,-0.357664,0.111679
2427,0.058394,-0.357664,0.108759
2428,0.059124,-0.356934,0.110219
2429,0.059124,-0.356204,0.108759
2430,0.057664,-0.357664,0.108029
2431,0.057664,-0.359854,0.105839
2432,0.058394,-0.357664,0.106569
2433,0.058394,-0.359124,0.105839
2434,0.060584,-0.357664,0.106569
2435,0.059854,-0.357664,0.105839
2436,0.060584,-0.356934,0.106569
2437,0.062044,-0.354015,0.105839
2438,0.060584,-0.356204,0.105839
2439,0.060584,-0.356934,0.10438
2440,0.059124,-0.357664,0.105839
2441,0.057664,-0.359124,0.108029
2442,0.054745,-0.361314,0.111679
2443,0.051825,-0.364234,0.113869
2444,0.047445,-0.365693,0.112409
2445,0.045985,-0.367883,0.115328
2446,0.043066,-0.370803,0.116058
2447,0.038686,-0.374453,0.118248
2448,0.035766,-0.377372,0.119708
2449,0.031387,-0.378832,0.120438
2450,0.026277,-0.383212,0.121898
2451,0.019708,-0.387591,0.122628
2452,0.011679,-0.391241,0.127007
2453,0.00438,-0.39562,0.129927
2454,-0.00146,-0.39708,0.131387
2455,-0.00146,-0.39781,0.129927
2456,-0.00146,-0.39781,0.128467
2457,-0.005109,-0.39927,0.129197
2458,-0.013139,-0.40438,0.127737
2459,-0.011679,-0.405109,0.124088
2460,-0.00146,-0.40146,0.118978
2461,0.006569,-0.39854,0.115328
2462,0.008029,-0.39635,0.115328
2463,0.010949,-0.394161,0.116058
2464,0.011679,-0.393431,0.116058
2465,0.013869,-0.393431,0.116058
2466,0.013139,-0.392701,0.116788
2467,0.012409,-0.394161,0.116788
2468,0.012409,-0.393431,0.116788
2469,0.013139,-0.393431,0.116788
2470,0.011679,-0.393431,0.116788
2471,0.013139,-0.394161,0.116058
2472,0.014599,-0.393431,0.114599
2473,0.014599,-0.392701,0.114599
2474,0.014599,-0.393431,0.114599
2475,0.017518,-0.391971,0.110949
2476,0.020438,-0.391241,0.109489
2477,0.021168,-0.391971,0.106569
2478,0.021898,-0.389781,0.107299
2479,0.022628,-0.390511,0.107299
2480,0.022628,-0.389051,0.106569
2481,0.022628,-0.390511,0.106569
2482,0.021168,-0.389781,0.10438
2483,0.020438,-0.389781,0.10438
2484,0.020438,-0.391971,0.10438
2485,0.018978,-0.392701,0.10438
2486,0.017518,-0.393431,0.105109
2487,0.016058,-0.394891,0.10292
2488,0.013139,-0.39708,0.10292
2489,0.010949,-0.39854,0.10219
2490,0.009489,-0.4,0.10146
2491,0.008759,-0.40073,0.10146
2492,0.009489,-0.4,0.10219
2493,0.010219,-0.4,0.10073
2494,0.011679,-0.39708,0.10219
2495,0.014599,-0.39562,0.105109
2496,0.018248,-0.394891,0.106569
2497,0.018978,-0.393431,0.107299
2498,0.018248,-0.391971,0.105839
2499,0.018248,-0.393431,0.105109
