Timestamp,X_Accel_g,Y_Accel_g,Z_Accel_g
754,-0.895508,0.364746,0.032227
755,-0.871582,0.42041,-0.108887
756,-0.832031,0.506348,-0.241699
757,-0.67627,0.59668,-0.486816
758,-0.53125,0.604004,-0.624023
759,-0.404297,0.644043,-0.664062
760,-0.304688,0.682129,-0.671387
761,-0.151367,0.773438,-0.76709
762,0.056152,0.754883,-0.728516
763,0.115723,0.77002,-0.621094
764,0.214355,0.845703,-0.547363
765,0.119141,0.836426,-0.54248
766,0.195312,0.878906,-0.508789
767,0.287598,0.918945,-0.478027
768,0.391602,0.886719,-0.410156
769,0.489258,0.794922,-0.379395
770,0.546875,0.677246,-0.440918
771,0.555176,0.768555,-0.418945
772,0.404785,0.79834,-0.467285
773,0.313965,0.866211,-0.45752
774,0.160156,0.878418,-0.435059
775,0.106934,0.962891,-0.416016
776,0.058594,0.958984,-0.399414
777,0.098633,0.894531,-0.368652
778,0.237305,0.918457,-0.408203
779,0.368164,0.875977,-0.430664
780,0.429688,0.787109,-0.479004
781,0.486816,0.748535,-0.532227
782,0.536621,0.693848,-0.563965
783,0.602539,0.665039,-0.557617
784,0.680176,0.621582,-0.575195
785,0.749512,0.490723,-0.618652
786,0.787109,0.181152,-0.654297
787,0.769043,0.179688,-0.690918
788,0.784668,0.150879,-0.661621
789,0.81543,0.034668,-0.683105
790,0.826172,-0.105469,-0.595215
791,0.808594,-0.201172,-0.62793
792,0.931641,-0.22998,-0.51709
793,0.891113,-0.077148,-0.590332
794,0.909668,0.227051,-0.55127
795,0.800293,0.430176,-0.554199
796,0.603027,0.543457,-0.654297
797,0.506836,0.64209,-0.661621
798,0.39502,0.722168,-0.637695
799,0.286133,0.772949,-0.643555
800,0.174316,0.782715,-0.650879
801,0.066406,0.765137,-0.648438
802,-0.001465,0.793945,-0.667969
803,-0.013672,0.77832,-0.713867
804,0.002441,0.720215,-0.730957
805,0.0,0.695801,-0.769531
806,-0.051758,0.68457,-0.775879
807,-0.169922,0.706055,-0.723145
808,-0.207031,0.708496,-0.711426
809,-0.207031,0.720215,-0.721191
810,-0.264648,0.708496,-0.666992
811,-0.30127,0.709473,-0.682617
812,-0.337402,0.695801,-0.649414
813,-0.41748,0.662598,-0.629883
814,-0.504395,0.638184,-0.58252
815,-0.499023,0.635254,-0.644531
816,-0.527832,0.585938,-0.636719
817,-0.511719,0.617188,-0.648926
818,-0.462891,0.621582,-0.664551
819,-0.380859,0.661133,-0.698242
820,-0.315918,0.658691,-0.699707
821,-0.19043,0.742676,-0.768066
822,-0.015625,0.744141,-0.793945
823,0.171387,0.703125,-0.818359
824,0.234375,0.595703,-0.834473
825,0.254395,0.496582,-0.838379
826,0.353516,0.471191,-0.833984
827,0.400391,0.441406,-0.86084
828,0.34375,0.509766,-0.843262
829,0.300293,0.591797,-0.834961
830,0.154785,0.662109,-0.791504
831,0.036133,0.744141,-0.736816
832,-0.084473,0.759766,-0.697754
833,-0.163086,0.785156,-0.649902
834,-0.285645,0.776855,-0.61084
835,-0.336426,0.734375,-0.603027
836,-0.397461,0.720703,-0.538086
837,-0.375488,0.742188,-0.562988
838,-0.367676,0.786133,-0.585938
839,-0.195801,0.765137,-0.663086
840,-0.02002,0.682617,-0.683594
841,0.194336,0.640137,-0.730957
842,0.36084,0.690918,-0.729492
843,0.420898,0.634277,-0.741211
844,0.461426,0.571289,-0.73584
845,0.484375,0.526367,-0.769531
846,0.550781,0.487305,-0.783691
847,0.536133,0.444824,-0.79541
848,0.441895,0.403809,-0.819336
849,0.45166,0.519043,-0.786621
850,0.352051,0.607422,-0.759277
851,0.250977,0.673828,-0.751953
852,0.13916,0.728516,-0.71582
853,0.000488,0.777832,-0.696289
854,-0.114258,0.801758,-0.64209
855,-0.214355,0.791504,-0.60791
856,-0.274902,0.78125,-0.609375
857,-0.342285,0.749023,-0.628906
858,-0.376953,0.696289,-0.630371
859,-0.27832,0.616699,-0.70459
860,-0.191406,0.476562,-0.841309
861,-0.023438,0.469727,-0.973633
862,0.071289,0.350586,-1.001953
863,0.086914,0.263672,-0.996094
864,0.125977,0.197266,-1.012695
865,0.172363,0.197266,-1.023926
866,0.207031,0.184082,-1.029297
867,0.210938,0.322754,-1.011719
868,0.070801,0.526367,-0.856445
869,0.021973,0.633789,-0.830566
870,-0.022949,0.72998,-0.725098
871,-0.106934,0.812012,-0.637695
872,-0.150879,0.815918,-0.544922
873,-0.126953,0.86377,-0.562012
874,-0.080078,0.870117,-0.483398
875,0.026855,0.858887,-0.479492
876,0.202148,0.9375,-0.495605
877,0.329102,0.875488,-0.445801
878,0.412109,0.854004,-0.446289
879,0.428711,0.824219,-0.445801
880,0.450195,0.793457,-0.424805
881,0.541992,0.793945,-0.417969
882,0.548828,0.771973,-0.369629
883,0.615234,0.779297,-0.34082
884,0.630371,0.763184,-0.352051
885,0.608398,0.730469,-0.378418
886,0.475586,0.780273,-0.44873
887,0.376465,0.831543,-0.493164
888,0.182617,0.897949,-0.510742
889,0.012695,0.908203,-0.501465
890,-0.104492,0.90918,-0.529785
891,-0.230469,0.85498,-0.514648
892,-0.333984,0.780273,-0.527832
893,-0.361328,0.739258,-0.581055
894,-0.390137,0.742676,-0.641602
895,-0.395508,0.701172,-0.649902
896,-0.379395,0.658203,-0.690918
897,-0.391113,0.60498,-0.698242
898,-0.337402,0.572754,-0.764648
899,-0.33252,0.542969,-0.787109
900,-0.312012,0.556152,-0.79248
901,-0.243652,0.51123,-0.848145
902,-0.214355,0.624023,-0.823242
903,-0.191406,0.517578,-0.754395
904,-0.070801,0.583984,-0.842285
905,0.038574,0.611816,-0.875488
906,0.071289,0.53125,-0.915527
907,0.069336,0.422852,-0.91748
908,0.137207,0.396973,-0.958008
909,0.173828,0.293457,-1.013184
910,0.208496,0.27832,-0.999512
911,0.268555,0.287598,-0.970703
912,0.355957,0.344727,-0.907715
913,0.428711,0.40332,-0.878906
914,0.43457,0.575684,-0.760254
915,0.45459,0.629395,-0.806641
916,0.364746,0.594727,-0.780762
917,0.33252,0.567871,-0.804688
918,0.298828,0.536133,-0.81543
919,0.293457,0.545898,-0.827637
920,0.30957,0.488281,-0.859863
921,0.325684,0.518555,-0.866699
922,0.302734,0.51123,-0.859863
923,0.296387,0.475098,-0.89209
924,0.272949,0.455566,-0.882812
925,0.267578,0.473633,-0.921387
926,0.178711,0.461914,-0.902344
927,0.257324,0.558594,-0.874512
928,0.189941,0.604004,-0.79834
929,0.210449,0.674805,-0.755371
930,0.172852,0.770508,-0.716797
931,0.099609,0.814941,-0.652832
932,0.101074,0.794922,-0.645996
933,0.045898,0.845215,-0.513184
934,0.04541,0.939941,-0.490234
935,-0.082031,0.870605,-0.491211
936,-0.089355,0.940918,-0.428711
937,-0.117676,0.972656,-0.352539
938,-0.173828,1.012695,-0.334961
939,-0.241699,0.969238,-0.36377
940,-0.254395,0.87793,-0.338379
941,-0.335449,0.817383,-0.413574
942,-0.268066,0.890625,-0.465332
943,-0.226074,0.860352,-0.501953
944,-0.20459,0.931641,-0.625977
945,0.147461,0.871582,-0.52832
946,0.228516,0.856934,-0.54541
947,0.291992,0.817871,-0.519043
948,0.359863,0.82666,-0.552734
949,0.449707,0.748535,-0.577637
950,0.499512,0.70752,-0.534668
951,0.428711,0.6875,-0.519043
952,0.344238,0.791016,-0.52832
953,0.213867,0.822754,-0.536621
954,0.070312,0.882812,-0.609863
955,-0.086914,0.823242,-0.606445
956,-0.144043,0.814941,-0.572754
957,-0.108398,0.827148,-0.570312
958,-0.071777,0.812012,-0.594727
959,-0.010742,0.803223,-0.660156
960,-0.028809,0.813477,-0.633301
961,-0.055176,0.816895,-0.618652
962,-0.133789,0.847168,-0.569824
963,-0.222168,0.842285,-0.54541
964,-0.363281,0.80127,-0.49707
965,-0.477051,0.769043,-0.437012
966,-0.555664,0.694824,-0.38623
967,-0.632812,0.70459,-0.338867
968,-0.672363,0.661621,-0.265137
969,-0.654785,0.662109,-0.294434
970,-0.806152,0.570312,-0.352539
971,-0.786133,0.390625,-0.42334
972,-0.759766,0.336914,-0.501953
973,-0.772949,0.250488,-0.563477
974,-0.713379,0.200684,-0.701172
975,-0.710449,0.212402,-0.703125
976,-0.713867,0.226074,-0.711914
977,-0.658691,0.381836,-0.683105
978,-0.578125,0.522949,-0.653809
979,-0.373047,0.67041,-0.59668
980,-0.192871,0.825684,-0.575684
981,-0.086914,0.835449,-0.537109
982,0.096191,0.878906,-0.530273
983,0.179688,0.858887,-0.518066
984,0.266602,0.868652,-0.510254
985,0.408203,0.828613,-0.405273
986,0.534668,0.836426,-0.260254
987,0.607422,0.750977,0.005371
988,0.533691,0.532715,0.295898
989,0.374023,0.539062,0.530762
990,0.291016,0.412598,0.839355
991,0.230957,0.293945,0.777832
992,0.236816,0.306152,0.820312
993,0.281738,0.128418,0.86084
994,0.12793,0.130371,0.930176
995,0.032227,-0.000488,0.953125
996,0.026367,-0.019531,0.96875
997,0.115234,-0.071777,0.924316
998,0.071289,-0.355957,0.826172
999,0.131348,-0.53418,0.765137
1000,0.10498,-0.702637,0.625977
1001,0.083496,-0.858887,0.443359
1002,0.057617,-0.978027,0.272461
1003,-0.030762,-0.861328,0.010742
1004,0.036621,-0.991699,-0.217773
1005,-0.04541,-0.979004,-0.282227
1006,-0.072754,-0.933594,-0.535156
1007,-0.114746,-0.79834,-0.697266
1008,-0.178711,-0.644531,-0.739258
1009,-0.196289,-0.614258,-0.79834
1010,-0.198242,-0.562988,-0.850098
1011,-0.181641,-0.522461,-0.91748
1012,-0.132812,-0.436035,-0.888184
1013,-0.051758,-0.195312,-0.962402
1014,-0.101562,-0.064453,-1.030762
1015,-0.020996,0.097656,-1.04541
1016,0.003418,0.208008,-1.035645
1017,0.020996,0.283203,-1.040527
1018,0.09375,0.396973,-0.905273
1019,0.018066,0.298828,-0.979492
1020,0.124512,0.432617,-0.962891
1021,0.240234,0.378906,-0.846191
1022,0.438477,0.410645,-0.820801
1023,0.458496,0.42041,-0.869141
1024,0.541992,0.403809,-0.755371
1025,0.554688,0.415039,-0.787109
1026,0.594238,0.320312,-0.789551
1027,0.651367,0.288574,-0.79248
1028,0.685547,0.181152,-0.794434
1029,0.714355,0.109375,-0.784668
1030,0.744629,0.044922,-0.75293
1031,0.76416,0.054688,-0.702637
1032,0.741699,0.078613,-0.743164
1033,0.677246,0.120117,-0.825195
1034,0.600098,0.184082,-0.876953
1035,0.53125,0.280762,-0.881836
1036,0.330566,0.317383,-0.986328
1037,0.201172,0.355469,-0.921387
1038,0.054199,0.285156,-0.978027
1039,0.038574,0.343262,-1.003906
1040,0.126953,0.426758,-0.972168
1041,0.260742,0.413086,-0.92627
1042,0.368652,0.351562,-0.916992
1043,0.458496,0.297363,-0.893066
1044,0.476562,0.254395,-0.907227
1045,0.53125,0.255371,-0.879883
1046,0.630859,0.231934,-0.807129
1047,0.757324,0.162598,-0.725586
1048,0.759277,0.154785,-0.692871
1049,0.79248,0.12207,-0.69043
1050,0.871582,0.071777,-0.650391
1051,0.827637,-0.007812,-0.653809
1052,0.795898,-0.069336,-0.692871
1053,0.757812,-0.130859,-0.712402
1054,0.706055,-0.215332,-0.780762
1055,0.687012,-0.289062,-0.810059
1056,0.684082,-0.147949,-0.792969
1057,0.643555,-0.041992,-0.777344
1058,0.642578,0.022949,-0.83252
1059,0.590332,0.125977,-0.891602
1060,0.462402,0.198242,-0.918945
1061,0.327148,0.211426,-0.979004
1062,0.277344,0.252441,-0.999512
1063,0.169434,0.235352,-1.032715
1064,0.059082,0.174805,-0.999023
1065,-0.023438,0.125977,-1.031738
1066,-0.115723,0.050781,-1.061523
1067,-0.192383,-0.16748,-1.012695
1068,-0.311523,-0.365234,-0.890625
1069,-0.461914,-0.509766,-0.822754
1070,-0.421387,-0.510254,-0.724609
1071,-0.578613,-0.51123,-0.703125
1072,-0.721191,-0.536621,-0.519043
1073,-0.73291,-0.474609,-0.485352
1074,-0.781738,-0.390625,-0.442871
1075,-0.863281,-0.277832,-0.543945
1076,-0.851562,-0.152344,-0.55957
1077,-0.830078,-0.044434,-0.575684
1078,-0.847656,0.040039,-0.623047
1079,-0.746094,0.07959,-0.680664
1080,-0.671387,0.077637,-0.798828
1081,-0.499023,0.04834,-0.885742
1082,-0.378418,-0.008789,-1.014648
1083,-0.243164,-0.075684,-1.056641
1084,-0.174316,-0.200684,-0.999023
1085,0.134277,-0.339355,-1.158691
1086,-0.053711,-0.462402,-0.942871
1087,-0.009277,-0.733398,-0.693848
1088,-0.039551,-0.897949,-0.678711
1089,0.111328,-0.988281,-0.430664
1090,0.269531,-0.93457,-0.380859
1091,0.246094,-1.003906,-0.240723
1092,0.337891,-0.984863,-0.153809
1093,0.400391,-0.940918,-0.087891
1094,0.51416,-0.839355,0.125
1095,0.63916,-0.733398,0.095215
1096,0.681641,-0.792969,0.164062
1097,0.759766,-0.657715,0.26416
1098,0.785645,-0.635742,0.307617
1099,0.744141,-0.557129,0.388184
1100,0.737793,-0.607422,0.477539
1101,0.65625,-0.59082,0.489746
1102,0.561035,-0.620605,0.542969
1103,0.463379,-0.69043,0.589844
1104,0.311523,-0.603027,0.624512
1105,0.134277,-0.677734,0.67627
1106,0.010254,-0.625,0.731445
1107,-0.263672,-0.568359,0.681641
1108,-0.461426,-0.652344,0.57666
1109,-0.523926,-0.562988,0.552734
1110,-0.664062,-0.391602,0.519531
1111,-0.71582,-0.302246,0.550781
1112,-0.708984,-0.213867,0.597656
1113,-0.596191,-0.053223,0.841309
1114,-0.389648,-0.166016,0.884766
1115,-0.359863,0.23584,0.880859
1116,-0.198242,0.44043,0.804199
1117,-0.163086,0.540039,0.699219
1118,-0.020508,0.609375,0.645996
1119,0.018555,0.928223,0.262207
1120,-0.030762,0.816895,0.475098
1121,-0.033203,0.883301,0.433594
1122,-0.016602,0.922363,0.461426
1123,0.053223,0.910156,0.327148
1124,0.072754,0.986328,0.16748
1125,0.067383,1.046387,0.057617
1126,0.066406,1.04248,0.007812
1127,0.117188,1.071777,-0.077148
1128,0.060059,1.000488,-0.009766
1129,-0.068359,0.92041,-0.097168
1130,0.021484,0.910156,-0.125
1131,0.100586,0.924805,-0.208008
1132,0.17041,0.953613,-0.064941
1133,0.210938,1.018555,-0.132812
1134,0.26709,0.992676,-0.04834
1135,0.203125,0.97168,0.004395
1136,0.290527,1.081543,-0.023926
1137,0.538086,1.098633,-0.141602
1138,0.379395,0.904297,0.179688
1139,0.463867,0.875,0.14502
1140,0.490723,0.888672,0.038086
1141,0.476074,0.880859,0.105469
1142,0.513184,0.839844,-0.100098
1143,0.627441,0.84668,0.071289
1144,0.500977,0.862793,0.053223
1145,0.569824,0.897949,0.170898
1146,0.470703,0.838379,0.203613
1147,0.616699,0.873535,0.124512
1148,0.569336,0.828613,0.295898
1149,0.473145,0.77002,0.290527
1150,0.491699,0.766602,0.337891
1151,0.523926,0.755371,0.407715
1152,0.533203,0.682617,0.412598
1153,0.473633,0.678223,0.592285
1154,0.443848,0.647461,0.595703
1155,0.458008,0.62793,0.705566
1156,0.400879,0.513184,0.898926
1157,0.282715,0.310059,0.826172
1158,0.184082,0.131348,0.833984
1159,0.062988,-0.237793,0.963379
1160,0.019043,-0.477539,0.900391
1161,-0.071777,-0.73584,0.695801
1162,-0.164062,-0.79248,0.481445
1163,-0.303223,-0.763184,0.387695
1164,-0.376953,-0.708984,0.376953
1165,-0.560059,-0.714355,0.435547
1166,-0.628906,-0.590332,0.4375
1167,-0.628418,-0.477539,0.466797
1168,-0.700195,-0.602051,0.302734
1169,-0.664062,-0.84668,-0.033691
1170,-0.440918,-0.878418,-0.227051
1171,-0.299316,-0.854492,-0.353516
1172,-0.186035,-0.881836,-0.44873
1173,-0.024902,-0.862793,-0.571777
1174,0.129883,-0.842285,-0.672852
1175,0.12207,-0.65625,-0.844238
1176,0.115234,-0.341797,-0.975586
1177,0.172363,-0.28418,-1.055176
1178,0.216797,0.041504,-0.986328
1179,0.205078,0.22998,-0.969238
1180,0.131348,0.400391,-0.896484
1181,0.0625,0.521484,-1.203613
1182,-0.097168,0.479492,-1.024902
1183,-0.135742,0.374023,-0.964844
1184,-0.149414,0.308105,-0.995605
1185,-0.200195,0.120117,-1.037598
1186,-0.185547,-0.128906,-0.989258
1187,-0.323242,-0.259766,-0.989746
1188,-0.384766,-0.308594,-0.927734
1189,-0.364746,-0.300781,-0.947754
1190,-0.33252,-0.255859,-0.944824
1191,-0.237305,-0.279297,-1.010254
1192,-0.167969,-0.252441,-1.010254
1193,-0.12207,-0.246582,-0.845215
1194,0.00293,-0.1875,-1.021973
1195,0.041504,0.023926,-1.070312
1196,0.046387,0.215332,-1.009277
1197,-0.036621,0.448242,-0.974121
1198,0.033691,0.603027,-0.815918
1199,0.04248,0.832031,-0.760742
1200,0.144531,0.888184,-0.545898
1201,0.286133,0.993164,-0.304688
1202,0.378906,0.920898,-0.174316
1203,0.462891,0.930664,0.00293
1204,0.48291,0.888184,0.108887
1205,0.600098,0.811523,0.151855
1206,0.594727,0.772949,0.260254
1207,0.631836,0.811523,0.287598
1208,0.657715,0.66748,0.236328
1209,0.625,0.672363,0.282227
1210,0.612305,0.744629,0.297363
1211,0.529785,0.794434,0.235352
1212,0.455566,0.880371,0.169922
1213,0.388184,0.951172,0.090332
1214,0.381348,0.894531,0.088867
1215,0.533203,0.856934,-0.008301
1216,0.639648,0.791992,-0.138184
1217,0.661621,0.776367,-0.146484
1218,0.665039,0.769531,-0.158203
1219,0.672363,0.746094,-0.210449
1220,0.683105,0.738281,-0.207031
1221,0.705566,0.704102,-0.20459
1222,0.688965,0.668945,-0.376465
1223,0.682129,0.67334,-0.378906
1224,0.657227,0.721191,-0.318848
1225,0.589355,0.806152,-0.27002
1226,0.5,0.841797,-0.218262
1227,0.435547,0.929688,-0.123535
1228,0.286621,0.982422,-0.055176
1229,0.273926,0.987793,-0.022949
1230,0.312012,0.994141,-0.05957
1231,0.444336,0.887695,-0.155762
1232,0.599121,0.799316,-0.093262
1233,0.55957,0.64502,-0.291016
1234,0.905762,0.557129,-0.037109
1235,0.926758,0.432617,-0.027344
1236,0.94043,0.43457,0.013672
1237,0.950684,0.421387,0.037109
1238,0.93457,0.456543,0.027832
1239,0.832031,0.156738,0.160156
1240,0.789551,0.548828,0.218262
1241,0.790527,0.519531,0.29541
1242,0.744629,0.439453,0.435059
1243,0.779785,0.441895,0.459961
1244,0.767578,0.375,0.439941
1245,0.824707,0.334473,0.404297
1246,0.89209,0.291992,0.32666
1247,0.942871,0.268555,0.279785
1248,0.931152,0.269531,0.310547
1249,0.927734,0.308594,0.200684
1250,0.916992,0.349121,0.23877
1251,0.891113,0.424316,0.232422
1252,0.855957,0.476562,0.228516
1253,0.83252,0.544434,0.161621
1254,0.79834,0.578125,0.163574
1255,0.749512,0.658203,0.210449
1256,0.743164,0.70166,0.154297
1257,0.711914,0.754395,-0.030762
1258,0.721191,0.744141,-0.162109
1259,0.801758,0.636719,-0.200195
1260,0.855469,0.540039,-0.219727
1261,0.929688,0.398926,-0.306641
1262,0.945312,0.332031,-0.342285
1263,0.909668,0.298828,-0.430664
1264,0.863281,0.268066,-0.525391
1265,0.622559,0.206543,-0.341309
1266,0.720703,0.043945,-0.741699
1267,0.723633,-0.000977,-0.781738
1268,0.674805,-0.098633,-0.803223
1269,0.595703,-0.129883,-0.859863
1270,0.522461,-0.208496,-0.948242
1271,0.389648,-0.260742,-0.979004
1272,0.403809,-0.197266,-0.980957
1273,0.32666,-0.240723,-0.961426
1274,0.414551,-0.22998,-0.945801
1275,0.563477,-0.277344,-0.843262
1276,0.705078,-0.291016,-0.733887
1277,0.723633,-0.279297,-0.665039
1278,0.836914,-0.262695,-0.601074
1279,0.874512,-0.251953,-0.540039
1280,0.857422,-0.253418,-0.576172
1281,0.859863,-0.245117,-0.591309
1282,0.852539,-0.23584,-0.598633
1283,0.82959,-0.199707,-0.613281
1284,0.862793,-0.14209,-0.608887
1285,0.901855,-0.097656,-0.56543
1286,0.910645,-0.009766,-0.529785
1287,0.924316,0.019043,-0.47998
1288,0.975098,0.019043,-0.449219
1289,0.972656,0.121582,-0.370605
1290,0.986816,0.143555,-0.318848
1291,1.006836,0.16748,-0.268066
1292,1.000488,0.224609,-0.207031
1293,0.999512,0.244629,-0.143066
1294,0.999023,0.25293,-0.045898
1295,0.958984,0.297363,0.11377
1296,1.389648,0.54248,-0.619141
1297,1.093262,0.257324,-0.072266
1298,0.91748,0.295898,0.339355
1299,0.897949,0.296387,0.379883
1300,0.898438,0.288086,0.38623
1301,0.931152,0.266113,0.293945
1302,0.958008,0.257324,0.222168
1303,0.916992,0.275391,0.083008
1304,0.986328,0.264648,-0.041016
1305,0.998535,0.270996,-0.090332
1306,0.956055,0.336914,-0.142578
1307,0.947266,0.408691,-0.137695
1308,0.884277,0.436523,-0.128906
1309,0.671875,0.65332,-0.181641
1310,0.587402,0.825684,-0.257324
1311,0.571777,0.889648,-0.153809
1312,0.53125,0.873047,0.066406
1313,0.482422,0.856934,0.110352
1314,0.515137,0.871094,0.16748
1315,0.505371,0.838379,0.210938
1316,0.515137,0.803223,0.294434
1317,0.539551,0.839844,0.312012
1318,0.568848,0.720215,0.386719
1319,0.566895,0.681152,0.472168
1320,0.520996,0.680176,0.441895
1321,0.496094,0.763184,0.421387
1322,0.543457,0.774902,0.29541
1323,0.62207,0.756836,0.23877
1324,0.686035,0.744141,0.087402
1325,0.690918,0.746094,-0.074707
1326,0.691406,0.71875,-0.276367
1327,0.652344,0.675781,-0.437012
1328,0.648438,0.596191,-0.57666
1329,0.648438,0.486816,-0.675293
1330,0.624512,0.356934,-0.73291
1331,0.637207,0.25,-0.808594
1332,0.626465,0.106445,-0.858887
1333,0.599121,0.001465,-0.87793
1334,0.575684,-0.039062,-0.911133
1335,0.5625,-0.084473,-0.865723
1336,0.583008,-0.045898,-0.905762
1337,0.595215,0.009277,-0.893066
1338,0.572266,0.16748,-0.832031
1339,0.583984,0.272949,-0.891113
1340,0.460938,0.300781,-0.897461
1341,0.34082,0.377441,-0.975098
1342,0.205566,0.355957,-0.958984
1343,0.174805,0.220703,-1.007812
1344,0.129883,0.205078,-1.026367
1345,0.147949,0.069336,-1.059082
1346,0.094238,-0.030762,-1.051758
1347,0.084473,-0.09668,-1.034668
1348,0.077148,-0.097168,-1.033203
1349,0.069824,0.009277,-1.061523
1350,0.041504,0.123047,-1.070312
1351,0.025391,0.13623,-0.930176
1352,-0.037109,0.273438,-1.073242
1353,0.013672,0.480957,-0.92041
1354,0.166504,0.633789,-0.826172
1355,0.348145,0.720215,-0.73291
1356,0.38916,0.733398,-0.627441
1357,0.51709,0.799805,-0.523926
1358,0.554199,0.806152,-0.359375
1359,0.575195,0.774902,-0.324707
1360,0.629883,0.828613,-0.234863
1361,0.614746,0.819824,-0.217285
1362,0.614258,0.835449,-0.109863
1363,0.648438,0.815918,-0.095215
1364,0.719238,0.747559,0.03418
1365,0.820801,0.639648,-0.009277
1366,0.866699,0.499512,-0.100098
1367,0.937012,0.43457,-0.303711
1368,0.914551,0.299805,-0.347168
1369,0.902832,0.286621,-0.352051
1370,0.994629,0.213379,-0.385254
1371,0.917969,0.178711,-0.437988
1372,0.945312,0.091797,-0.475586
1373,0.885742,0.02002,-0.482422
1374,0.884277,-0.100586,-0.640625
1375,0.836914,-0.303223,-0.604492
1376,0.789551,-0.340332,-0.570801
1377,0.775391,-0.39209,-0.650879
1378,0.732422,-0.546387,-0.659668
1379,0.655273,-0.547852,-0.589355
1380,0.62793,-0.487305,-0.680176
1381,0.708984,-0.345215,-0.879395
1382,0.602051,-0.614258,-0.594727
1383,0.499512,-0.751953,-0.626953
1384,0.455566,-0.82959,-0.453613
1385,0.506836,-0.823242,-0.478027
1386,0.45459,-0.897461,-0.257812
1387,0.411133,-0.907227,-0.036133
1388,0.494141,-0.850586,0.204102
1389,0.583984,-0.803223,0.248535
1390,0.73291,-0.616699,0.317871
1391,0.799316,-0.361328,0.393066
1392,0.896973,-0.172363,0.40625
1393,0.970703,-0.003906,0.369141
1394,0.956055,0.155762,0.359375
1395,1.025391,0.543457,0.20459
1396,0.791992,0.594727,0.164551
1397,0.657715,0.711914,0.127441
1398,0.494629,0.92627,-0.009277
1399,0.29834,0.95459,-0.053711
1400,0.194336,1.013184,-0.152344
1401,-0.008789,1.030273,-0.498535
1402,0.099121,0.755371,-0.612305
1403,-0.047852,0.412109,-0.975586
1404,-0.012695,0.20166,-1.023926
1405,0.013184,-0.009277,-1.000488
1406,-0.040527,-0.204102,-1.047363
1407,-0.027832,-0.31543,-0.886719
1408,-0.001953,-0.382324,-0.961914
1409,-0.041016,-0.277344,-1.052246
1410,-0.035645,-0.168457,-1.060059
1411,-0.068848,-0.148438,-0.977539
1412,-0.168457,-0.206055,-0.975098
1413,-0.385254,-0.060547,-1.01416
1414,-0.390625,0.033203,-0.939941
1415,-0.414551,0.174316,-0.92334
1416,-0.427246,0.255371,-0.890625
1417,-0.437012,0.431152,-0.830078
1418,-0.38916,0.620605,-0.731445
1419,-0.375488,0.763184,-0.593262
1420,-0.318848,0.863281,-0.433594
1421,-0.297852,0.885254,-0.411621
1422,-0.291504,0.889648,-0.359375
1423,-0.291992,0.923828,-0.258301
1424,-0.28125,0.934082,-0.21875
1425,-0.263184,0.984863,-0.182129
1426,-0.217773,0.91748,-0.226562
1427,-0.135742,0.98877,-0.017578
1428,-0.192383,1.012695,0.058594
1429,-0.14502,1.000977,0.089355
1430,-0.066895,0.974121,0.184082
1431,-0.021484,0.945312,0.274902
1432,0.000977,0.897461,0.342773
1433,0.010742,0.877441,0.391602
1434,0.044434,0.862793,0.453613
1435,0.04834,0.830566,0.471191
1436,0.043945,0.800293,0.53418
1437,0.076172,0.757812,0.639648
1438,0.088867,0.541016,0.719727
1439,0.053223,0.552734,0.716797
1440,0.078125,0.493164,0.853516
1441,0.097168,0.29248,0.888672
1442,0.05957,0.025391,0.872559
1443,0.164062,-0.092285,0.978516
1444,0.333984,-0.14209,0.912598
1445,0.492676,-0.095703,0.748047
1446,0.735352,-0.111816,0.339844
1447,0.6875,-0.248535,0.558594
1448,0.816406,-0.234863,0.443848
1449,0.955078,-0.212402,0.450195
1450,0.842773,-0.211426,0.251953
1451,1.09375,0.026855,0.106934
1452,0.963867,0.17627,-0.10498
1453,0.808105,0.595703,-0.290527
1454,0.606445,0.779297,-0.380371
1455,0.404297,0.822754,-0.647949
1456,0.264648,0.874023,-0.53125
1457,0.228027,0.882812,-0.497559
1458,0.099609,0.909668,-0.497559
1459,-0.120117,0.865723,-0.465332
1460,-0.215332,0.859863,-0.427734
1461,-0.362305,0.845703,-0.421875
1462,-0.374023,0.871582,-0.375
1463,-0.522461,0.727539,-0.375
1464,-0.552734,0.730957,-0.354004
1465,-0.574707,0.761719,-0.310547
1466,-0.432129,0.805664,-0.293457
1467,-0.118164,0.918457,-0.324219
1468,0.180176,0.932129,-0.305664
1469,0.442383,0.891113,-0.383301
1470,0.685547,0.777832,-0.405762
1471,0.776855,0.465332,-0.32373
1472,0.844727,0.29541,-0.285645
1473,1.0,0.091309,-0.307617
1474,0.976074,-0.234375,-0.570312
1475,0.841309,-0.527344,-0.194336
1476,0.690918,-0.757324,-0.186035
1477,0.393066,-0.887695,-0.183105
1478,0.115234,-1.029297,-0.213867
1479,-0.028809,-0.966797,-0.354004
1480,-0.055664,-0.911621,-0.473145
1481,-0.264648,-0.967773,-0.492188
1482,-0.379395,-0.720703,-0.584961
1483,-0.444336,-0.562988,-0.623047
1484,-0.487793,-0.546387,-0.82959
1485,-0.550293,-0.480469,-0.711426
1486,-0.635742,-0.297852,-0.746582
1487,-0.648438,-0.323242,-0.713379
1488,-0.802734,-0.492188,-1.213867
1489,-0.675781,-0.48584,-0.393555
