1.000048969888541589e-12
1.000000040913269317e-12
1.000725042486292676e-12
1.000835609692021811e-12
1.000092372991424315e-12
1.000083507280037490e-12
1.000775901988817407e-12
1.000172067447786032e-12
1.000357093584474343e-12
1.000029337609099339e-12
1.000233171957423200e-12
1.000398423929083994e-12
1.000043877648554231e-12
1.000135210112412713e-12
1.000010081946785104e-12
1.000016503595071348e-12
1.000060800090685066e-12
1.000487893482281164e-12
1.000057745048558039e-12
1.000101848042719426e-12
1.000003607156047560e-12
1.000373840410936727e-12
1.000506743467221647e-12
1.000084787816672297e-12
1.000000091149592585e-12
1.000137967928100799e-12
1.000153099429833761e-12
1.000353133653894563e-12
1.000189030897076655e-12
1.000110752382232399e-12
1.000050826899185317e-12
1.000000355616826950e-12
1.000523276585091043e-12
1.000005492341858617e-12
1.000003031846325846e-12
1.000151079815166726e-12
1.000606597670753877e-12
1.000002658242919120e-12
1.000258017952478627e-12
1.000165224198578348e-12
1.000401925265200000e-12
1.000033055651127778e-12
1.000011982613094119e-12
1.000063379044999843e-12
1.000119768631593671e-12
1.000000007109254645e-12
1.000011082752943063e-12
1.000328474254183756e-12
1.000343023941285643e-12
1.000033553209133782e-12
1.000005349374637763e-12
1.000115926677560303e-12
1.000161007421658148e-12
1.000076267735536470e-12
1.001869196764815233e-12
1.000460363839706413e-12
1.000025356444118728e-12
1.000008957158533604e-12
1.000000493731351139e-12
1.000009595337729630e-12
1.000016821053169704e-12
1.000269756368654574e-12
1.000567327101019083e-12
1.000010574987274854e-12
1.000007097606197104e-12
1.000144356084843685e-12
1.000072077443962256e-12
1.000330756507187812e-12
1.000032071810938149e-12
1.000021443272982590e-12
1.000144060636886681e-12
1.000130162699637692e-12
1.000121321706123726e-12
1.000026996401077929e-12
1.000558327317165108e-12
1.000020118623980247e-12
1.000077360067410057e-12
1.000002384084194763e-12
1.000004073227377706e-12
1.001036992388423377e-12
1.000401310002313407e-12
1.000051395587450022e-12
1.000228100919989211e-12
1.000046616007326807e-12
1.000000369147078997e-12
1.000083613862338177e-12
1.000219624341860833e-12
1.000124783256331743e-12
1.000272013332510524e-12
1.000255228205726843e-12
1.000093433546871943e-12
1.000034493612443358e-12
1.000479924657025948e-12
1.000102943790824304e-12
1.000090411198510741e-12
1.000103522990028018e-12
1.000739274823513888e-12
1.001006426164485872e-12
1.000021741268257639e-12
1.000808118839955668e-12
1.000067934564690647e-12
1.000001235838006830e-12
1.000012195123466513e-12
1.000002001427766772e-12
1.000096630911288950e-12
1.000021880454894941e-12
1.000000019388126010e-12
1.000044072971613569e-12
1.000000409476747168e-12
1.000271688737166042e-12
1.000005513836601622e-12
1.000283031268925177e-12
1.000095366890712959e-12
1.000259388206230763e-12
1.000025021879792220e-12
1.000513524326109688e-12
1.000082295793832458e-12
1.000018315738019156e-12
1.000679671992438488e-12
1.000003767020904677e-12
1.000001569114057492e-12
1.000208892744891549e-12
1.000024356994115104e-12
1.000144081685683007e-12
1.000039550029792427e-12
1.000028493377112059e-12
1.000243531355070927e-12
1.000217246510229788e-12
1.000427747436649397e-12
1.000289589480753988e-12
1.000040588865334690e-12
1.000014852082690603e-12
1.000470854125730885e-12
1.000057571357868727e-12
1.000072816902774638e-12
1.000108690957004992e-12
1.000248728914515296e-12
1.000023969947654819e-12
1.000059555590616517e-12
1.000114122062079662e-12
1.000004693626688155e-12
1.000021766815137533e-12
1.000718990040782411e-12
1.000144120936045268e-12
1.000395830656484456e-12
1.000031943057166405e-12
1.000418489207941392e-12
1.000261459905391152e-12
1.000314574751159617e-12
1.000382026679348887e-12
1.000040564833413469e-12
1.000050022619549265e-12
1.000237439962544676e-12
1.000854351132120875e-12
1.000511443356203030e-12
1.000029280862598078e-12
1.000004207017298658e-12
1.000003444094462714e-12
1.000132496644374157e-12
1.000003635185336862e-12
1.000003213582376754e-12
1.000078624407977313e-12
1.000031109623444046e-12
1.000090763439394719e-12
1.000403841744627889e-12
1.000224772238780928e-12
1.000038751185413768e-12
1.000011793257559876e-12
1.000005603220859129e-12
1.000066810673478757e-12
1.000006886200900042e-12
1.000061294711405229e-12
1.000193679740942568e-12
1.000245026850975412e-12
1.000265284642143938e-12
1.000388751459667453e-12
1.000000825810276171e-12
1.000077834742791418e-12
1.000000668990726888e-12
1.000000125048858234e-12
1.000165940144461326e-12
1.000001418915039285e-12
1.000016176553292141e-12
1.000000074638961939e-12
1.000163679869746716e-12
1.000160493132213751e-12
1.000175861944711514e-12
1.000036420555673280e-12
1.000064402915544883e-12
1.000978673329722904e-12
1.000256172781560803e-12
1.000453422427900062e-12
1.000376843392668497e-12
1.000117877218199488e-12
1.000030492201907263e-12
1.000000517091656228e-12
1.000000973885430001e-12
1.000008746256754265e-12
1.000067586739879602e-12
1.000003095984017681e-12
1.000224743260351148e-12
