998119.4558037801,2487.2394874236224,-1235.2372185012555,-49911.848106996185,-24930.09740293947,-1.577183405452085e-13,4.5294847176110896e-13,2487.2394874236365,998148.9970194426,1227.9234756829808,49616.32396380974,1.3853788491941842e-12,-24930.09740293953,-8.819981946861241e-14,-1235.2372185012623,1227.9234756830076,1000011.686381689,-24640.94443466491,-9.346977961379866e-13,2.689090642124333e-12,-24930.097402939475,-49911.848106996185,49616.32396380974,-24640.94443466491,5587.880308920938,1250.5133831126373,-1243.1091913204364,617.3650537248706,-24930.09740293947,1.3853788491941842e-12,-9.346977961379866e-13,1250.5133831126373,1000000.0005,0.0,0.0,-1.577183405452085e-13,-24930.09740293953,2.689090642124333e-12,-1243.1091913204364,0.0,1000000.0005,0.0,4.5294847176110896e-13,-8.819981946861241e-14,-24930.097402939475,617.3650537248706,0.0,0.0,1000000.0005
992536.9633111003,9295.72592648359,-5038.365781831039,-98806.47763297374,-49608.3926064868,-140.46073848989056,214.15748555174773,9295.7259264836,993777.1965454476,4713.464884213435,92434.98140144984,-93.23465302033178,-49625.02061902203,-59.583914479826284,-5038.365781831041,4713.464884213481,999918.7172819047,-50100.7541887962,-88.19645260407115,-58.10752250310747,-49701.93308974679,-98806.47763297374,92434.98140144984,-50100.7541887962,21214.03177946927,4990.829897269005,-4657.457995760777,2510.416433101789,-49608.3926064868,-93.23465302033178,-88.19645260407115,4990.829897269005,1000000.001,0.0,0.0,-140.46073848989056,-49625.02061902203,-58.10752250310747,-4657.457995760777,0.0,1000000.001,0.0,214.15748555174773,-59.583914479826284,-49701.93308974679,2510.416433101789,0.0,0.0,1000000.001
983510.5011903943,19346.699537196368,-11609.12267644504,-145556.9245431569,-73802.98616756417,-552.4616483865744,869.0089717662781,19346.69953719636,988515.761424702,10204.212621048175,127942.5656552477,-316.321568389229,-73924.55148322262,-217.1706547625727,-11609.122676445015,10204.212621048211,999397.8434674757,-76773.67349125732,-352.87008904910687,-235.1642138600276,-74166.53180111713,-145556.9245431569,127942.5656552477,-76773.67349125732,45242.736479586456,11171.76062149906,-9745.730763740103,5768.28579054979,-73802.98616756417,-316.321568389229,-352.87008904910687,11171.76062149906,1000000.0015,0.0,0.0,-552.4616483865744,-73924.55148322262,-235.1642138600276,-9745.730763740103,0.0,1000000.0015,0.0,869.0089717662781,-217.1706547625727,-74166.53180111713,5768.28579054979,0.0,0.0,1000000.0015
970931.6475842159,32937.44493463394,-20801.782006756737,-190437.9365151788,-97278.56631020758,-1238.5015416103229,1706.6264147034008,32937.44493463396,981729.8540684694,17669.792163604583,161759.34543769187,-871.4029721221851,-97633.18414117537,-578.7160063724862,-20801.782006756686,17669.792163604692,998548.1382870132,-102169.39795568341,-405.2949005987203,-529.3667798633794,-98180.16818934154,-190437.93651517882,161759.34543769187,-102169.3979556834,78205.32960770256,19774.73038019472,-16637.971809171457,10315.947446258348,-97278.56631020758,-871.4029721221851,-405.2949005987203,19774.73038019472,1000000.002,0.0,0.0,-1238.5015416103229,-97633.18414117537,-529.3667798633794,-16637.971809171457,0.0,1000000.002,0.0,1706.6264147034008,-578.7160063724862,-98180.16818934154,10315.947446258348,0.0,0.0,1000000.002
955151.714888371,49731.051036972676,-32369.47049136637,-232173.06032917503,-119815.75245895374,-2254.2082110043684,2813.2480974074983,49731.05103697268,973601.7590686162,26917.601571852436,193049.58542388034,-1865.3385106540022,-120578.1806376708,-1131.6340764139466,-32369.470491366363,26917.6015718525,997435.3540488996,-125681.41081976236,-213.62400332373574,-1041.9791009475118,-121599.23027873489,-232173.06032917503,193049.58542388034,-125681.41081976239,119347.37099223166,30665.401793657402,-25241.58685967174,16078.627044320037,-119815.75245895374,-1865.3385106540022,-213.62400332373574,30665.401793657402,1000000.0025,0.0,0.0,-2254.2082110043684,-120578.1806376708,-1041.9791009475118,-25241.58685967174,0.0,1000000.0025,0.0,2813.2480974074983,-1131.6340764139466,-121599.23027873489,16078.627044320037,0.0,0.0,1000000.0025
936384.7280256607,69529.31389728335,-46207.5506040293,-270190.2652590139,-141197.07964101838,-3723.4307413360593,4229.401396975943,69529.31389728333,964151.1553855966,37893.889276152324,221536.12387719337,-3344.3565571642425,-142586.65320286993,-1933.1488678587627,-46207.55060402926,37893.88927615233,995985.7211591435,-147280.81672472123,311.2892515308281,-1816.417173646594,-144279.08699442368,-270190.2652590139,221536.12387719343,-147280.81672472123,168316.0670466106,43741.3660099047,-35490.38990922191,23036.99454922933,-141197.07964101838,-3344.3565571642425,311.2892515308281,43741.3660099047,1000000.003,0.0,0.0,-3723.4307413360593,-142586.65320286993,-1816.417173646594,-35490.38990922191,0.0,1000000.003,0.0,4229.401396975943,-1933.1488678587627,-144279.08699442368,23036.99454922933,0.0,0.0,1000000.003
914704.1937201838,92029.38510045157,-62154.095285724376,-304149.2984949501,-161197.6347788218,-5706.946089814026,6045.109726314841,92029.38510045156,953633.6084417118,50384.13504345776,246483.9753076789,-5405.881140351634,-163501.82990706415,-3063.337268838181,-62154.09528572438,50384.135043457856,994205.2082163179,-166556.9076000758,1196.9561605071024,-2849.323416676744,-166083.74406019645,-304149.29849495005,246483.9753076789,-166556.9076000758,224547.63340941773,58922.203381379215,-47256.327083671145,31097.42881299819,-161197.6347788218,-5405.881140351634,1196.9561605071024,58922.203381379215,1000000.0035,0.0,0.0,-5706.946089814026,-163501.82990706415,-2849.323416676744,-47256.327083671145,0.0,1000000.0035,0.0,6045.109726314841,-3063.337268838181,-166083.74406019645,31097.42881299819,0.0,0.0,1000000.0035
890725.8786545697,116899.91914710228,-79881.5437924353,-333052.013219704,-179646.9356081001,-8289.838016695096,8254.04059123901,116899.91914710225,941965.717618411,64271.86357264781,267860.2326379913,-8103.054581416289,-183154.4540237789,-4486.103134807988,-79881.54379243527,64271.86357264784,992099.8145367458,-183171.14769032685,2551.4295087743576,-4273.3209266158865,-186877.93375705,-333052.01321970386,267860.2326379913,-183171.14769032685,287245.1263882551,75977.84558298081,-60472.01128509115,40220.59682376012,-179646.9356081001,-8103.054581416289,2551.4295087743576,75977.84558298081,1000000.004,0.0,0.0,-8289.838016695096,-183154.4540237789,-4273.3209266158865,-60472.01128509115,0.0,1000000.004,0.0,8254.04059123901,-4486.103134807988,-186877.93375705,40220.59682376012,0.0,0.0,1000000.004
864419.1149687961,143813.99653518244,-99220.47124802349,-356786.1722173458,-196319.89716245906,-11527.618576375762,10944.470578510609,143813.99653518235,929460.8427588943,79290.59016133279,284963.2745595741,-11533.349620265542,-201404.25944330217,-6325.646435624935,-99220.47124802353,79290.59016133288,989679.0532075446,-196793.15589878667,4394.65182785133,-6023.933361973476,-206539.9263039576,-356786.1722173458,284963.2745595741,-196793.1558987867,355830.99819162744,94834.2739758298,-74990.90085712603,50275.39929864137,-196319.89716245906,-11533.349620265542,4394.65182785133,94834.2739758298,1000000.0045,0.0,0.0,-11527.618576375762,-201404.25944330217,-6023.933361973476,-74990.90085712603,0.0,1000000.0045,0.0,10944.470578510609,-6325.646435624935,-206539.9263039576,50275.39929864137,0.0,0.0,1000000.0045
7.91639621572206e-05,1.6491195983764894e-05,-1.1452301978908455e-05,-3.535002793855128e-05,-1.9969541098482178e-05,-1.5078073064836755e-06,1.3669351625897804e-06,1.6491211673610116e-05,8.704419648415588e-05,8.865484772083967e-06,2.826097378688236e-05,-1.5256520325028794e-06,-2.0720165201610304e-05,-7.746362099183996e-07,-1.1452342421886849e-05,8.86547691248846e-06,9.321581823706078e-05,-1.9519667294990322e-05,6.750689882707458e-07,-7.484443285199623e-07,-2.1243809797087815e-05,-3.5350007346029945e-05,2.826098563984932e-05,-1.9519687532309057e-05,4.058203275987218e-05,1.0879068134788746e-05,-8.603096337456569e-06,5.769693080995919e-06,-1.9969549019608687e-05,-1.5256620039444898e-06,6.750858392158608e-07,1.0879062627721597e-05,945085.2282250937,3401.848939945358,-2390.876877238303,-1.5078044979928229e-06,-2.072016428376578e-05,-7.484430083322101e-07,-8.603097999363504e-06,3401.848939945351,946894.7047339603,1837.4648758477567,1.366952394386597e-06,-7.746357587123568e-07,-2.1243873308947944e-05,5.769703852634037e-06,-2390.8768772383,1837.464875847757,948220.7139416314
