0,0,0
-9.25925925925926e-05,0.25,0.0333331886574074
-0.000740723259102987,0.5,0.0666617477199308
-0.00185159807300434,0.5,0.0666401443277526
-0.00296195855887007,0.5,0.0666000302129704
-0.0040714962903742,0.5,0.0665414165182548
-0.00517990306973031,0.5,0.0664643195249299
-0.00628687101330007,0.5,0.0663687606484503
-0.00739209263711448,0.5,0.0662547664324526
-0.00849526094228413,0.5,0.0661223685413825
-0.00959606950027465,0.5,0.065971603751699
-0.0106942125380238,0.5,0.065802513941659
-0.0117893850228765,0.5,0.0656151460796851
-0.012881282747314,0.5,0.0654095522113182
-0.0139696024134542,0.5,0.0651857894447617
-0.0150540417172991,0.5,0.0649439199350177
-0.016134299432706,0.5,0.0646840108666224
-0.0172100754950596,0.5,0.0644061344349843
-0.0182810710846214,0.5,0.0641103678263299
-0.0193469887095332,0.5,0.0637967931962639
-0.0204075322884517,0.5,0.0634654976469487
-0.0214624072327916,0.5,0.0631165732029096
-0.0225113205285538,0.5,0.0627501167854732
-0.023553980817716,0.5,0.0623662301858454
-0.0245900984791642,0.5,0.0619650200368367
-0.0256193857091406,0.5,0.0615465977832424
-0.0266415566011874,0.5,0.061111079650887
-0.0276563272255634,0.5,0.060658586614339
-0.0286634157081116,0.5,0.0601892443633085
-0.0296625423085558,0.5,0.0597031832677337
-0.0306534294982041,0.5,0.059200538341568
-0.0316358020370389,0.5,0.058681449205277
-0.0326093870501701,0.5,0.0581460600470556
-0.0335739141036326,0.5,0.057594519582777
-0.0345291152795043,0.5,0.0570269810146834
-0.0354747252503267,0.5,0.056443601988831
-0.0364104813528049,0.5,0.0558445445513003
-0.0373361236607679,0.5,0.0552299751031842
-0.0382513950573687,0.5,0.0546000643543667
-0.0391560413065043,0.5,0.0539549872761044
-0.0400498111234344,0.5,0.0532949230524248
-0.0409324562445818,0.5,0.0526200550303534
-0.0418037314964928,0.5,0.051930570668986
-0.0426633948639388,0.5,0.0512266614874172
-0.0435112075571419,0.5,0.0505085230115422
-0.0443469340781033,0.5,0.0497763547197453
-0.0451703422860182,0.5,0.0490303599874903
-0.0459812034617577,0.5,0.0482707460308287
