0.05002053531200037,-0.04972436764038615,0.024694602142821213,0.9972038958682785,0.0,0.0,0.0
0.09961975154371633,-0.09319580660102361,0.05051312725548275,0.9893628609914688,0.0,0.0,0.0
0.14811292976290058,-0.13018918966389206,0.07812176897020746,0.9772462965622712,0.0,0.0,0.0
0.1963056757400244,-0.16674375197042918,0.10531691042018068,0.9605045295211386,0.0,0.0,0.0
0.24334562960180572,-0.20234153957689008,0.13172756009446468,0.9394086734892932,0.0,0.0,0.0
0.28910835167535176,-0.23705425546278283,0.1575884831389059,0.9139953560825816,0.0,0.0,0.0
0.33369086931667274,-0.2704400995931474,0.18272425430584158,0.8843779752770337,0.0,0.0,0.0
0.3764093427855076,-0.3027633084432564,0.2069983540128473,0.8507655770893927,0.0,0.0,0.0
0.41758239230995503,-0.3335803723278202,0.23029391777846145,0.8132120217167074,0.0,0.0,0.0
0.4568214998495659,-0.36289044599917064,0.25229518180720223,0.7719920872098278,0.0,0.0,0.0
0.4941151893045909,-0.3906239339091117,0.27306915850283536,0.7271150917361094,0.0,0.0,0.0
0.528897287613045,-0.41693777424477524,0.2926043416618474,0.6788322700078517,0.0,0.0,0.0
0.5612443029474402,-0.4411034700079645,0.3109739941063606,0.6274772793858843,0.0,0.0,0.0
0.5909085984875688,-0.4631685336831436,0.32771069318153284,0.573504698510607,0.0,0.0,0.0
0.6180256520834664,-0.4829649637136961,0.3430383419293177,0.5168305652321834,0.0,0.0,0.0
0.6422103689324219,-0.5007171080872178,0.35681786221618783,0.45774363229642534,0.0,0.0,0.0
0.6635481602382283,-0.5159410569450764,0.3690354156360652,0.39663777783914644,0.0,0.0,0.0
0.6819176494101586,-0.5289523900484887,0.3792785168548535,0.3336847241593442,0.0,0.0,0.0
0.6970156351523821,-0.5394751406147839,0.38801788482168387,0.26940285460678903,0.0,0.0,0.0
0.7089012445806994,-0.5477464683201643,0.39490631174212876,0.20367090322613793,0.0,0.0,0.0
0.7175392451879941,-0.5535378695439266,0.3998847166234613,0.1372059474176991,0.0,0.0,0.0
