1000623.0735403983,-1.554524680025063,0.7720232617443274,-24922.941603425024,-553.4578495462553,-1270.5142590446392,-1.5545246800260129,1000623.0550771384,-0.7674521724937701,677.8198239484869,-24922.20307303327,-1216.3187305756012,0.7720232617410597,-0.7674521724876708,1000621.8908962867,1208.7523981041593,1277.7149043750856,-24875.63583896553,-24922.941603425024,677.8198239484869,1208.7523981041593,1000000.0005,0.0,0.0,-553.4578495462553,-24922.20307303327,1277.7149043750856,0.0,1000000.0005,0.0,-1270.5142590446392,-1216.3187305756012,-24875.63583896553,0.0,0.0,1000000.0005
1002485.871563383,-11.625005448977221,6.321864087613247,-49590.81558613712,-2187.1221887402353,-4673.229112512214,-11.625005448961609,1002484.3642136065,-5.918143256109314,2869.97045480471,-49529.90147681849,-4787.101817674822,6.321864087590487,-5.918143256087478,1002476.6731409514,4293.221455722076,5134.49591995626,-49314.07854807712,-49590.81558613712,2869.97045480471,4293.221455722076,1000000.0009999999,0.0,0.0,-2187.1221887402353,-49529.90147681849,5134.49591995626,0.0,1000000.0009999999,0.0,-4673.229112512214,-4787.101817674822,-49314.07854807712,0.0,0.0,1000000.0009999999
1005571.3693400725,-44.42979384795558,26.837660850808337,-73849.02857518464,-4902.154934419396,-9677.768339897266,-44.429793847950435,1005560.2735283789,-23.637273858766612,6858.673593179924,-73502.95453225009,-10514.171598809497,26.837660850782733,-23.637273858726427,1005535.1996937058,8437.603588217908,11552.646806004424,-73010.5670133026,-73849.02857518464,6858.673593179924,8437.603588217908,1000000.0015,0.0,0.0,-4902.154934419396,-73502.95453225009,11552.646806004424,0.0,1000000.0015,0.0,-9677.768339897266,-10514.171598809497,-73010.5670133026,0.0,0.0,1000000.0015
1009853.5407460595,-122.57053384101631,79.24049294214076,-97477.74923727277,-8294.151952868864,-16817.734827593704,-122.57053384102161,1009810.9437966499,-66.5574230050657,12625.842600595455,-96524.87599133216,-18288.80044502418,79.24049294217131,-66.55742300499374,1009750.4850046914,13919.75338630138,20616.26117811602,-95559.9040230135,-97477.74923727277,12625.842600595455,13919.75338630138,1000000.002,0.0,0.0,-8294.151952868864,-96524.87599133216,20616.26117811602,0.0,1000000.002,0.0,-16817.734827593704,-18288.80044502418,-95559.9040230135,0.0,0.0,1000000.002
1015296.7161749838,-277.2790033334734,186.31913355444308,-120307.19008753888,-12069.49809027546,-26023.516819620534,-277.2790033335041,1015182.0656791223,-151.65929863419447,20183.621699484094,-118336.22998390839,-27770.91627525463,186.31913355443615,-151.65929863413558,1015057.4171440139,20457.466993221093,32144.461688368254,-116643.22866811961,-120307.19008753888,20183.621699484094,20457.466993221093,1000000.0025,0.0,0.0,-12069.49809027546,-118336.22998390839,32144.461688368254,0.0,1000000.0025,0.0,-26023.516819620534,-27770.91627525463,-116643.22866811961,0.0,0.0,1000000.0025
1021856.1536091715,-547.5295183132918,376.22431144109515,-142152.70894662917,-16043.234094107667,-37301.14782991732,-547.5295183133297,1021606.5980987814,-300.15800127382755,29653.38051674635,-138675.0583952227,-38684.66546978901,376.2243114410845,-300.158001273797,1021374.9199090411,27829.63140985031,46038.32723092233,-135944.48863631435,-142152.70894662917,29653.38051674635,27829.63140985031,1000000.0029999999,0.0,0.0,-16043.234094107667,-138675.0583952227,46038.32723092233,0.0,1000000.0029999999,0.0,-37301.14782991732,-38684.66546978901,-135944.48863631435,0.0,0.0,1000000.0029999999
1029479.5526584268,-978.8778848332203,683.2545062104382,-162885.51979050838,-19924.4138186497,-50506.21645661493,-978.8778848332539,1029003.4935610853,-537.246401851889,41008.215285774604,-157285.4188294642,-50824.37336788044,683.2545062104336,-537.2464018518727,1028607.5975681264,35690.24357171582,62217.45307890372,-153175.6921892567,-162885.51979050838,41008.215285774604,35690.24357171582,1000000.0035,0.0,0.0,-19924.4138186497,-157285.4188294642,62217.45307890372,0.0,1000000.0035,0.0,-50506.21645661493,-50824.37336788044,-153175.6921892567,0.0,0.0,1000000.0035
1038107.0745469534,-1624.460653921659,1143.893835301479,-182341.03948860787,-23496.954094338314,-65625.55227410897,-1624.46065392171,1037284.1609899725,-890.7842454836853,54256.505868838685,-174022.74607593456,-63690.474203390084,1143.8938353014532,-890.7842454836253,1036645.3016610593,43883.94544726294,80332.91890736208,-168125.32000281024,-182341.03948860787,54256.505868838685,43883.94544726294,1000000.004,0.0,0.0,-23496.954094338314,-174022.74607593456,80332.91890736208,0.0,1000000.004,0.0,-65625.55227410897,-63690.474203390084,-168125.32000281024,0.0,0.0,1000000.004
1047673.9574960191,-2540.547827696967,1801.6749596034108,-200440.91415067815,-26451.160124909245,-82448.36988487144,-2540.5478276970152,1046346.3663981175,-1392.253591838752,69302.20133948495,-188660.60569316207,-77141.08685067379,1801.6749596033833,-1392.2535918387216,1045369.6852327232,52038.615320688186,100319.4731046563,-180548.25170623735,-200440.91415067815,69302.20133948495,52038.615320688186,1000000.0044999999,0.0,0.0,-26451.160124909245,-188660.60569316207,100319.4731046563,0.0,1000000.0044999999,0.0,-82448.36988487144,-77141.08685067379,-180548.25170623735,0.0,0.0,1000000.0044999999
1058113.6617457513,-3790.0679064082105,2699.3329233162885,-217108.37751366626,-28483.665909502477,-100828.04730300966,-3790.0679064082838,1056082.7155124696,-2072.520140169585,85987.86518911448,-201132.1881695673,-90744.94814670878,2699.3329233162967,-2072.520140169555,1054648.553948345,59967.861854057315,121802.41478638274,-190306.54591708008,-217108.37751366626,85987.86518911448,59967.861854057315,1000000.005,0.0,0.0,-28483.665909502477,-201132.1881695673,121802.41478638274,0.0,1000000.005,0.0,-100828.04730300966,-90744.94814670878,-190306.54591708008,0.0,0.0,1000000.005
