2.00268833569773,-1.99083057492702,0.988705765694982
2.0139782785604,-1.99023921380165,0.999210275589688
2.01717133351555,-1.9819511983018,1.02938171914818
2.04286728980568,-1.98224152032621,1.03238995934193
2.04234130566033,-1.96762985927501,1.02649152330956
2.0474014121155,-1.9597507995425,1.03603786067214
2.0652055192004,-1.94385087418006,1.03757971557705
2.06188348029325,-1.93914695491479,1.04795970178621
2.08015667122629,-1.92934385591056,1.04897476762629
2.08602118725221,-1.92481832776044,1.04687327720806
1.99275116408899,-1.8165943347681,0.996994785024405
1.99416988653272,-1.81731825498925,1.01485115323806
2.0097984261798,-1.79809068629895,1.01974390085134
2.00962065992636,-1.78652629123009,1.01682300201909
2.02983436224988,-1.77612815174708,1.01873985285883
2.03820597350679,-1.7701710941993,1.03112437820046
2.0540016117075,-1.75543008778844,1.02846799583745
2.05916544691297,-1.75865096832099,1.03188911766674
2.06905506116054,-1.73649407369694,1.03813956380921
2.08132691511892,-1.73683371564189,1.05195767092188
0.0548060178542853,0.309200836629351,0.0418913685021318
0.0762826220001545,0.325270321028014,0.0436166402324605
0.0739268185624464,0.322380288823699,0.041760526867858
0.103821002731439,0.331588470128021,0.0545036269065653
0.101870804371376,0.347717067154177,0.0504371461476112
0.106667139792141,0.344803112774767,0.0599936665632688
0.123719444089286,0.359609601666311,0.0677233498451126
0.137074809904555,0.370288017480846,0.0714116665461353
0.142687968108425,0.381525560155582,0.0702565601803384
0.156667683250287,0.387898652009036,0.062610569209784
-0.0828556087338659,0.662844040195897,-0.142232832488271
-0.052849910330973,0.66783116478293,-0.143080511229624
-0.0547723114423735,0.670379775447637,-0.144667797796551
-0.0518387825418722,0.693158604250296,-0.145663081073994
-0.0307961953495655,0.69517750716466,-0.138760948397787
-0.0226584774244971,0.709323783502524,-0.135954663830175
0.000609732164956966,0.714906070078926,-0.150045168299507
-0.000377549580898862,0.73167960409253,-0.144756807114394
0.0204532454913156,0.734582057733417,-0.132607679242922
0.0177244103573879,0.74205146067964,-0.146589779506399
0.324986108566445,0.584934391428146,-0.0562848168176897
0.317094139605849,0.579414821544971,-0.0659788252896421
0.339797194990633,0.581333624123205,-0.0627654010049752
0.335943417930858,0.581932085737213,-0.072268583064969
0.350188310494549,0.587230475859502,-0.0688401759165536
0.370081966690488,0.579019904393485,-0.0669348734260968
0.383472454172921,0.58519645321966,-0.0750036931516491
0.392180668136697,0.578947246548041,-0.0793164245896509
0.401061019240037,0.583808942313491,-0.0866649418096874
