0.999063, 0.007177, 0.038710, 0.017993
0.999181, 0.002430, 0.034946, 0.020249
0.998691, -0.022869, 0.043303, 0.014747
0.999145, -0.019773, 0.017595, 0.031775
0.999092, -0.006191, 0.036514, 0.021047
0.998813, -0.009115, 0.044713, 0.017024
0.999106, -0.003196, 0.033462, 0.025624
0.998350, -0.006675, 0.055426, 0.013404
0.998778, 0.000258, 0.043783, 0.022920
0.998346, 0.010455, 0.052994, 0.019688
0.998528, 0.014776, 0.044250, 0.027681
0.998069, 0.004254, 0.058267, 0.021100
0.998218, 0.007797, 0.051990, 0.028220
0.996968, 0.019402, 0.073118, 0.018211
0.997402, 0.026545, 0.059544, 0.030644
0.997210, 0.022753, 0.063816, 0.031351
0.996883, 0.034461, 0.059644, 0.038462
0.996024, 0.041167, 0.070415, 0.035816
0.995518, 0.043007, 0.075859, 0.036608
0.995627, 0.038923, 0.073427, 0.042665
0.994180, 0.047051, 0.089738, 0.036590
0.994205, 0.054457, 0.077823, 0.050342
0.991630, 0.067571, 0.102999, 0.038678
0.993095, 0.064146, 0.073989, 0.064598
0.990430, 0.077685, 0.102085, 0.050906
0.989211, 0.079606, 0.112819, 0.048955
0.989135, 0.080934, 0.107573, 0.059069
0.988093, 0.087074, 0.109092, 0.064725
0.985561, 0.098081, 0.124104, 0.060403
0.982671, 0.116772, 0.128334, 0.065215
0.981679, 0.115239, 0.137166, 0.064899
0.981038, 0.126963, 0.114784, 0.090936
0.976779, 0.141077, 0.140961, 0.078289
0.973021, 0.148324, 0.163214, 0.067753
0.972659, 0.153542, 0.151783, 0.085563
0.970016, 0.159235, 0.163253, 0.084037
0.965021, 0.184085, 0.158736, 0.098239
0.961557, 0.186197, 0.183001, 0.085145
0.961956, 0.185815, 0.170393, 0.105259
0.952492, 0.209969, 0.203494, 0.085221
0.955496, 0.205084, 0.172600, 0.123196
0.945978, 0.227304, 0.208804, 0.099291
0.944495, 0.232801, 0.199362, 0.118268
0.934781, 0.251791, 0.231086, 0.096878
0.932492, 0.255898, 0.232521, 0.104448
0.928746, 0.267682, 0.225387, 0.122380
0.922094, 0.281968, 0.234941, 0.122634
0.913977, 0.299211, 0.245491, 0.121870
0.906094, 0.313162, 0.259611, 0.116296
0.903176, 0.318715, 0.257226, 0.128565
0.897106, 0.329461, 0.263303, 0.131638
0.889941, 0.339466, 0.278724, 0.122806
0.882947, 0.351132, 0.285825, 0.124160
0.871948, 0.371132, 0.293534, 0.125723
0.873007, 0.364794, 0.296506, 0.129881
0.854809, 0.399123, 0.303139, 0.134567
0.847856, 0.406792, 0.315195, 0.127721
0.837087, 0.421601, 0.326372, 0.122551
0.832530, 0.428410, 0.323020, 0.137901
0.823436, 0.440851, 0.327715, 0.142148
