Timestamp,X_Accel_g,Y_Accel_g,Z_Accel_g
1469,0.033203,0.434082,-0.920898
1470,-0.050293,0.314453,-0.876953
1471,0.200195,0.391113,-0.941406
1472,0.359863,0.381348,-0.942871
1473,0.352539,0.335938,-0.898438
1474,0.414062,0.325195,-0.812012
1475,0.464355,0.27002,-0.778809
1476,0.688477,0.104492,-0.861328
1477,0.785156,0.037109,-0.817871
1478,0.836426,-0.097656,-0.751465
1479,0.867676,-0.020996,-0.550293
1480,0.914062,-0.210938,-0.545898
1481,0.813965,-0.300781,-0.512695
1482,0.909668,-0.42041,-0.494629
1483,0.775879,-0.469238,-0.487793
1484,0.645508,-0.681641,-0.361816
1485,0.52832,-0.855957,-0.296387
1486,0.40918,-0.914062,-0.327637
1487,0.209473,-0.933594,-0.246582
1488,-0.107422,-0.95166,-0.107422
1489,-0.136719,-0.982422,-0.132812
1490,-0.215332,-0.470215,-0.274414
1491,-0.451172,-0.875488,-0.391602
1492,-0.595215,-0.775879,-0.341797
1493,-0.95459,-0.496582,-0.305176
1494,-0.746094,0.052246,-0.398926
1495,-0.649902,0.078125,-0.574707
1496,-0.467285,0.5,-0.577637
1497,-0.176758,0.666992,-0.727539
1498,0.077148,0.645996,-0.775879
1499,0.255371,0.598633,-0.86084
1500,0.32959,0.498047,-0.818848
1501,0.540039,0.414062,-0.633301
1502,0.592285,0.483887,-0.727051
1503,0.676758,0.442383,-0.634277
1504,0.782227,0.400879,-0.539551
1505,0.844727,0.476562,-0.574219
1506,0.893066,0.347168,-0.39502
1507,0.963379,0.341309,-0.321777
1508,0.768066,0.321777,-0.300293
1509,1.007812,0.204102,-0.195312
1510,1.013672,0.153809,-0.14502
1511,0.87793,0.103027,-0.179199
1512,1.105469,-0.217773,-0.133789
1513,1.030273,-0.21875,-0.100098
1514,0.875,-0.428711,-0.075684
1515,0.916016,-0.522461,-0.06543
1516,0.842285,-0.615723,-0.07373
1517,0.703613,-0.662598,-0.108398
1518,0.594238,-0.810547,-0.074707
1519,0.564453,-0.861328,-0.14209
1520,0.428711,-0.965332,-0.125977
1521,0.257812,-0.969238,-0.265137
1522,0.184082,-0.92041,-0.411133
1523,0.077148,-0.873047,-0.521973
1524,-0.025391,-1.005371,-0.523438
1525,-0.078613,-0.70752,-0.746094
1526,-0.037598,-0.515137,-0.886719
1527,-0.038086,-0.258789,-1.0
1528,-0.014648,-0.114258,-1.020508
1529,-0.059082,0.124512,-1.049805
1530,0.001465,0.225586,-0.953125
1531,0.060059,0.424316,-0.914551
1532,0.007812,0.506836,-0.900391
1533,-0.064941,0.516602,-0.865723
1534,-0.121094,0.471191,-0.975586
1535,-0.373535,0.443848,-0.836914
1536,-0.564453,0.377441,-0.734863
1537,-0.751465,0.329102,-0.628906
1538,-0.789551,0.344238,-0.5
1539,-0.783691,0.352539,-0.397949
1540,-0.846191,0.462891,-0.274414
1541,-0.848145,0.479492,-0.152344
1542,-0.824219,0.561523,0.003418
1543,-0.707031,0.641113,0.178223
1544,-0.63623,0.645508,0.329102
1545,-0.585938,0.644043,0.437988
1546,-0.544922,0.662109,0.437012
1547,-0.583008,0.69873,0.428711
1548,-0.55957,0.770508,0.272461
1549,-0.449219,0.857422,0.179688
1550,-0.376465,0.896484,0.105469
1551,-0.42041,0.884277,0.040527
1552,-0.493652,0.872559,-0.183594
1553,-0.535645,0.788574,-0.318848
1554,-0.587402,0.640137,-0.539062
1555,-0.625977,0.390625,-0.616211
1556,-0.651367,0.254883,-0.677246
1557,-0.703613,0.070312,-0.702148
1558,-0.702148,-0.098145,-0.705566
1559,-0.734375,-0.20166,-0.71582
1560,-0.589844,-0.254883,-0.73877
1561,-0.505371,-0.455078,-0.862305
1562,-0.295898,-0.620605,-0.790039
1563,-0.138672,-0.625488,-0.71582
1564,-0.057129,-0.800293,-0.568848
1565,0.030762,-1.013184,-0.336426
1566,0.199219,-1.019043,-0.081055
1567,0.24707,-1.034668,-0.024414
1568,0.564941,-0.918945,0.108887
1569,0.834473,-0.59668,0.209961
1570,0.908691,-0.470215,0.189453
1571,0.939453,-0.190918,0.192871
1572,1.006836,0.056152,0.209473
1573,0.936523,0.436523,0.214844
1574,0.82373,0.635254,0.158203
1575,0.546875,0.522949,0.03418
1576,0.608887,0.893066,-0.007324
1577,0.273926,0.892578,-0.068848
1578,0.094238,0.992188,-0.20459
1579,-0.100098,0.980957,-0.290039
1580,-0.383301,0.918945,-0.489258
1581,-0.550293,0.716797,-0.464844
1582,-0.669922,0.550293,-0.438477
1583,-0.779297,0.419922,-0.495605
1584,-0.812988,0.208984,-0.524902
1585,-0.860352,0.066406,-0.560059
1586,-0.84668,-0.067383,-0.585938
1587,-0.777344,-0.145508,-0.630371
1588,-0.848145,-0.549805,-0.459473
1589,-0.527344,-0.632324,-0.509277
1590,-0.36084,-0.782715,-0.497559
1591,-0.289551,-0.90625,-0.420898
1592,0.113281,-0.961914,-0.204102
1593,0.398926,-0.879395,-0.092285
1594,0.480957,-0.926758,-0.088379
1595,0.609863,-0.844238,-0.019043
1596,0.819336,-0.636719,-0.038574
1597,0.935059,-0.473145,-0.079102
1598,1.01416,-0.27002,-0.052734
1599,1.042969,-0.102539,-0.125
1600,1.059082,0.032715,-0.138184
1601,0.991699,0.100098,-0.26123
1602,1.008301,0.17627,-0.307129
1603,0.930176,0.376953,-0.333008
1604,0.814453,0.400391,-0.322266
1605,0.780762,0.574707,-0.447754
1606,0.595215,0.658691,-0.410156
1607,0.43457,0.858398,-0.463867
1608,0.29248,0.908203,-0.395508
1609,0.152344,0.94043,-0.332031
1610,0.091309,0.9375,-0.315918
1611,-0.099121,0.964355,-0.304688
1612,-0.14209,0.95752,-0.267578
1613,-0.327637,0.919434,-0.243164
1614,-0.543945,0.859863,-0.190918
1615,-0.727539,0.664062,-0.206055
1616,-0.915039,0.495117,-0.146484
1617,-0.964844,0.20459,-0.04834
1618,-0.907227,-0.197754,0.054199
1619,-0.868164,-0.416504,0.159668
1620,-0.780762,-0.588379,0.149902
1621,-0.699707,-0.634766,0.208008
1622,-0.65625,-0.888184,0.181152
1623,-0.536133,-0.848145,0.13623
1624,-0.376953,-0.995117,0.169434
1625,-0.124023,-0.95752,-0.116211
1626,-0.100586,-1.002441,0.07959
1627,0.040039,-0.978516,0.101074
1628,0.125,-0.932129,0.145996
1629,0.146973,-0.967773,0.265137
1630,0.172852,-0.90918,0.423828
1631,0.128906,-0.839355,0.567871
1632,0.084473,-0.726562,0.75
1633,0.091797,-0.554199,0.792969
1634,0.075195,-0.441406,0.846191
1635,-0.009277,-0.375488,0.871582
1636,-0.121094,-0.249023,0.892578
1637,-0.230957,-0.05127,0.954102
1638,-0.198242,0.014648,0.919922
1639,-0.18457,0.23584,0.915527
1640,-0.217285,0.403809,0.873047
1641,-0.230957,0.460938,0.746094
1642,-0.216309,0.706055,0.624023
1643,-0.145508,0.833008,0.482422
1644,-0.115234,0.864746,0.292969
1645,-0.176758,1.092285,0.26709
1646,-0.123047,1.038574,0.064453
1647,0.035156,0.736328,0.120117
1648,0.091309,1.06543,-0.282227
1649,0.041992,0.964844,-0.16748
1650,0.095703,0.980957,-0.277832
1651,0.1875,0.915039,-0.43457
1652,0.250977,0.818359,-0.536621
1653,0.186523,0.703613,-0.682129
1654,0.198242,0.645508,-0.771973
1655,0.183594,0.583008,-0.813965
1656,0.174805,0.494141,-0.866699
1657,0.154785,0.430664,-0.982422
1658,0.24707,0.230469,-0.898438
1659,0.268555,0.134277,-1.03125
1660,0.302246,0.052734,-0.932129
1661,0.353027,-0.085449,-0.931641
1662,0.372559,-0.321777,-0.978027
1663,0.428711,-0.404297,-0.780762
1664,0.460449,-0.518066,-0.578613
1665,0.493164,-0.706055,-0.479492
1666,0.429688,-0.805664,-0.262695
1667,0.474609,-0.98584,-0.099609
1668,0.4375,-0.898438,-0.011719
1669,0.380371,-0.789062,0.045898
1670,0.405273,-0.787109,0.174316
1671,0.370117,-0.755859,0.356445
1672,0.302246,-0.593262,0.659668
1673,0.287598,-0.385254,0.916504
1674,0.268066,-0.109863,0.629883
1675,0.248535,0.083496,0.848633
1676,0.11084,0.285645,0.969727
1677,-0.069336,0.399902,0.933105
1678,-0.298828,0.574219,0.733398
1679,-0.463379,0.598633,0.539551
1680,-0.550293,0.588867,0.381836
1681,-0.589844,0.708496,0.256836
1682,-0.622559,0.761719,0.217285
1683,-0.663086,0.765137,0.043945
1684,-0.646484,0.65625,-0.140137
1685,-0.668945,0.69873,-0.121094
1686,-0.572266,0.622559,-0.404297
1687,-0.603516,0.834961,-0.445801
1688,-0.562012,0.662109,-0.425293
1689,-0.275391,0.610352,-0.575195
1690,-0.326172,0.38623,-0.848145
1691,-0.357422,0.334473,-0.794922
1692,-0.294434,0.216797,-0.896973
1693,-0.259766,-0.018066,-1.170898
1694,-0.20166,-0.23584,-0.973145
1695,-0.100098,-0.398438,-0.951172
1696,-0.085938,-0.401367,-0.867188
1697,0.118164,-0.652344,-0.837891
1698,0.182617,-0.739258,-0.686035
1699,0.35498,-0.849121,-0.487305
1700,0.32666,-0.920898,-0.340332
1701,0.325195,-0.951172,0.054199
1702,0.472656,-0.964355,-0.016113
1703,0.428711,-1.013184,0.104492
1704,0.385742,-0.877441,0.206543
1705,0.429199,-0.952637,0.231445
1706,0.344238,-0.824707,0.46582
1707,0.296387,-0.869141,0.462891
1708,0.234375,-0.658203,0.684082
1709,0.124023,-0.437012,0.755859
1710,-0.292969,-0.249023,1.072266
1711,-0.504883,0.024902,0.608887
1712,-0.773926,0.138184,0.608887
1713,-0.919922,-0.006836,0.306641
1714,-0.926758,0.139648,0.128418
1715,-1.051758,-0.15918,-0.09082
1716,-0.950684,-0.272461,-0.110352
1717,-0.757324,-0.456543,-0.130859
1718,-0.755371,-0.388672,-0.287598
1719,-0.837402,-0.543945,-0.608398
1720,-0.731934,-0.394043,-0.558105
1721,-0.70459,-0.410156,-0.605469
1722,-0.660645,-0.322754,-0.609375
1723,-0.617676,-0.39209,-0.6875
1724,-0.581055,-0.596191,-0.780762
1725,-0.498535,-0.450195,-0.707031
1726,-0.454102,-0.507812,-0.758789
1727,-0.329102,-0.556152,-0.762207
1728,-0.129883,-0.641602,-0.80957
1729,-0.000977,-0.679688,-0.808105
1730,0.06543,-0.614746,-0.912109
1731,0.058105,-0.471191,-0.956543
1732,0.103516,-0.334473,-1.120117
1733,0.114258,-0.102051,-0.952637
1734,0.209961,0.280273,-0.767578
1735,0.26709,0.422852,-0.928223
1736,0.265137,0.393066,-0.871582
1737,0.401367,0.575195,-0.741211
1738,0.579102,0.634766,-0.521484
1739,0.723145,0.636719,-0.335938
1740,0.808105,0.537598,-0.21582
1741,0.904785,0.473633,-0.30127
1742,0.890625,0.418457,-0.228516
1743,0.904297,0.382324,-0.307617
1744,0.9375,0.255371,-0.321289
1745,0.933105,0.188965,-0.455566
1746,0.784668,0.163574,-0.61084
1747,0.63623,0.130371,-0.783203
1748,0.476562,0.064453,-0.931641
1749,0.411621,-0.029297,-0.95166
1750,0.367188,-0.114746,-0.952148
1751,0.32373,-0.260742,-0.966797
1752,0.376465,-0.352539,-0.930176
1753,0.390137,-0.471191,-0.971191
1754,0.32373,-0.55127,-0.785156
1755,0.29541,-0.658691,-0.839844
1756,0.292969,-0.764648,-0.677246
1757,0.263672,-0.864746,-0.443359
1758,0.302734,-0.945801,-0.251953
1759,0.334473,-0.963867,0.023926
1760,0.347656,-0.912598,0.248047
1761,0.351074,-0.80957,0.373535
1762,0.354004,-0.708984,0.65918
1763,0.437988,-0.420898,0.765137
1764,0.534668,-0.268555,0.819336
1765,0.561523,-0.058594,0.814453
1766,0.496582,0.324219,0.833984
1767,0.453125,0.382324,0.81543
1768,0.348145,0.550293,0.727539
1769,0.286621,0.618164,0.69043
1770,0.271973,0.643555,0.682129
1771,0.14502,0.449219,0.522949
1772,0.056152,0.821777,0.521973
1773,-0.006348,0.88623,0.464355
1774,-0.087891,0.921387,0.344238
1775,-0.142578,1.00293,0.241211
1776,-0.136719,1.024414,0.203125
1777,-0.235352,0.939941,0.128418
1778,-0.366699,0.913086,0.367188
1779,-0.496094,0.880371,0.067383
1780,-0.480957,0.835938,0.125
1781,-0.410645,0.782715,0.145996
1782,-0.326172,0.916504,0.121094
1783,-0.24707,0.95459,0.109375
1784,-0.111328,0.961914,0.07666
1785,-0.01709,0.954102,-0.015137
1786,0.172852,0.962402,-0.030273
1787,0.304688,0.868164,-0.072754
1788,0.374023,0.883301,-0.311035
1789,0.54541,0.918945,-0.322754
1790,0.6875,0.706055,-0.312988
1791,0.835938,0.515137,-0.293457
1792,0.879883,0.324219,-0.364258
1793,0.87207,0.196777,-0.405273
1794,0.93457,0.07373,-0.422852
1795,0.880859,-0.009277,-0.454102
1796,0.842773,-0.239746,-0.451172
1797,0.76123,-0.362793,-0.560059
1798,0.710938,-0.568359,-0.51123
1799,0.464355,-0.757812,-0.592773
1800,0.21582,-0.76123,-0.639648
1801,0.116211,-0.743164,-0.714844
1802,-0.085938,-0.760254,-0.895508
1803,-0.199219,-0.587402,-0.797852
1804,-0.314941,-0.514648,-0.827148
1805,-0.412109,-0.402832,-1.07666
1806,-0.266602,-0.213379,-0.943848
1807,-0.240723,-0.085938,-1.005371
1808,-0.233887,0.060547,-1.033203
1809,-0.060059,0.229004,-0.906738
1810,-0.026855,0.275879,-0.96582
1811,0.071777,0.40625,-0.916016
1812,0.206543,0.553223,-0.810547
1813,0.358398,0.652344,-0.718262
1814,0.417969,0.685059,-0.540527
1815,0.489258,0.787598,-0.533691
1816,0.499023,0.810059,-0.34668
1817,0.530273,0.818848,-0.296875
1818,0.619629,0.799316,-0.305176
1819,0.645508,0.755859,-0.211914
1820,0.657715,0.741699,-0.019531
1821,0.727051,0.723633,0.058105
1822,0.778809,0.63623,0.098145
1823,0.79834,0.626465,0.157227
1824,0.790527,0.63916,0.257812
1825,0.760254,0.618164,0.333984
1826,0.803711,0.572266,0.243164
1827,0.763672,0.615723,0.206055
1828,0.75,0.661133,0.064453
1829,0.786621,0.68457,-0.077637
1830,0.764648,0.672363,-0.174316
1831,0.756348,0.646973,-0.283691
1832,0.731934,0.634277,-0.336914
1833,0.717285,0.525879,-0.523926
1834,0.647461,0.455566,-0.678223
1835,0.615234,0.259277,-0.827148
1836,0.408203,0.150391,-0.932129
1837,0.321777,-0.029297,-0.989746
1838,0.192383,-0.20752,-0.981934
1839,0.036621,-0.383789,-0.987793
1840,-0.015137,-0.551758,-0.865234
1841,-0.001465,-0.734375,-0.691895
1842,-0.019043,-0.879883,-0.520996
1843,0.049316,-0.972656,-0.309082
1844,0.040039,-1.005371,-0.194336
1845,0.027832,-0.990234,-0.083008
1846,-0.098145,-0.983398,-0.000488
1847,-0.132324,-0.910645,0.348145
1848,-0.127441,-0.813477,0.572754
1849,-0.087891,-0.681152,0.703613
1850,0.064941,-0.581543,0.75293
1851,0.193359,-0.485352,0.856445
1852,0.261719,-0.322266,0.96875
1853,0.214844,-0.1875,0.960449
1854,0.203613,-0.01709,0.919434
1855,0.250488,0.13916,0.91748
1856,0.22998,0.23877,0.893555
1857,0.245117,0.407715,0.84082
1858,0.202637,0.569336,0.773438
1859,0.130859,0.708008,0.645508
1860,-0.015625,0.824707,0.598145
1861,-0.008789,0.838379,0.486816
1862,0.052246,1.172363,0.65332
1863,-0.147461,0.95166,0.354004
1864,-0.149902,0.93457,0.306152
1865,-0.163574,0.953125,0.247559
1866,-0.225586,0.964355,0.012207
1867,-0.283203,0.975586,-0.029785
1868,-0.349609,0.876953,-0.202637
1869,-0.467773,0.828613,-0.201172
1870,-0.665039,0.695801,-0.186035
1871,-0.811035,0.62207,-0.182617
1872,-0.848633,0.433594,-0.080078
1873,-0.895508,0.355957,-0.032715
1874,-0.949707,0.388184,0.10498
1875,-0.931152,0.275391,0.15332
1876,-0.879883,0.210449,0.304199
1877,-0.869629,0.137207,0.350098
1878,-0.868652,0.089844,0.365723
1879,-0.802246,0.185059,0.516602
1880,-0.780762,0.095703,0.582031
1881,-0.682617,0.097168,0.698242
1882,-0.611328,0.08252,0.736816
1883,-0.579102,-0.111328,0.97998
1884,-0.212891,-0.320312,1.557617
1885,-0.387695,-0.492188,0.853027
1886,-0.205078,-0.78418,0.742188
1887,-0.022461,-0.813965,0.537598
1888,-0.094238,-1.079102,0.241211
1889,-0.066406,-0.983887,0.075684
1890,-0.124512,-0.958008,-0.059082
1891,-0.11084,-0.997559,-0.131836
1892,-0.109863,-1.003906,-0.172852
1893,-0.18457,-0.922852,-0.280762
1894,-0.157227,-0.916016,-0.362305
1895,-0.100098,-0.956055,-0.431152
1896,-0.203125,-0.848145,-0.439941
1897,-0.145508,-0.844238,-0.545898
1898,-0.165527,-0.775879,-0.638184
1899,-0.076172,-0.748535,-0.694336
1900,-0.093262,-0.578613,-0.829102
1901,-0.068359,-0.441895,-0.925293
1902,-0.010254,-0.169434,-1.580078
1903,0.189453,-0.029785,-1.169922
1904,0.264648,0.057129,-1.068848
1905,0.345703,0.254883,-0.921387
1906,0.391113,0.382812,-0.885254
1907,0.57959,0.45459,-0.782715
1908,0.717773,0.342773,-0.633301
1909,0.865723,0.254395,-0.508789
1910,0.942871,0.130371,-0.395996
1911,1.026855,0.104492,-0.370605
1912,0.953125,-0.03125,-0.371094
1913,0.883301,-0.142578,-0.415527
1914,0.860352,-0.127441,-0.47998
1915,0.907227,-0.162598,-0.474121
1916,0.913574,-0.123047,-0.499512
1917,0.907227,-0.016113,-0.574707
1918,0.819336,-0.073242,-0.654297
1919,0.810059,-0.151367,-0.651855
1920,0.79248,-0.220703,-0.658691
1921,0.827637,-0.148438,-0.612793
1922,0.864258,0.030762,-0.557129
1923,0.850098,0.078613,-0.57666
1924,0.727051,0.12793,-0.693359
1925,0.726074,0.168457,-0.72168
1926,0.658203,0.200195,-0.797363
1927,0.54541,0.233398,-0.837891
1928,0.291016,0.253906,-0.960938
1929,0.127441,0.214844,-1.004395
1930,-0.128418,0.075195,-0.999512
1931,-0.210938,-0.053223,-0.948242
1932,-0.354492,-0.161621,-0.999512
1933,-0.374023,-0.281738,-0.939941
1934,-0.331543,-0.400879,-0.845215
1935,-0.352539,-0.493652,-0.803223
1936,-0.349609,-0.658691,-0.786133
1937,-0.277832,-0.743652,-0.648438
1938,-0.208496,-0.797363,-0.450195
1939,-0.186035,-0.939941,-0.37207
1940,-0.111816,-0.981934,-0.238281
1941,-0.029297,-0.958984,0.047363
1942,0.039551,-0.950195,0.317383
1943,0.128418,-0.837891,0.51416
1944,0.147949,-0.819336,0.560547
1945,0.20459,-0.771973,0.611816
1946,0.210938,-0.644043,0.693359
1947,0.257812,-0.552734,0.764648
1948,0.321289,-0.427734,0.814453
1949,0.390137,-0.320312,0.874512
1950,0.415039,-0.080566,0.859863
1951,0.433594,0.033203,0.856934
1952,0.415527,0.189453,0.826172
1953,0.423828,0.250488,0.86084
1954,0.399902,0.41748,0.783203
1955,0.337402,0.569824,0.73877
1956,0.29248,0.68457,0.631836
1957,0.153809,0.776855,0.564941
1958,-0.058594,0.95166,0.4375
1959,-0.11377,0.903809,0.316895
1960,-0.217773,0.891602,0.140625
1961,-0.375488,0.882812,0.066406
1962,-0.513184,0.741211,-0.102539
1963,-0.725586,0.580078,-0.12793
1964,-0.761719,0.855469,-0.270996
1965,-0.851562,0.449219,-0.219238
1966,-0.903809,0.243164,-0.211914
1967,-0.931152,0.077148,-0.240723
1968,-0.930176,-0.104492,-0.146484
1969,-0.907715,-0.21875,-0.08252
1970,-0.923828,-0.385254,-0.020508
1971,-0.849121,-0.42041,0.113281
1972,-0.821777,-0.532227,0.179199
1973,-0.681152,-0.557617,0.23291
1974,-0.583496,-0.662109,0.304199
1975,-0.476562,-0.720703,0.353027
1976,-0.487793,-0.772949,0.520508
1977,-0.372559,-0.689941,0.589844
1978,-0.220703,-0.694336,0.606445
1979,-0.147949,-0.688965,0.682129
1980,-0.085449,-0.732422,0.742188
1981,-0.021484,-0.719727,0.675781
1982,0.10498,-0.596191,0.845703
1983,0.199219,-0.527832,0.773438
1984,0.286621,-0.63916,0.842773
1985,0.383789,-0.398438,0.814453
1986,0.414551,-0.375,0.76709
1987,0.426758,-0.28125,0.888672
1988,0.481445,-0.187988,0.863281
1989,0.524414,-0.152344,0.803711
1990,0.561523,-0.024902,0.806152
1991,0.611816,-0.04541,0.717773
1992,0.721191,-0.018066,0.703613
1993,0.481934,0.287109,1.083008
1994,0.898926,0.104492,0.317871
1995,0.972656,0.099609,0.183105
1996,0.981445,0.059082,0.190918
1997,1.033691,0.080078,0.191406
1998,1.013184,-0.000488,0.051758
1999,1.052246,-0.027344,-0.061035
2000,1.01416,-0.101074,-0.17334
2001,1.017578,-0.072754,-0.159668
2002,0.982422,-0.165039,-0.225586
2003,0.989258,-0.141113,-0.345703
2004,0.915039,-0.213867,-0.400879
2005,0.924316,-0.230957,-0.483398
2006,0.843262,-0.332031,-0.521973
2007,0.880859,-0.259277,-0.530762
2008,0.788574,-0.336426,-0.505371
2009,0.705566,-0.231445,-0.588379
2010,0.851074,-0.513184,-0.467773
2011,0.669922,-0.628418,-0.442871
2012,0.616211,-0.70752,-0.429199
2013,0.469727,-0.837891,-0.335449
2014,0.365723,-0.885254,-0.183105
2015,0.28125,-0.933594,-0.102051
2016,0.166992,-1.007324,-0.063965
2017,0.040039,-1.108887,-0.054688
2018,-0.147461,-0.969727,-0.213867
2019,-0.36084,-0.864746,-0.231445
2020,-0.669922,-0.665527,-0.153809
2021,-0.674316,-0.631836,-0.179688
2022,-0.800293,-0.611328,-0.16748
2023,-0.675293,-0.634277,-0.171387
2024,-0.913086,-0.484375,-0.155273
2025,-0.894043,-0.322266,-0.202148
2026,-0.959961,-0.210449,-0.195312
2027,-0.972168,-0.182617,-0.179199
2028,-0.970703,-0.03418,-0.208496
2029,-0.96875,0.030762,-0.177246
2030,-0.922363,0.228516,-0.197754
2031,-0.874512,0.402832,-0.242188
2032,-0.818848,0.52002,-0.273926
2033,-0.649902,0.677246,-0.36084
2034,-0.625977,0.703125,-0.319336
2035,-0.606445,0.75293,-0.317383
2036,-0.524414,0.836914,-0.270996
2037,-0.367676,0.826172,-0.323242
2038,-0.233887,0.939453,-0.230469
2039,-0.161621,0.955566,-0.099121
2040,0.055176,1.053711,-0.053711
2041,0.152832,0.894043,0.223145
2042,0.290527,0.84668,0.321777
2043,0.318359,0.816406,0.420898
2044,0.325195,0.796875,0.411621
2045,0.516113,0.84668,0.527344
2046,0.419434,0.652344,0.34668
2047,0.549316,0.765137,0.859863
2048,0.659668,0.16748,0.689941
2049,0.91748,-0.43457,0.553223
2050,0.739746,-0.632324,0.181152
2051,0.707031,-0.665039,0.022461
2052,0.657715,-0.773438,-0.149414
2053,0.579102,-0.713379,-0.296387
2054,0.443359,-0.589844,-0.593262
2055,0.378418,-0.588867,-0.719727
2056,0.303223,-0.503906,-0.864258
2057,0.272949,-0.300293,-0.954102
2058,0.291504,-0.131836,-0.98877
2059,0.41748,0.277344,-0.85498
2060,0.404297,0.528809,-0.855957
2061,0.383789,0.430664,-0.983887
2062,0.341309,0.436035,-0.946289
2063,0.220703,0.356934,-0.942383
2064,0.187988,0.300781,-0.997559
2065,0.064941,-0.000488,-1.056641
2066,0.228516,-0.259277,-1.028809
2067,0.284668,-0.368652,-0.910156
2068,0.533691,-0.445801,-0.836914
2069,0.485352,-0.297363,-0.80957
2070,0.243164,-0.019531,-0.475586
2071,0.721191,0.181152,-0.646484
2072,1.37793,2.986816,-1.39502
2073,0.466309,0.027832,-0.855469
2074,0.251953,0.120605,-0.93457
2075,0.007812,0.151367,-1.045898
2076,-0.207031,-0.019531,-0.967285
2077,-0.299805,-0.174805,-0.893555
2078,-0.580566,-0.270996,-0.818359
2079,-0.672852,-0.390625,-0.745117
2080,-0.592285,-0.570312,-0.621582
2081,-0.615723,-0.689941,-0.651367
2082,-0.438477,-0.584961,-0.447754
2083,-0.445801,-0.701172,-0.575195
2084,-0.478027,-0.712891,-0.549316
2085,-0.401367,-0.711914,-0.550781
2086,-0.360352,-0.821777,-0.474609
2087,-0.266113,-0.908203,-0.500488
2088,-0.111816,-0.888184,-0.400879
2089,0.117188,-0.949707,-0.253418
2090,0.277832,-0.95752,-0.343262
2091,0.453613,-0.881348,-0.370605
2092,0.689941,-0.719727,-0.332031
2093,0.755371,-0.583984,-0.303223
2094,0.847168,-0.44043,-0.299316
2095,0.970703,-0.210449,-0.363281
2096,0.947266,-0.036621,-0.360352
2097,0.914551,0.132324,-0.414551
2098,0.938965,0.166504,-0.374512
2099,0.888672,0.276367,-0.395996
2100,0.356445,0.279297,-0.38916
2101,0.412109,0.916016,-0.160645
2102,0.373535,1.213867,-0.375488
2103,0.036621,0.949219,-0.430176
2104,-0.155762,0.839844,-0.527344
2105,-0.316895,0.695801,-0.638672
2106,-0.506348,0.655273,-0.61084
2107,-0.536621,0.510254,-0.724121
2108,-0.589355,0.44873,-0.680664
2109,-0.757812,0.30957,-0.543945
2110,-0.822266,0.205078,-0.550781
2111,-0.802734,0.169922,-0.530762
2112,-0.852539,0.050293,-0.395508
2113,-0.922363,0.051758,-0.308594
2114,-0.925781,0.021973,-0.166992
2115,-0.936523,-0.03125,0.004883
2116,-0.954102,0.061035,0.057129
2117,-0.94043,0.177246,0.108398
2118,-0.845215,0.285156,0.050781
2119,-0.814453,0.48584,0.240234
2120,-0.734863,0.537598,0.252441
2121,-0.721191,0.597168,0.224609
2122,-0.739258,0.597168,0.255371
2123,-0.683105,0.657715,0.347168
2124,-0.637695,0.626953,0.336914
2125,-0.552734,0.694824,0.423828
2126,-0.418945,0.751465,0.466797
2127,-0.429199,0.678711,0.531738
2128,-0.40625,0.64502,0.586914
2129,-0.394043,0.609863,0.673828
2130,-0.366211,0.537109,0.709961
2131,-0.38916,0.488281,0.723145
2132,-0.367188,0.498047,0.788086
2133,-0.368652,0.486816,0.782227
2134,-0.199219,0.520996,0.852539
2135,0.121094,0.672852,0.766602
2136,0.324707,0.637695,0.737793
2137,0.5625,0.628418,0.561035
2138,0.64209,0.581543,0.498535
2139,0.652344,0.64209,0.407715
2140,0.740234,0.666504,0.25293
2141,0.76123,0.538574,0.200684
2142,0.79541,0.624023,0.030762
2143,0.773438,0.64209,-0.141113
2144,0.755371,0.638672,-0.290039
2145,0.719238,0.626465,-0.38623
2146,0.629883,0.616211,-0.469727
2147,0.563965,0.599609,-0.64209
2148,0.543945,0.46875,-0.738281
2149,0.440918,0.383789,-0.848633
2150,0.351074,0.1875,-0.866699
2151,0.269043,0.106934,-0.98584
2152,0.23877,0.037598,-1.008789
2153,0.231445,0.00293,-1.001465
2154,0.206543,-0.055664,-1.005371
2155,0.192871,-0.072266,-1.025879
2156,0.140625,-0.062012,-1.001465
2157,0.162109,-0.07959,-1.043457
2158,0.066895,-0.233398,-1.01123
2159,0.018066,-0.234863,-0.968262
2160,-0.164551,-0.325195,-1.089355
2161,-0.236328,-0.450684,-0.986328
2162,-0.271484,-0.59668,-0.762207
2163,-0.456055,-0.587402,-0.679688
2164,-0.668457,-0.574707,-0.614746
2165,-0.752441,-0.51123,-0.40332
2166,-1.018066,-0.369629,-0.208496
2167,-0.921875,-0.029297,-0.326172
2168,-0.958496,0.141113,-0.387207
2169,-0.916504,0.211914,-0.256836
2170,-0.897461,0.233398,-0.288574
2171,-0.887695,0.321289,-0.20752
2172,-0.824219,0.466797,-0.161621
2173,-0.714844,0.646484,-0.05957
2174,-0.572754,0.816406,-0.09082
2175,-0.364258,0.950684,-0.002441
2176,-0.209473,1.019531,0.025391
2177,-0.022949,1.013672,0.181641
2178,0.220215,0.885254,0.015137
2179,0.519043,0.875,-0.037598
2180,0.634766,0.794922,-0.041504
2181,0.714844,0.748047,-0.066406
