802, 0, 0
-0.055176, -0.006836, -1.018066
0.010254, -0.009277, -0.999512
0.000000, 0.000000, 0.000000
-0.028320, -0.045898, -1.040527
0.000000, 0.000000, 0.000000
-0.003418, -0.041016, -1.043945
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.016602, -0.096191, -1.060547
0.041016, -0.099609, -1.018555
0.041992, -0.093750, -1.111328
0.060547, -0.076172, -1.031738
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.074219, -0.037109, -1.030762
0.040039, -0.013672, -1.033203
0.060059, -0.017090, -1.052734
0.041992, -0.005371, -1.004395
0.090332, 0.004395, -1.036133
0.106445, 0.009766, -1.025391
0.111328, 0.030273, -1.058594
0.100586, 0.055176, -1.028320
0.086426, 0.062500, -1.014648
0.071289, 0.064941, -1.033691
0.000000, 0.000000, 0.000000
0.046875, 0.057129, -1.045898
0.032227, 0.037109, -0.864746
0.000000, 0.000000, 0.000000
0.011719, 0.045410, -1.020508
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.023926, 0.026367, -1.030273
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.111328, -0.111816, -1.039062
-0.106934, -0.132324, -1.017090
-0.045898, -0.091797, -1.007324
-0.041016, -0.141113, -0.976074
-0.014160, -0.120605, -1.019043
0.004395, -0.165527, -1.019531
0.000000, 0.000000, 0.000000
0.061035, -0.123535, -0.945312
0.097656, -0.168945, -1.040039
0.100586, -0.103516, -1.046875
0.111328, -0.084473, -1.024414
0.147949, -0.094727, -1.022461
0.162109, -0.054199, -1.068359
0.193848, -0.041992, -1.042480
0.147949, -0.016602, -1.033691
0.160156, 0.000488, -0.991211
0.175781, 0.044922, -1.024902
0.172363, 0.072266, -1.020020
0.147461, 0.080078, -1.054199
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.075195, 0.114258, -1.077637
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.035645, 0.117676, -1.009277
0.000000, 0.000000, 0.000000
-0.090332, 0.128418, -0.969238
0.000000, 0.000000, 0.000000
-0.117676, 0.049805, -1.058594
-0.071777, 0.019531, -1.010742
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.198242, -0.046875, -1.024414
-0.223633, -0.138184, -0.997070
-0.154785, -0.126953, -1.043945
-0.132812, -0.161133, -1.065918
-0.146484, -0.235840, -0.990723
-0.071777, -0.217285, -1.033691
-0.062012, -0.282227, -1.002930
0.002930, -0.276367, -1.000488
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.111328, -0.201660, -1.002441
0.179199, -0.198242, -0.969238
0.181152, -0.180176, -1.004395
0.179199, -0.127441, -1.016113
0.207031, -0.102539, -1.037109
0.289551, -0.077148, -0.985352
0.294434, -0.048828, -0.997559
0.260742, 0.000977, -1.006348
0.000000, 0.000000, 0.000000
0.225586, 0.105469, -1.004883
0.210449, 0.110840, -1.021973
0.202637, 0.145508, -0.967773
0.175293, 0.190918, -1.073730
0.126953, 0.227051, -1.013672
0.090332, 0.187500, -1.020508
0.073242, 0.267578, -1.024902
-0.006348, 0.207520, -1.000977
0.000000, 0.000000, 0.000000
-0.075195, 0.245605, -1.028320
-0.124512, 0.186523, -0.979980
0.000000, 0.000000, 0.000000
-0.164062, 0.121094, -1.005859
0.000000, 0.000000, 0.000000
-0.224121, 0.050293, -0.966797
-0.262207, -0.007812, -0.993652
0.000000, 0.000000, 0.000000
-0.327148, -0.083984, -0.971191
-0.330078, -0.157227, -0.971680
-0.240234, -0.192871, -1.001953
-0.222656, -0.241211, -0.953613
-0.182617, -0.295410, -1.000977
0.000000, 0.000000, 0.000000
-0.073242, -0.277344, -0.962891
-0.017578, -0.344238, -0.973633
0.060059, -0.332520, -0.964355
0.089355, -0.363770, -0.976074
0.000000, 0.000000, 0.000000
0.226562, -0.284180, -0.981445
0.000000, 0.000000, 0.000000
0.303223, -0.168945, -0.971680
0.323242, -0.122070, -0.994629
0.394043, -0.079102, -0.953613
0.373047, -0.056641, -0.956055
0.363770, 0.041992, -0.967773
0.333496, 0.083496, -0.969727
0.301758, 0.139160, -1.015137
0.310547, 0.208984, -0.958496
0.245605, 0.203125, -0.947266
0.260254, 0.286133, -0.977539
0.181641, 0.352051, -0.966309
0.122070, 0.275391, -0.995605
0.071777, 0.350098, -0.995117
0.011719, 0.294922, -0.997559
-0.081055, 0.331055, -0.991211
-0.116211, 0.314453, -0.971680
-0.143066, 0.248047, -0.978516
0.000000, 0.000000, 0.000000
-0.287598, 0.216309, -0.967773
0.000000, 0.000000, 0.000000
-0.289062, 0.060059, -0.979004
0.000000, 0.000000, 0.000000
-0.422363, -0.065430, -0.954590
-0.394531, -0.093750, -0.909180
-0.357422, -0.172852, -0.961426
-0.372070, -0.253418, -0.932129
-0.288086, -0.374023, -0.938477
-0.204590, -0.363281, -0.856445
-0.150879, -0.403809, -0.926270
-0.123047, -0.450684, -0.946777
-0.009277, -0.453613, -0.997559
0.086426, -0.429688, -0.962402
0.098145, -0.373535, -0.902832
0.206055, -0.354004, -0.964355
0.257812, -0.349609, -0.876465
0.000000, 0.000000, 0.000000
0.377441, -0.254395, -0.839844
0.416992, -0.186523, -0.951172
0.477051, -0.112793, -0.934082
0.000000, 0.000000, 0.000000
0.500488, 0.001953, -0.916504
0.000000, 0.000000, 0.000000
0.452637, 0.173828, -0.913086
0.374512, 0.276855, -0.961426
0.278320, 0.285156, -0.948730
0.279785, 0.366699, -0.940430
