998119.4558037776,2487.2394874236143,-1235.2372185011845,-49911.84810699604,-24930.097402939486,-1.3500311979441904e-13,0.0,2487.2394874236097,998148.9970194402,1227.9234756830847,49616.32396380948,7.105427357601002e-15,-24930.09740293949,0.0,-1235.2372185011845,1227.9234756830992,1000011.6863816848,-24640.944434664834,2.2737367544323206e-13,0.0,-24930.09740293949,-49911.84810699605,49616.32396380948,-24640.94443466483,5587.8803089209105,1250.5133831126377,-1243.1091913204311,617.3650537248716,-24930.097402939486,7.105427357601002e-15,2.2737367544323206e-13,1250.5133831126377,1000000.0005,0.0,0.0,-1.3500311979441904e-13,-24930.09740293949,0.0,-1243.1091913204311,0.0,1000000.0005,0.0,0.0,0.0,-24930.09740293949,617.3650537248716,0.0,0.0,1000000.0005
992536.9633110975,9295.725926483437,-5038.365781831701,-98806.47763297347,-49608.39260648677,-140.46073848989369,214.15748555174196,9295.725926483448,993777.1965454484,4713.464884213172,92434.98140144999,-93.23465302033458,-49625.02061902203,-59.58391447982194,-5038.36578183173,4713.464884213186,999918.7172819088,-50100.75418879634,-88.19645260406469,-58.107522503109976,-49701.933089746766,-98806.47763297349,92434.98140145,-50100.754188796345,21214.031779469275,4990.829897269005,-4657.457995760778,2510.4164331017873,-49608.39260648677,-93.23465302033458,-88.19645260406469,4990.829897269005,1000000.0009999999,0.0,0.0,-140.46073848989369,-49625.02061902203,-58.107522503109976,-4657.457995760778,0.0,1000000.0009999999,0.0,214.15748555174196,-59.58391447982194,-49701.933089746766,2510.4164331017873,0.0,0.0,1000000.0009999999
983510.5011903933,19346.69953719626,-11609.12267644504,-145556.92454315632,-73802.98616756416,-552.46164838658,869.0089717662559,19346.69953719626,988515.7614247004,10204.212621048267,127942.56565524754,-316.32156838921674,-73924.55148322257,-217.1706547625963,-11609.122676445098,10204.212621048267,999397.8434674746,-76773.67349125716,-352.8700890490891,-235.16421385996,-74166.53180111709,-145556.92454315632,127942.56565524753,-76773.67349125716,45242.73647958627,11171.760621499025,-9745.7307637401,5768.285790549783,-73802.98616756416,-316.32156838921674,-352.8700890490891,11171.760621499025,1000000.0014999999,0.0,0.0,-552.46164838658,-73924.55148322257,-235.16421385996,-9745.7307637401,0.0,1000000.0014999999,0.0,869.0089717662559,-217.1706547625963,-74166.53180111709,5768.285790549783,0.0,0.0,1000000.0014999999
970931.6475842147,32937.44493463394,-20801.782006757072,-190437.936515179,-97278.56631020743,-1238.501541610327,1706.6264147033671,32937.44493463394,981729.8540684682,17669.792163604405,161759.3454376919,-871.4029721221896,-97633.18414117527,-578.7160063724295,-20801.7820067571,17669.792163604405,998548.1382870136,-102169.39795568312,-405.2949005987102,-529.366779863467,-98180.16818934139,-190437.93651517897,161759.34543769187,-102169.3979556831,78205.32960770266,19774.73038019474,-16637.97180917145,10315.947446258322,-97278.56631020743,-871.4029721221896,-405.2949005987102,19774.73038019474,1000000.0019999999,0.0,0.0,-1238.501541610327,-97633.18414117527,-529.366779863467,-16637.97180917145,0.0,1000000.0019999999,0.0,1706.6264147033671,-578.7160063724295,-98180.16818934139,10315.947446258322,0.0,0.0,1000000.0019999999
955151.7148883725,49731.05103697218,-32369.47049136489,-232173.06032917544,-119815.75245895342,-2254.2082110042957,2813.2480974074388,49731.0510369722,973601.759068616,26917.60157185432,193049.5854238802,-1865.3385106539608,-120578.18063767103,-1131.6340764140477,-32369.470491364948,26917.60157185435,997435.3540488939,-125681.41081976116,-213.62400332372636,-1041.979100947574,-121599.23027873432,-232173.0603291754,193049.58542388026,-125681.4108197612,119347.37099223144,30665.40179365728,-25241.586859671806,16078.627044319905,-119815.75245895342,-1865.3385106539608,-213.62400332372636,30665.40179365728,1000000.0024999998,0.0,0.0,-2254.2082110042957,-120578.18063767103,-1041.979100947574,-25241.586859671806,0.0,1000000.0024999998,0.0,2813.2480974074388,-1131.6340764140477,-121599.23027873432,16078.627044319905,0.0,0.0,1000000.0024999998
936384.7280256543,69529.3138972827,-46207.55060402947,-270190.2652590119,-141197.0796410182,-3723.4307413359475,4229.401396975958,69529.31389728263,964151.1553855888,37893.88927615172,221536.12387719165,-3344.356557164225,-142586.65320286993,-1933.1488678587557,-46207.55060402953,37893.88927615172,995985.7211591378,-147280.8167247203,311.28925153084856,-1816.417173646616,-144279.08699442341,-270190.26525901194,221536.12387719165,-147280.8167247203,168316.0670466093,43741.36600990462,-35490.389909221914,23036.994549229275,-141197.0796410182,-3344.356557164225,311.28925153084856,43741.36600990462,1000000.0029999998,0.0,0.0,-3723.4307413359475,-142586.65320286993,-1816.417173646616,-35490.389909221914,0.0,1000000.0029999998,0.0,4229.401396975958,-1933.1488678587557,-144279.08699442341,23036.994549229275,0.0,0.0,1000000.0029999998
914704.19372018,92029.38510045054,-62154.09528572211,-304149.2984949492,-161197.63477882167,-5706.946089813919,6045.1097263148185,92029.38510045053,953633.6084417043,50384.13504345971,246483.97530767717,-5405.881140351637,-163501.82990706398,-3063.337268838266,-62154.0952857222,50384.13504345983,994205.2082163071,-166556.9076000734,1196.9561605069139,-2849.3234166769325,-166083.7440601957,-304149.2984949492,246483.97530767714,-166556.90760007338,224547.63340941636,58922.203381379186,-47256.32708367118,31097.428812997943,-161197.63477882167,-5405.881140351637,1196.9561605069139,58922.203381379186,1000000.0034999998,0.0,0.0,-5706.946089813919,-163501.82990706398,-2849.3234166769325,-47256.32708367118,0.0,1000000.0034999998,0.0,6045.1097263148185,-3063.337268838266,-166083.7440601957,31097.428812997943,0.0,0.0,1000000.0034999998
890725.8786545598,116899.91914710001,-79881.54379243654,-333052.0132196998,-179646.9356080997,-8289.838016695117,8254.040591238983,116899.91914709998,941965.7176184037,64271.86357264704,267860.23263799056,-8103.054581416229,-183154.4540237781,-4486.103134807956,-79881.54379243666,64271.86357264698,992099.814536739,-183171.14769032414,2551.429508774185,-4273.3209266158665,-186877.93375704912,-333052.01321969985,267860.2326379905,-183171.1476903242,287245.12638825225,75977.84558298063,-60472.01128509095,40220.596823759784,-179646.9356080997,-8103.054581416229,2551.429508774185,75977.84558298063,1000000.0039999997,0.0,0.0,-8289.838016695117,-183154.4540237781,-4273.3209266158665,-60472.01128509095,0.0,1000000.0039999997,0.0,8254.040591238983,-4486.103134807956,-186877.93375704912,40220.596823759784,0.0,0.0,1000000.0039999997
864419.1149687881,143813.9965351805,-99220.47124802004,-356786.1722173439,-196319.8971624584,-11527.618576375819,10944.470578510613,143813.99653518051,929460.8427588809,79290.59016133368,284963.27455956984,-11533.349620265533,-201404.25944330113,-6325.646435624687,-99220.47124802001,79290.59016133379,989679.0532075297,-196793.15589878339,4394.65182785123,-6023.933361973352,-206539.92630395672,-356786.1722173439,284963.2745595698,-196793.15589878344,355830.998191624,94834.27397582956,-74990.90085712573,50275.399298641125,-196319.8971624584,-11533.349620265533,4394.65182785123,94834.27397582956,1000000.0044999997,0.0,0.0,-11527.618576375819,-201404.25944330113,-6023.933361973352,-74990.90085712573,0.0,1000000.0044999997,0.0,10944.470578510613,-6325.646435624687,-206539.92630395672,50275.399298641125,0.0,0.0,1000000.0044999997
7.916441931059836e-05,1.6491250038508712e-05,-1.1452182908086441e-05,-3.53503119602918e-05,-1.99696369221449e-05,-1.5078070372007462e-06,1.366914942498233e-06,1.649127973837654e-05,8.704457561327033e-05,8.865646183509211e-06,2.826105897630468e-05,-1.525667676903418e-06,-2.072023433805483e-05,-7.746561077325883e-07,-1.1452218809740422e-05,8.865672070156468e-06,9.32161619475054e-05,-1.9519761032119478e-05,6.750376590812811e-07,-7.484666690715233e-07,-2.1243893621230697e-05,-3.535028626622974e-05,2.826106809098592e-05,-1.9519794445239663e-05,4.058227150725582e-05,1.0879127722587833e-05,-8.603121694654191e-06,5.7697230873568884e-06,-1.9969659749869873e-05,-1.5256808361343064e-06,6.750284453701014e-07,1.0879138056128116e-05,945085.2282250931,3401.848939945411,-2390.8768772381227,-1.5077954294621577e-06,-2.0720211055308458e-05,-7.484722392186788e-07,-8.603115798553667e-06,3401.8489399454047,946894.7047339597,1837.4648758477524,1.3669335978378827e-06,-7.746543354319559e-07,-2.12438905180777e-05,5.769711867138489e-06,-2390.8768772381263,1837.4648758477597,948220.7139416308
