1000623.0735403983,-1.5545246800224366,0.7720232617414464,-24922.941603425024,-553.4578495462553,-1270.5142590446392,-1.5545246800242574,1000623.0550771384,-0.7674521724935547,677.8198239484869,-24922.20307303327,-1216.3187305756012,0.7720232617414464,-0.7674521724935547,1000621.8908962867,1208.7523981041593,1277.7149043750856,-24875.63583896553,-24922.941603425024,677.8198239484869,1208.7523981041593,1000000.0005,0.0,0.0,-553.4578495462553,-24922.20307303327,1277.7149043750856,0.0,1000000.0005,0.0,-1270.5142590446392,-1216.3187305756012,-24875.63583896553,0.0,0.0,1000000.0005
1002485.8715633777,-11.62500544895837,6.3218640875229255,-49590.81558613708,-2187.122188740231,-4673.229112512206,-11.62500544894973,1002484.3642136013,-5.9181432562159415,2869.9704548047052,-49529.901476818406,-4787.1018176748175,6.32186408750313,-5.9181432561921525,1002476.6731409448,4293.221455722067,5134.495919956242,-49314.078548077094,-49590.81558613708,2869.9704548047052,4293.221455722067,1000000.0009999999,0.0,0.0,-2187.122188740231,-49529.901476818406,5134.495919956242,0.0,1000000.0009999999,0.0,-4673.229112512206,-4787.1018176748175,-49314.078548077094,0.0,0.0,1000000.0009999999
1005571.3693400685,-44.42979384776005,26.83766085131528,-73849.02857518457,-4902.154934419392,-9677.768339897264,-44.42979384777008,1005560.273528378,-23.637273858418574,6858.673593179915,-73502.95453225003,-10514.171598809482,26.837660851257613,-23.63727385839099,1005535.1996937084,8437.603588217908,11552.646806004423,-73010.56701330254,-73849.02857518457,6858.673593179915,8437.603588217908,1000000.0014999999,0.0,0.0,-4902.154934419392,-73502.95453225003,11552.646806004423,0.0,1000000.0014999999,0.0,-9677.768339897264,-10514.171598809482,-73010.56701330254,0.0,0.0,1000000.0014999999
1009853.5407460593,-122.57053384106109,79.24049294212332,-97477.74923727279,-8294.151952868855,-16817.73482759373,-122.5705338410706,1009810.9437966493,-66.55742300484087,12625.842600595464,-96524.87599133213,-18288.80044502416,79.24049294207182,-66.55742300478653,1009750.485004691,13919.753386301412,20616.261178116038,-95559.90402301349,-97477.74923727279,12625.842600595464,13919.753386301412,1000000.0019999999,0.0,0.0,-8294.151952868855,-96524.87599133213,20616.261178116038,0.0,1000000.0019999999,0.0,-16817.73482759373,-18288.80044502416,-95559.90402301349,0.0,0.0,1000000.0019999999
1015296.7161749813,-277.2790033336932,186.31913355455222,-120307.19008753865,-12069.498090275423,-26023.51681962052,-277.27900333371474,1015182.0656791202,-151.65929863391943,20183.621699484036,-118336.22998390826,-27770.916275254534,186.319133554491,-151.6592986338484,1015057.417144013,20457.46699322107,32144.461688368145,-116643.22866811941,-120307.19008753865,20183.621699484036,20457.46699322107,1000000.0024999998,0.0,0.0,-12069.498090275423,-118336.22998390826,32144.461688368145,0.0,1000000.0024999998,0.0,-26023.51681962052,-27770.916275254534,-116643.22866811941,0.0,0.0,1000000.0024999998
1021856.1536091737,-547.5295183137221,376.2243114404193,-142152.70894662887,-16043.2340941076,-37301.147829917216,-547.5295183137546,1021606.5980987827,-300.15800127416975,29653.380516746285,-138675.05839522305,-38684.66546978893,376.2243114403722,-300.1580012741137,1021374.9199090351,27829.631409850288,46038.32723092234,-135944.48863631382,-142152.70894662887,29653.380516746285,27829.631409850288,1000000.0029999998,0.0,0.0,-16043.2340941076,-138675.05839522305,46038.32723092234,0.0,1000000.0029999998,0.0,-37301.147829917216,-38684.66546978893,-135944.48863631382,0.0,0.0,1000000.0029999998
1029479.5526584168,-978.8778848336013,683.2545062105735,-162885.51979050797,-19924.413818649562,-50506.216456614726,-978.8778848336594,1029003.4935610741,-537.2464018512226,41008.21528577449,-157285.418829464,-50824.373367880245,683.2545062105333,-537.2464018511532,1028607.5975681178,35690.24357171572,62217.453078903534,-153175.69218925628,-162885.51979050797,41008.21528577449,35690.24357171572,1000000.0034999998,0.0,0.0,-19924.413818649562,-157285.418829464,62217.453078903534,0.0,1000000.0034999998,0.0,-50506.216456614726,-50824.373367880245,-153175.69218925628,0.0,0.0,1000000.0034999998
1038107.0745469478,-1624.460653922547,1143.8938353005435,-182341.0394886077,-23496.95409433814,-65625.55227410863,-1624.4606539226102,1037284.160989964,-890.7842454837477,54256.50586883851,-174022.74607593435,-63690.47420338979,1143.8938353005046,-890.7842454836667,1036645.3016610441,43883.945447262806,80332.91890736172,-168125.32000280928,-182341.0394886077,54256.50586883851,43883.945447262806,1000000.0039999997,0.0,0.0,-23496.95409433814,-174022.74607593435,80332.91890736172,0.0,1000000.0039999997,0.0,-65625.55227410863,-63690.47420338979,-168125.32000280928,0.0,0.0,1000000.0039999997
1047673.957496003,-2540.547827697543,1801.6749596037632,-200440.9141506775,-26451.160124908998,-82448.36988487098,-2540.5478276976096,1046346.366398108,-1392.2535918382878,69302.20133948464,-188660.6056931611,-77141.0868506733,1801.6749596037519,-1392.2535918381973,1045369.6852327132,52038.61532068799,100319.47310465571,-180548.25170623636,-200440.9141506775,69302.20133948464,52038.61532068799,1000000.0044999997,0.0,0.0,-26451.160124908998,-188660.6056931611,100319.47310465571,0.0,1000000.0044999997,0.0,-82448.36988487098,-77141.0868506733,-180548.25170623636,0.0,0.0,1000000.0044999997
9.998658884624901e-05,-2.996765878748243e-07,-9.323313091259522e-09,-2.0526175018388135e-05,-2.7331508385802613e-06,-9.48513406949133e-06,-2.9968030112717705e-07,0.00010001709138544046,-4.508690119122419e-07,8.116743030823421e-06,-1.907935083864182e-05,-8.553784401643478e-06,-9.368329426481364e-09,-4.5081743120291623e-07,0.00010000374814694058,5.720120470259016e-06,1.1605333101753906e-05,-1.7997951920543446e-05,-2.0526204025372863e-05,8.116738172248006e-06,5.7201250456273556e-06,945085.2282250931,3401.848939945411,-2390.8768772381227,-2.733140718191862e-06,-1.9079336198046803e-05,1.1605312465690076e-05,3401.8489399454047,946894.7047339597,1837.4648758477524,-9.485112968832254e-06,-8.553790394216776e-06,-1.7997954273596406e-05,-2390.8768772381263,1837.4648758477597,948220.7139416308
589.5789599901934,1.1444917674926405,-0.7929826557307034,-23583.112602815378,-641.5610843084478,-797.1046023557368,1.1444917674808075,590.1141011133101,0.6285566094006473,549.9224685627862,-23604.524690582217,-1142.9747239416681,-0.7929826557727284,0.628556609453501,590.5863555779579,860.4244171862596,1092.7780438324842,-23623.527278460213,-23583.112602815407,549.9224685627833,860.4244171862664,945085.2287250931,3401.848939945411,-2390.8768772381227,-641.5610843084382,-23604.524690582206,1092.7780438324617,3401.8489399454047,946894.7052339597,1837.4648758477524,-797.1046023557162,-1142.9747239416756,-23623.527278460217,-2390.8768772381263,1837.4648758477597,948220.7144416308
2353.863057786995,0.6648762397855634,-0.354208537473468,-46987.82996525546,-2329.8491163196763,-3367.452335019131,0.6648762397659409,2353.7144532618845,0.4032958022764728,2459.3236035787436,-46939.341055753604,-4401.722574417474,-0.3542085375115815,0.4032958023298772,2354.191713542974,3268.2173648502135,4470.668902941337,-46921.25668604879,-46987.829965255485,2459.3236035787427,3268.2173648502226,945085.229225093,3401.848939945411,-2390.8768772381227,-2329.8491163196672,-46939.3410557536,4470.668902941314,3401.8489399454047,946894.7057339597,1837.4648758477524,-3367.452335019111,-4401.722574417482,-46921.2566860488,-2390.8768772381263,1837.4648758477597,948220.7149416307
5279.651645615413,-13.061364565742727,9.745677624948105,-70042.68460151229,-4876.827039698799,-7743.969677194017,-13.06136456576968,5270.637052493855,-6.948532807069008,5843.896997768123,-69737.00391103128,-9658.691221915646,9.745677624914595,-6.948532807015732,5266.5508645403015,7032.902096118656,10179.82809019007,-69574.69726520713,-70042.6846015123,5843.896997768124,7032.902096118667,945085.229725093,3401.848939945411,-2390.8768772381227,-4876.827039698792,-69737.00391103128,10179.828090190045,3401.8489399454047,946894.7062339596,1837.4648758477524,-7743.969677193998,-9658.691221915655,-69574.69726520714,-2390.8768772381263,1837.4648758477597,948220.7154416307
9345.408592251535,-59.02815454882953,43.2620749946095,-92585.41140410541,-8056.198745477476,-13968.227547915427,-59.028154548863085,9307.93596718348,-31.656993525429566,10763.434826538913,-91753.90911810547,-16696.776396116686,43.262074994581276,-31.65699352537717,9287.998583017734,11993.361054228119,18156.27679638633,-91286.43685466515,-92585.41140410541,10763.434826538916,11993.36105422813,945085.230225093,3401.848939945411,-2390.8768772381227,-8056.198745477471,-91753.90911810547,18156.276796386304,3401.8489399454047,946894.7067339596,1837.4648758477524,-13968.227547915409,-16696.776396116697,-91286.43685466517,-2390.8768772381263,1837.4648758477597,948220.7159416307
14521.67780855411,-163.34637620687036,119.14553879156571,-114460.87522413564,-11670.880310511879,-22049.450774789657,-163.34637620691004,14420.113268312845,-87.72305838457589,17307.57065969023,-112734.44072704038,-25399.555762474287,119.14553879154349,-87.72305838452519,14363.903208816015,17950.455110014027,28431.14556258678,-111752.9723636553,-114460.87522413564,17307.570659690235,17950.455110014038,945085.2307250929,3401.848939945411,-2390.8768772381227,-11670.880310511877,-112734.44072704038,28431.145562586753,3401.8489399454047,946894.7072339596,1837.4648758477524,-22049.45077478964,-25399.5557624743,-111752.97236365531,-2390.8768772381263,1837.4648758477597,948220.7164416306
