1000623.0735403983,-1.5545246800224366,0.7720232617414464,-24922.941603425024,-553.4578495462553,-1270.5142590446392,-1.5545246800242574,1000623.0550771384,-0.7674521724935547,677.8198239484869,-24922.20307303327,-1216.3187305756012,0.7720232617414464,-0.7674521724935547,1000621.8908962867,1208.7523981041593,1277.7149043750856,-24875.63583896553,-24922.941603425024,677.8198239484869,1208.7523981041593,1000000.0005,0.0,0.0,-553.4578495462553,-24922.20307303327,1277.7149043750856,0.0,1000000.0005,0.0,-1270.5142590446392,-1216.3187305756012,-24875.63583896553,0.0,0.0,1000000.0005
1002485.871563383,-11.62500544896738,6.32186408761028,-49590.81558613712,-2187.122188740236,-4673.229112512213,-11.625005448953436,1002484.3642136065,-5.918143256128701,2869.9704548047107,-49529.90147681849,-4787.101817674822,6.3218640875611385,-5.918143256105282,1002476.6731409512,4293.221455722076,5134.49591995626,-49314.078548077116,-49590.81558613712,2869.9704548047107,4293.221455722076,1000000.0009999999,0.0,0.0,-2187.122188740236,-49529.90147681849,5134.49591995626,0.0,1000000.0009999999,0.0,-4673.229112512213,-4787.101817674822,-49314.078548077116,0.0,0.0,1000000.0009999999
1005571.3693400722,-44.429793847935464,26.83766085080602,-73849.02857518462,-4902.154934419395,-9677.768339897264,-44.42979384794484,1005560.2735283783,-23.637273858840295,6858.673593179922,-73502.95453225008,-10514.171598809493,26.83766085080659,-23.63727385881318,1005535.1996937054,8437.603588217904,11552.646806004428,-73010.56701330259,-73849.02857518462,6858.673593179922,8437.603588217904,1000000.0015,0.0,0.0,-4902.154934419395,-73502.95453225008,11552.646806004428,0.0,1000000.0015,0.0,-9677.768339897264,-10514.171598809493,-73010.56701330259,0.0,0.0,1000000.0015
1009853.5407460595,-122.57053384099179,79.24049294212264,-97477.74923727277,-8294.151952868862,-16817.7348275937,-122.5705338409957,1009810.9437966499,-66.55742300507342,12625.842600595453,-96524.87599133216,-18288.80044502418,79.24049294215989,-66.55742300500425,1009750.4850046914,13919.753386301381,20616.26117811602,-95559.9040230135,-97477.74923727277,12625.842600595453,13919.753386301381,1000000.002,0.0,0.0,-8294.151952868862,-96524.87599133216,20616.26117811602,0.0,1000000.002,0.0,-16817.7348275937,-18288.80044502418,-95559.9040230135,0.0,0.0,1000000.002
1015296.7161749838,-277.2790033334831,186.3191335544213,-120307.19008753888,-12069.498090275461,-26023.51681962053,-277.27900333350783,1015182.0656791222,-151.65929863422264,20183.62169948409,-118336.22998390839,-27770.91627525463,186.31913355441785,-151.6592986341709,1015057.4171440139,20457.46699322109,32144.46168836825,-116643.22866811963,-120307.19008753888,20183.62169948409,20457.46699322109,1000000.0025,0.0,0.0,-12069.498090275461,-118336.22998390839,32144.46168836825,0.0,1000000.0025,0.0,-26023.51681962053,-27770.91627525463,-116643.22866811963,0.0,0.0,1000000.0025
1021856.1536091715,-547.5295183132849,376.2243114409744,-142152.70894662914,-16043.234094107667,-37301.14782991731,-547.5295183133296,1021606.5980987813,-300.15800127377435,29653.38051674635,-138675.05839522267,-38684.66546978901,376.2243114409683,-300.1580012737343,1021374.9199090411,27829.63140985032,46038.32723092233,-135944.48863631435,-142152.70894662914,29653.38051674635,27829.63140985032,1000000.0029999999,0.0,0.0,-16043.234094107667,-138675.05839522267,46038.32723092233,0.0,1000000.0029999999,0.0,-37301.14782991731,-38684.66546978901,-135944.48863631435,0.0,0.0,1000000.0029999999
1029479.5526584268,-978.8778848330954,683.2545062105498,-162885.51979050838,-19924.41381864971,-50506.21645661494,-978.8778848331282,1029003.4935610853,-537.2464018519743,41008.2152857746,-157285.4188294642,-50824.373367880435,683.2545062105452,-537.2464018519295,1028607.5975681264,35690.243571715815,62217.45307890373,-153175.6921892567,-162885.51979050838,41008.2152857746,35690.243571715815,1000000.0035,0.0,0.0,-19924.41381864971,-157285.4188294642,62217.45307890373,0.0,1000000.0035,0.0,-50506.21645661494,-50824.373367880435,-153175.6921892567,0.0,0.0,1000000.0035
1038107.0745469534,-1624.4606539217148,1143.8938353014546,-182341.03948860787,-23496.954094338307,-65625.55227410897,-1624.4606539217755,1037284.1609899725,-890.7842454835496,54256.5058688387,-174022.74607593456,-63690.47420339009,1143.8938353014182,-890.7842454835006,1036645.3016610593,43883.94544726294,80332.91890736207,-168125.32000281027,-182341.03948860787,54256.5058688387,43883.94544726294,1000000.004,0.0,0.0,-23496.954094338307,-174022.74607593456,80332.91890736207,0.0,1000000.004,0.0,-65625.55227410897,-63690.47420339009,-168125.32000281027,0.0,0.0,1000000.004
1047673.9574960192,-2540.547827696838,1801.6749596034117,-200440.91415067815,-26451.16012490926,-82448.36988487144,-2540.547827696887,1046346.3663981175,-1392.2535918387987,69302.20133948493,-188660.60569316207,-77141.08685067379,1801.6749596033824,-1392.2535918387953,1045369.6852327229,52038.61532068817,100319.4731046563,-180548.25170623732,-200440.91415067815,69302.20133948493,52038.61532068817,1000000.0044999999,0.0,0.0,-26451.16012490926,-188660.60569316207,100319.4731046563,0.0,1000000.0044999999,0.0,-82448.36988487144,-77141.08685067379,-180548.25170623732,0.0,0.0,1000000.0044999999
1058113.6617457515,-3790.0679064080364,2699.332923316414,-217108.3775136663,-28483.665909502502,-100828.04730300969,-3790.067906408107,1056082.7155124696,-2072.5201401696495,85987.86518911447,-201132.1881695673,-90744.94814670878,2699.3329233164386,-2072.520140169607,1054648.5539483451,59967.861854057286,121802.41478638274,-190306.54591708008,-217108.3775136663,85987.86518911447,59967.861854057286,1000000.005,0.0,0.0,-28483.665909502502,-201132.1881695673,121802.41478638274,0.0,1000000.005,0.0,-100828.04730300969,-90744.94814670878,-190306.54591708008,0.0,0.0,1000000.005
589.5789599897093,1.144491767462207,-0.792982655832208,-23583.112602815305,-641.5610843084407,-797.1046023556596,1.1444917674886774,590.1141011129564,0.6285566093949985,549.9224685627527,-23604.52469058217,-1142.974723941634,-0.7929826557741069,0.6285566094462677,590.586355577492,860.4244171862341,1092.778043832423,-23623.527278460147,-23583.112602815276,549.9224685627465,860.4244171862421,945085.2287250936,3401.8489399453574,-2390.8768772382955,-641.5610843084316,-23604.524690582166,1092.778043832441,3401.84893994535,946894.7052339603,1837.4648758477597,-797.1046023556713,-1142.9747239416351,-23623.52727846009,-2390.876877238292,1837.464875847767,948220.7144416312
2353.8630577860094,0.6648762397978669,-0.3542085375201222,-46987.82996525525,-2329.849116319659,-3367.452335019017,0.6648762398289589,2353.714453261134,0.4032958023092857,2459.323603578667,-46939.341055753466,-4401.722574417428,-0.35420853748154685,0.40329580231551715,2354.1917135423087,3268.217364850152,4470.66890294125,-46921.25668604866,-46987.82996525525,2459.323603578682,3268.217364850157,945085.2292250929,3401.84893994541,-2390.87687723811,-2329.8491163196422,-46939.341055753466,4470.668902941229,3401.84893994541,946894.7057339599,1837.46487584772,-3367.452335019017,-4401.722574417409,-46921.25668604866,-2390.87687723811,1837.46487584772,948220.714941631
5279.651645614433,-13.061364565722192,9.7456776249217,-70042.68460151211,-4876.827039698793,-7743.969677193892,-13.061364565688114,5270.637052493103,-6.9485328070311505,5843.896997768045,-69737.00391103119,-9658.691221915593,9.74567762495754,-6.9485328070250825,5266.550864539627,7032.902096118593,10179.828090189969,-69574.69726520703,-70042.68460151211,5843.896997768065,7032.9020961185915,945085.229725093,3401.84893994541,-2390.87687723811,-4876.827039698775,-69737.00391103119,10179.82809018995,3401.84893994541,946894.70623396,1837.46487584772,-7743.969677193891,-9658.691221915582,-69574.69726520703,-2390.87687723811,1837.46487584772,948220.7154416309
9345.40859225058,-59.02815454879797,43.262074994605236,-92585.41140410544,-8056.19874547748,-13968.227547915327,-59.028154548760966,9307.935967182746,-31.656993525386763,10763.434826538853,-91753.90911810554,-16696.776396116686,43.2620749946388,-31.656993525379942,9287.99858301709,11993.361054228068,18156.276796386283,-91286.43685466525,-92585.41140410544,10763.434826538863,11993.361054228077,945085.230225093,3401.84893994541,-2390.87687723811,-8056.198745477471,-91753.90911810554,18156.276796386283,3401.84893994541,946894.70673396,1837.46487584772,-13968.227547915336,-16696.776396116682,-91286.43685466525,-2390.87687723811,1837.46487584772,948220.715941631
14521.6778085531,-163.34637620682574,119.14553879157685,-114460.87522413538,-11670.880310511879,-22049.450774789504,-163.34637620678413,14420.113268312038,-87.72305838452917,17307.57065969009,-112734.44072704017,-25399.555762474178,119.1455387916068,-87.72305838452235,14363.903208815294,17950.455110013994,28431.14556258661,-111752.97236365515,-114460.87522413538,17307.57065969019,17950.455110013987,945085.2307250929,3401.84893994541,-2390.87687723811,-11670.88031051187,-112734.44072704017,28431.14556258661,3401.84893994541,946894.7072339599,1837.46487584772,-22049.450774789504,-25399.555762474178,-111752.97236365515,-2390.87687723811,1837.46487584772,948220.716441631
20770.970259111888,-359.1009239911736,261.24181674485266,-135508.75709044127,-15559.643200983848,-32004.163535772346,-359.10092399112966,20549.990567390592,-192.9303363974253,25575.50445197512,-132455.87471795527,-35477.807703798244,261.2418167448793,-192.93033639742274,20425.230012209242,24724.522965869968,40869.30501665042,-130706.94196051724,-135508.75709044127,25575.50445197522,24724.522965869957,945085.231225093,3401.84893994541,-2390.87687723811,-15559.643200983855,-132455.8747179553,40869.30501665032,3401.84893994541,946894.70773396,1837.46487584772,-32004.16353577234,-35477.80770379814,-130706.94196051724,-2390.87687723811,1837.46487584772,948220.7169416309
