0.0806674167514565,0.0862538120975785,0.0872753098240658,0.0711770072247543,0.0839796654414152,0.0717024457490322,0.0879410461759099,0.0775662424301836,0.0770633863230542,0.0891693191029781,0.0728502613589384,0.0677136130625348,0.0747706354421971,0.0809032807999516,0.087630965385064,0.0766815709568032,0.0750037594751953,0.0729339394833834,0.0764901622871217,0.081161908417001,0.0774010143160703,0.0811255660590965,0.0651301989183855,0.0829745604909599,0.0787767326409311,0.0719282722641511,0.0722536202912574,0.0832261928512065,0.0724679079005593,0.0834986679994918,0.0717738891303201,0.116800614202364,0.183646788411326,0.243543837758333,0.305736770916014,0.365880843922963,0.396889679263575,0.413513716936956,0.419624242624254,0.417785512535493,0.397355328580945,0.360168548808785,0.318163815512387,0.262476215187548,0.189220839233976,0.109630629417982,0.0266963902548793,-0.0273145110881826,-0.109016112950565,-0.155710563946969,-0.20347040539918,-0.242778046484008,-0.261270441178347,-0.278529139062512,-0.2604039890264,-0.237227547323815,-0.197957118313075,-0.15165079922662,-0.0960957183927716,-0.037609183471284,0.0357701130504471,0.144707270077116,0.282980064329202,0.419210513048427,0.523853958643898,0.613446274698661,0.684660490719724,0.732052994769017,0.749090870818853,0.715888856699695,0.682689016082307,0.606658240133125,0.534690942102274,0.402067203686629,0.277719916660264,0.150979071061134,0.0115872639413189,-0.127280167699765,-0.2592375053866,-0.358741403659724,-0.453955393563695,-0.525620461196901,-0.583765030794499,-0.587432363232688,-0.581956458383431,-0.536654872786033,-0.472129387351301,-0.364278320389882,-0.263715326799005,-0.132760868041242,0.00706263590252021,0.166531055023713,0.358563385394006,0.548589934959526,0.698569534727797,0.822800852556579,0.92482256366248,0.995223471060043,1.00913227676013,0.975735982614657,0.923676574371926,0.82143234525039,0.699522789111682,0.54573843460185,0.359905409597744,0.169565877305833,-0.00709348702110164,-0.20089977465521,-0.383395980471906,-0.554964734574838,-0.676135255960818,-0.768199003780429,-0.831739059202427,-0.839399725851132,-0.835512073792828,-0.772402290073579,-0.672386582276818,-0.537782711826026,-0.376071812643008,-0.202555613978802,-0.0145253549455184,0.187583576335904,0.416686076266289,0.621490930795861,0.821557650013147,0.968407461465091,1.08627415463922,1.15023716993798,1.17715228571577,1.15119871978922,1.07996335682939,0.966920855395039,0.814848449602265,0.629291522175632,0.418027836695525,0.187735096491707,-0.0402923054237172,-0.26710482116717,-0.478703738699226,-0.660181312492339,-0.811613878236887,-0.934733599280581,-1.00486014882166,-1.02330954746174,-1.0054741501648,-0.931413912805295,-0.820985304143981,-0.672025183320326,-0.477768232512073,-0.261030637864059,-0.0402794840266393,0.203588984807918,0.42801156799326,0.674124088311496,0.869800455922104,1.04201582658824,1.16526370777031,1.23879909125671,1.27647360473876,1.23903887710353,1.16450032446229,1.04013887669608,0.881517349655941,0.674482791501233,0.447272063219057,0.206635007864973,-0.0506950442040177,-0.28901123921451,-0.519642805965919,-0.718114855501843,-0.880375452036131,-0.995964607317367,-1.08414536155231,-1.10768189948361,-1.08036551097288,-1.0110811932766,-0.870450772402441,-0.716821134964907,-0.519456109876634,-0.290715540484398,-0.0444664433455776,0.205494721740464,0.439937680192021,0.658725432380865,0.851775362717999,1.01552774162471,1.15069774064352,1.21978695176051,1.24471123305177,1.22050136781201,1.14389483921797,1.03118453084937,0.847078611583692,0.663158130301024,0.44029686375178,0.198206010359191,-0.0487753744820878,-0.273452027206544,-0.505718074177522,-0.697646718536597,-0.867083410741438,-0.988496693462647,-1.06265682357223,-1.07995344486036,-1.06309513850753,-0.987335783983751,-0.861795739208995,-0.697519484807142,-0.504260928094722,-0.278774133250227,-0.04487625455259,0.188585060984027,0.397973127668893,0.592312997861756,0.779773189650377,0.914373256136733,1.02009287217758,1.089836725267,1.12383418578115,1.09564356136149,1.0267305685566,0.930273003812396,0.767846504417878,0.607256633574932,0.406207547249537,0.1800899443694,-0.0309391925267252,-0.236055779072343,-0.438032322652167,-0.611484094497844,-0.764681761344729,-0.876008997579418,-0.934789430905402,-0.958846141410892,-0.940648031042057,-0.864841848754891,-0.773837381499658,-0.615968096310218,-0.434014391855011,-0.249276918437472,-0.0334933897571471,0.169449582368553,0.33017270627022,0.475753046039805,0.634942971648549,0.747269487766545,0.835346348874962,0.877138448212832,0.91086108774755,0.8855054760939,0.839362860141702,0.754896399347955,0.624547310735931,0.495901944464609,0.338266500117147,0.157210132938918,-0.0114074759242151,-0.179055390791556,-0.3420698096787,-0.473063971833832,-0.584640700163947,-0.682180666867532,-0.740740962889023,-0.755470053865065,-0.735853636984104,-0.683598571143824,-0.586571490468072,-0.483519002584658,-0.335006474144911,-0.171939557955998,-0.00307588656956219,0.135259532234777,0.243446712820224,0.347040448701626,0.434807530940518,0.508987158065869,0.571693215573851,0.601910935338619,0.619859056377207,0.598327930177825,0.577566070016208,0.514245104148381,0.431978388201823,0.351372287822138,0.24743238400051,0.129460688224217,0.0187406901957503,-0.0923887010444411,-0.196831128369948,-0.289126107069868,-0.367639860262274,-0.423562848914222,-0.445374179189995,-0.462388892727864,-0.452311572565136,-0.415589253565434,-0.367763657609882,-0.281521393502158,-0.189390745351138,-0.0913705287110915,0.0134562778618448,0.0874957891363268,0.146738232603318,0.181275525668129,0.214269320596261,0.235705992196543,0.272661098651804,0.293630922218185,0.289937826968537,0.27969589552632,0.25932922478086,0.230628882646245,0.212415473491605,0.171548652081115,0.147008526242183,0.0945211575218597,0.049570431853289,0.00876092940249095,-0.0160601965632957,-0.0614682117382749,-0.0936490960003823,-0.0975446047557087,-0.126755074343185,-0.137465732275934,-0.132077523817678,-0.108108745998753,-0.0930790784418877,-0.0605841445679702,-0.0283903287693936,0.00688337712689385,0.065353784227013,0.0833319314674752,1.2780271727175,1.27382556214287,1.20105690407175,1.10682279121522,0.963401506439479,0.767722164944027,0.568768045213257,0.319087685907317,0.0786944537597107,-0.173129128110268,-0.414611971773555,-0.609776572193199,-0.809194954257205,-0.942911438986219,-1.05079669605742,-1.10489262373392,-1.11603673111427,-1.06669816283414,-0.959392356037953,-0.803378696264629,-0.631174821046271,-0.404911762459896,-0.167452579606943,0.0758815230676815,0.324660819949857,0.560969061075973,0.770152305670201,0.969941237077289,1.10613411418571,1.20491220686988,1.25882165764023,1.26361101568609,1.22075107326335,1.0998616322299,0.959802058762524,0.783219476314668,0.556999826182449,0.321592535748619,0.0774746635373117,-0.165344193792348,-0.381433634898892,-0.620983601113367,-0.812449773926192,-0.955338602530867,-1.05024441874269,-1.11363312111441,-1.11880157974231,-1.06115969008286,-0.965607756711991,-0.807615683632086,-0.635006691886046,-0.401696739348047,-0.164434497405681,0.0692384822028571,0.324287795817482,0.566465110787304,0.787284766989019,0.961446877808468,1.10868686119697,1.21022620592895,1.26927237523402,1.27010819531784,1.20126052263888,1.11620479964308,0.957387168176098,0.770389657971611,0.552915614796163,0.321543041460652,0.0695904516807544,-0.16986682005953,-0.414556663711324,-0.624814796268884,-0.801491240941686,-0.956250090676097,-1.06193665405347,-1.11067672102218,-1.10531547738416,-1.05707775466522,-0.952791855860886,-0.809400523795938,-0.630329699269306,-0.403322949952329,-0.164855979612771,0.0760072120879889,0.332667696494777,0.562453240623184,0.779161310460626,0.965229836595557,1.11684698281333,1.20417439296578,1.26846536356092,1.26256227434174,1.21860820539036,1.11384667010109,0.95699770414288,0.780799510889118,0.563553402342595,0.331778327907549,0.0962701821075661,-0.171774454842444,-0.408439360396782,-0.616785994355473,-0.807018725289096,-0.964535803203223,-1.0618331556631,-1.11082642987756,-1.10834190180974,-1.06166765014993,-0.955538862820462,-0.811438507102881,-0.631294657631662,-0.412305082029576,-0.172633470999036,0.0687286081269456,0.322158440226832,0.560837428272591,0.785691537917256,0.951359784333476,1.10627025103206,1.21494949711296,1.25855946710332,1.2644937502838,1.20717016692955,1.11157873463761,0.970717378349456,0.779035932574513,0.560055938529657,0.335609402461295,0.0718081318443514,-0.173115110939185,-0.40847264429979,-0.622184185434432,-0.818367262850172,-0.947387594171051,-1.04978352388782,-1.10164274485984,-1.1069005727557,-1.04929896792096,-0.946613055256685,-0.79902908197916,-0.627938354797434,-0.411614803094879,-0.164697137001557,0.0750557949645344,0.327267244000577,0.565552073329536,0.775607519100909,0.970561403237933,1.11005783630949,1.21248698228017,1.27098022397971,1.25758169998473,1.21347620595164,1.1155465499118,0.970906964837607,0.776261036018372,0.569352082727435,0.325115008060131,0.0801701327101887,-0.175011219747678,-0.408876281237014,-0.61343867689988,-0.803354923684395,-0.951660906263636,-1.06347125600347,-1.10746954828715,-1.11243365111022,-1.04333519282664,-0.959012957166853,-0.803378413421939,-0.639730601982011,-0.409007455937452,-0.168393662620665,0.0749388053057287,0.321460175797207,0.554733350201105,0.772182935181746,0.970432525438968,1.1082585424187,1.22111261657342,1.2700263561248,1.26553110650098,1.21579845133831,1.1099402388849,0.968565586239701,0.774366639180776,0.552034798956762,0.319717167136233,0.0889707193993946,-0.170649064062572,-0.400430987444327,-0.628372672255214,-0.807256535230875,-0.959197219306924,-1.06237395484431,-1.11148282821201,-1.10848264637289,-1.06337926421788,-0.959210189305495,-0.815101994870974,-0.625009179882442,-0.406358359549696,-0.167578436660233,0.0780803152966089,0.311561866351556,0.544317611992316,0.777192017133279,0.952386688610293,1.11124731403306,1.21515816049773,1.26694049890646,1.25957998660776,1.21800834830508,1.11450111561306,0.952483119632113,0.780694066768309,0.557909774990251,0.326128534523525,0.0775582210100705,-0.162281071310916,-0.414593067236178,-0.627610367026578,-0.809524040246417,-0.958804121158593,-1.05669277154098,-1.10141169497783,-1.09492241011317,-1.06496120984908,-0.963369355778631,-0.811336366137354,-0.62898845806583,-0.408743109040498,-0.173935373152276,0.0730927998606245,0.324500904120993,0.557285191334833,0.777675764373192,0.968831819599534,1.10940425008354,1.21606491194194,1.25841839085324,1.27177609206383,1.22151284057505,1.10680029336276,0.961986589111061,0.768426409827708,0.555971900868289,0.324615410094955,0.0741940126790349,-0.166042333725066,-0.410586224123952,-0.622697528893425,-0.810166138850285,-0.96161916691196,-1.06859431501877,-1.10988142776387,-1.10061520029705,-1.05212985129058,-0.954527595207157,-0.809714403600115,-0.620038064305284,-0.408482018765513,-0.1755442085584,0.0741736654624689,0.313946284653594,0.566190329210382,0.779163481230596,0.960492187981948,1.10574632682275,1.21613059509307,1.26042096798242,1.2553928774342,1.20635581910485,1.10534125560584,0.960117805648121,0.782003024434503,0.561263578793974,0.32194558465357,0.0818780825394896,-0.172281667627092,-0.410630483111117,-0.622533463977326,-0.804421638008466,-0.952487358048028,-1.06390017435976,-1.11355584273571,-1.11485284301075,-1.06326855373249,-0.96094276817524,-0.803230402037667,-0.629334032438149,-0.397858555947452,-0.170745967803739,0.0813308100167918,0.323633013027448,0.569499902796315,0.779652824305667,0.960349903229212,1.10344912953423,1.21909910439062,1.26904449273164,1.26934595061981,1.20690938588824,1.10955994509124,0.968443881524811,0.775054296757613,0.565982407643888,0.329642134979694,0.0827174132494432,-0.161087639206952,-0.415758289365581,-0.622385087426721,-0.810483883719078,-0.95967408588753,-1.06456434795328,-1.10706329288157,-1.10827995464566,-1.05567804870123,-0.945410012121253,-0.812073297542603,-0.614126799386205,-0.420822347332837,-0.175393987809046,0.0689398475318078,0.322860055062758,0.572465665776932,0.783660280771149,0.961037305783593,1.12089158824054,1.20879496689015,1.26461222218675,-1.11358959798802,0.0802948299032994,0.202651461378595,0.442525988897173,0.675030124733364,0.878880313808622,1.03526852504705,1.16900991414382,1.24559991963123,1.27219008427283,1.23924094753833,1.16193860072824,1.04127110407622,0.878965668309476,0.673225044125988,0.455793840739828,0.207080720804674,-0.0493908252550115,-0.287327322147159,-0.518938646092432,-0.716655626297305,-0.879821896553153,-1.01743877870991,-1.09442742471029,-1.12395198892122,-1.08115244968913,-1.0248756530847,-0.893793627635513,-0.725317049621493,-0.528420438478858,-0.292289061657429,-0.0485347107359587,0.193492470774311,0.426029126216803,0.657296151489823,0.838933533626696,1.00595566040237,1.12220903874546,1.19360908772762,1.22188988001943,1.19445318327092,1.11044558040739,1.00273722846074,0.843643434243862,0.64760543402826,0.437088787954171,0.196054849300497,-0.0513013375191874,-0.268227544478627,-0.499122833033726,-0.694152135647025,-0.847666275115144,-0.967450841699456,-1.03356989229414,-1.05953882921928,-1.03264198782152,-0.9720438359182,-0.845512882667433,-0.688012893497243,-0.483328664258424,-0.269571956412986,-0.0297742314253981,0.180542113185002,0.381605307928954,0.56846855979258,0.731303592984257,0.875896844886886,0.972629909203657,1.04538692794501,1.07251797879608,1.04846343593232,0.974996560246722,0.878658696175695,0.749199208204083,0.568518536373662,0.382348568625868,0.176178287451761,-0.0285445917833934,-0.232732646209831,-0.408960907221629,-0.577249047053126,-0.730383232103778,-0.840296680096596,-0.885887718701754,-0.915730894845982,-0.893739240444884,-0.824891878410327,-0.71850370482071,-0.588381257512649,-0.422370500684248,-0.23197496336728,-0.032270491094425,0.14621508840225,0.312326505169821,0.450108421802513,0.577466832216318,0.685723082833905,0.761915474458749,0.809481825771883,0.847646933810921,0.810266852591766,0.757367065070874,0.691866023043624,0.584287227292648,0.454147438692844,0.30981740337013,0.161243141935229,-0.0100651882927366,-0.159060876179846,-0.291455901885015,-0.427320726881536,-0.53201692346923,-0.610200621827091,-0.659245542514472,-0.676305283836595,-0.655536360509809,-0.61198412162075,-0.537756034694335,-0.422138685325255,-0.298014252979172,-0.161986528846157,0.00412801392466771,0.121040941673138,0.215160812160321,0.295599623646492,0.378217796285362,0.435525977293846,0.490380823962114,0.506359775728644,0.521427564666654,0.505608923940306,0.488415598663483,0.438148403220238,0.374006604544144,0.302042671606211,0.219187771391303,0.125910071210456,0.0405399528413179,-0.0647877609535894,-0.155845584782712,-0.224811465909427,-0.292319515701022,-0.325699613367907,-0.357887480110304,-0.373434537815105,-0.351387816593504,-0.335681577539789,-0.285004702967887,-0.210520764058289,-0.154162748465145,-0.052429162212107,0.0306616147236788,0.0841532522695856,0.103034358853462,0.124305479530214,0.135922678253181,0.175014048871295,0.187156458088865,0.179630390689369,0.175076410167689,0.1750285324171,0.170895035649089,0.168096965925663,0.135718153861574,0.124145533298766,0.102431686138858,0.0886480065410484,0.0605129084236941,0.0434953770813512,0.0275655187991111,0.00500903285531189,-0.00761864969747685,-0.00962874756413593,-0.0274624633001287,-0.0229042114490592,-0.0147811528374869,-0.0176208175418851,-0.00671927727217845,0.00188771808692158,0.0424387438100107,0.0399304516236069,0.0681340317208593,0.0568899490918659,0.00574565400322879,-0.0434104142958774,-0.0971598357405096,-0.126281763108849,-0.150407872753051,-0.169146646599028,-0.167781377564311,-0.166370325684531,-0.147659668621839,-0.118333935786505,-0.0905489938536427,-0.0420024146598762,-0.00483076433356249,0.0564716182824099,0.0982219294444606,0.15855892846688,0.196020990147272,0.239194784547473,0.279082813227087,0.299663451926813,0.314527609894324,0.334450970477279,0.321278962960827,0.303372786596003,0.276868692132985,0.23565397086043,0.217424081968751,0.158344922339901,0.10383052711084,0.0266582480442162,-0.106497560253622,-0.216549165310585,-0.308468179713049,-0.382809743285669,-0.453102656604132,-0.497544028190138,-0.498515788577999,-0.486032888255621,-0.457627009220956,-0.393454593471225,-0.29875993312074,-0.216734523467863,-0.0953573203031256,0.0169005084027925,0.135751199714065,0.249074599557213,0.37146399005065,0.456946408501663,0.546928913888832,0.603157073485922,0.635175595368872,0.650539163365466,0.646391973880906,0.61197159309255,0.552493123721485,0.465867599414639,0.371692759232913,0.251646705367459,0.130920488909142,-0.0286304291213359,-0.190860593858062,-0.349931454157587,-0.490306931882577,-0.615133281879279,-0.707853318666734,-0.763792688360759,-0.774115112781806,-0.767649237406434,-0.712764550626239,-0.627241307309744,-0.4981543445588,-0.350500869345602,-0.185611014739712,-0.0143207255561699,0.164300390011974,0.333177419152106,0.507899203254009,0.657167082713409,0.775154104640986,0.862516169855888,0.913188519806957,0.946715715113339,0.915119556012317,0.866604949234784,0.772935097546857,0.650157019608511,0.502052878403485,0.343389998230894,0.166155551447387,-0.025817968788693,-0.259910655643028,-0.455052404916042,-0.624183607571527,-0.791246790035038,-0.895523778789651,-0.956827640785106,-0.978846647315536,-0.961113507801434,-0.893662259866411,-0.797135051148706,-0.631665175777341,-0.452521566129809,-0.248077355281496,-0.0287551610135159,0.185649403129386,0.406392136356923,0.608907491254339,0.788964858303863,0.942373495533557,1.04760250475119,1.12013506909612,1.14020244442817,1.12162603860993,1.04871623822501,0.933024390020774,0.781245768514693,0.610619777403405,0.407398903596928,0.191900483172727,-0.0507580281883444,-0.284648858812686,-0.507800599444462,-0.715322352071698,-0.873109997149356,-0.998861305977564,-1.08303710290593,-1.08936320387903,-1.06817702494758,-0.988902456789096,-0.886880111939718,-0.708829724286831,-0.514037649649682,-0.277734571129799,-0.0493887632027834,0.198107447242784,0.44132995976101,0.647996086444137,0.865524207659919,1.0232980630151,1.1544029341989,1.21919579684686,1.24632900270373,1.21831563204928,1.15785350566933,1.03568265305366,0.859246802627249,0.655967129322848,0.432629123835456,0.191426332542432,0.0902505699664081
