Timestamp,X_Accel_g,Y_Accel_g,Z_Accel_g
756,-0.765137,-0.181152,-0.610352
757,-0.845215,0.17627,-0.493164
758,-0.785156,0.506836,-0.382812
759,-0.471191,0.889648,-0.208008
760,-0.090332,0.947754,-0.179199
761,0.307129,0.952148,-0.054688
762,0.626953,0.766113,0.000977
763,0.737793,0.687988,0.076172
764,0.852051,0.600098,-0.050293
765,0.960449,0.341797,-0.202637
766,1.012207,0.07373,-0.228516
767,1.057617,-0.005371,-0.255859
768,0.835938,-0.34375,-0.262207
769,0.747559,-0.559082,-0.635254
770,0.561523,-0.523926,-0.664062
771,0.324219,-0.669434,-0.709961
772,0.138184,-0.725098,-0.741211
773,-0.148926,-0.693848,-0.705078
774,-0.500977,-0.551758,-0.700195
775,-0.669434,-0.38916,-0.649414
776,-0.82959,-0.163574,-0.582031
777,-0.833008,0.070801,-0.556152
778,-0.800293,0.32666,-0.567383
779,-0.521973,0.499512,-0.655273
780,-0.328613,0.60791,-0.761719
781,-0.083008,0.491211,-0.73584
782,0.177734,0.451172,-0.875977
783,0.403809,0.347656,-0.868164
784,0.670898,0.224609,-0.820801
785,0.696289,0.140625,-0.75
786,0.70459,0.040039,-0.793945
787,0.65332,-0.053711,-0.759277
788,0.626465,-0.219238,-0.836914
789,0.571289,-0.241699,-0.880859
790,0.556641,-0.285645,-0.817871
791,0.534668,-0.379883,-0.827637
792,0.577637,-0.538086,-0.679199
793,0.579102,-0.456543,-0.706543
794,0.54541,-0.547363,-0.683105
795,0.51709,-0.612793,-0.643555
796,0.464844,-0.697754,-0.600098
797,0.400391,-0.70459,-0.687988
798,0.311035,-0.733887,-0.688965
799,0.172852,-0.743164,-0.681641
800,0.000977,-0.635742,-0.859375
801,0.040039,-0.540039,-0.846191
802,-0.05127,-0.410156,-0.945801
803,-0.268555,-0.23291,-1.03418
804,-0.133301,0.060059,-1.010254
805,-0.147461,0.186035,-0.981934
806,-0.022949,0.33252,-0.953613
807,-0.03418,0.456055,-1.116699
808,0.088379,0.647949,-0.807617
809,0.177246,0.808594,-0.557129
810,0.316406,0.911133,-0.348633
811,0.43457,0.904785,-0.166992
812,0.609863,0.818848,-0.072754
813,0.734863,0.718262,-0.102539
814,0.723145,0.65332,-0.091309
815,0.797363,0.618652,-0.189453
816,0.76709,0.648926,-0.146484
817,0.755371,0.666016,-0.106934
818,0.651855,0.785156,0.057129
819,0.564453,0.822266,0.105469
820,0.505371,0.868164,0.165039
821,0.525391,0.862305,0.146973
822,0.518066,0.847656,0.077148
823,0.506836,0.889648,-0.035156
824,0.420898,0.899902,-0.165527
825,0.422363,0.944336,-0.23291
826,0.40332,0.915527,-0.209473
827,0.412109,0.921387,-0.1875
828,0.452637,0.818359,-0.34375
829,0.466309,0.666016,-0.577637
830,0.439453,0.526367,-0.762695
831,0.421387,0.405762,-0.824707
832,0.412598,0.370117,-0.864746
833,0.445312,0.357422,-0.849121
834,0.431641,0.209961,-0.883789
835,0.51123,0.080078,-0.845703
836,0.552246,-0.192871,-0.855957
837,0.585449,-0.259766,-0.833496
838,0.49707,-0.399902,-0.774902
839,0.436523,-0.458008,-0.805664
840,0.356445,-0.55957,-0.722656
841,0.347168,-0.687012,-0.626953
842,0.300293,-0.807617,-0.567383
843,0.127441,-0.980957,-0.333496
844,0.083496,-1.030762,-0.270508
845,0.036133,-1.050781,-0.117676
846,-0.004883,-1.018555,-0.035156
847,-0.152832,-0.967285,0.202148
848,-0.302734,-0.797363,0.427734
849,-0.48291,-0.682617,0.529297
850,-0.520996,-0.452637,0.63623
851,-0.602051,-0.266113,0.718262
852,-0.559082,0.001465,0.783203
853,-0.533691,0.176758,0.810059
854,-0.451172,0.36084,0.773438
855,-0.294434,0.499023,0.744629
856,-0.223633,0.499512,0.769531
857,-0.1875,0.615234,0.737793
858,-0.135254,0.761719,0.447754
859,-0.085938,0.870117,0.501953
860,-0.009277,0.884277,0.497559
861,-0.016602,0.886719,0.408203
862,0.074707,0.931641,0.317871
863,0.133789,0.962891,0.320801
864,0.143066,0.952148,0.34668
865,0.206055,0.891113,0.38916
866,0.59082,0.780273,0.263184
867,0.87793,0.536621,0.085938
868,0.979492,0.317383,0.040527
869,1.007324,0.081055,0.062988
870,1.027832,-0.087891,0.049805
871,0.98584,-0.172363,0.095703
872,0.969238,-0.273926,0.133301
873,0.951172,-0.336914,0.166992
874,0.987793,-0.195801,0.155273
875,1.009277,0.03125,0.125
876,0.997559,0.161133,0.135254
877,0.956543,0.304688,0.16748
878,0.887207,0.543945,0.099121
879,0.827637,0.609863,0.043945
880,0.765137,0.678711,-0.035156
881,0.685547,0.716309,-0.232422
882,0.603516,0.738281,-0.369629
883,0.525391,0.711914,-0.496582
884,0.445312,0.676758,-0.601562
885,0.323242,0.658203,-0.68457
886,0.250977,0.547852,-0.795898
887,0.271484,0.50293,-0.848633
888,0.245117,0.450195,-0.861816
889,0.244629,0.415527,-0.965332
890,0.11084,0.151855,-1.015625
891,0.100098,-0.061035,-1.02832
892,0.09375,-0.266602,-1.005859
893,0.038086,-0.463379,-0.908203
894,0.067383,-0.69873,-0.728516
895,0.015137,-0.854492,-0.583008
896,0.066895,-0.950195,-0.332031
897,0.007812,-0.994629,-0.256348
898,-0.009766,-0.98877,-0.092773
899,-0.070312,-0.989746,0.115234
900,-0.116699,-0.969238,0.293457
901,-0.008301,-0.921875,0.364258
902,0.032227,-0.899414,0.446777
903,0.04541,-0.839844,0.507812
904,0.099121,-0.790039,0.612793
905,0.160645,-0.693359,0.695801
906,0.191406,-0.578125,0.791992
907,0.187012,-0.419434,0.849121
908,0.248535,-0.304688,0.902832
909,0.290039,-0.161621,0.930176
910,0.313477,0.055176,0.906738
911,0.317871,0.297363,0.854004
912,0.230957,0.53418,0.812012
913,0.178223,0.712891,0.668945
914,0.147461,0.812012,0.501953
915,0.096191,0.920898,0.385254
916,0.117676,0.945801,0.18457
917,0.083984,1.041016,0.08252
918,0.040527,0.979004,-0.183105
919,-0.247559,0.717285,-0.500977
920,-0.171387,0.792969,-0.233887
921,0.17334,1.209961,-0.234375
922,0.083496,0.898926,-0.385742
923,0.202637,0.837402,-0.482422
924,0.278809,0.831543,-0.467285
925,0.419434,0.818359,-0.419434
926,0.477539,0.817383,-0.397461
927,0.460938,0.85498,-0.359863
928,0.583008,0.76709,-0.289551
929,0.604004,0.764648,-0.439453
930,0.625977,0.743164,-0.342285
931,0.477539,0.763184,-0.344727
932,0.380859,0.838867,-0.380859
933,0.302246,0.906738,-0.315918
934,0.243164,0.875,-0.321289
935,0.215332,0.92041,-0.334961
936,0.15332,0.941895,-0.387695
937,0.105957,0.952637,-0.343262
938,0.082031,1.0,-0.168457
939,-0.161621,0.956543,-0.304688
940,-0.294922,0.914062,-0.201172
941,-0.399414,0.917969,-0.064941
942,-0.470215,0.836426,-0.023438
943,-0.49707,0.827148,0.103516
944,-0.562012,0.757812,0.170898
945,-0.640137,0.649414,0.290527
946,-0.740723,0.525879,0.316895
947,-0.756836,0.408203,0.373047
948,-0.828613,0.36084,0.442871
949,-0.835449,0.229004,0.500977
950,-0.850586,0.080566,0.461914
951,-0.873535,-0.041992,0.439941
952,-0.85498,-0.118652,0.473145
953,-0.782227,-0.299805,0.502441
954,-0.729004,-0.487793,0.491211
955,-0.595215,-0.5625,0.55957
956,-0.549805,-0.548828,0.609863
957,-0.619629,-0.521973,0.589844
958,-0.224609,-0.809082,0.635254
959,-0.361328,-0.633789,0.504883
960,-0.15625,-0.840332,0.558594
961,-0.219727,-0.834473,0.495117
962,-0.135742,-0.850586,0.456543
963,-0.292969,-0.886719,0.495117
964,-0.150879,-0.898438,0.338867
965,-0.09668,-0.947754,0.226074
966,-0.027344,-0.987305,0.137695
967,0.055664,-0.997559,0.055176
968,0.083496,-1.025391,-0.033691
969,0.093262,-1.040039,-0.113281
970,0.155273,-1.015137,-0.213867
971,-0.022949,-0.909668,-0.457031
972,0.015625,-0.753906,-0.548828
973,-0.008301,-0.76123,-0.686035
974,0.067383,-0.62793,-0.822754
975,0.074707,-0.433105,-0.899902
976,0.133301,-0.527344,-0.867188
977,0.245605,-0.545898,-0.844727
978,0.508301,-0.38916,-0.835938
979,0.574707,-0.30957,-0.817871
980,0.714355,-0.139648,-0.766602
981,0.85791,0.010254,-0.551758
982,0.927246,0.207031,-0.373047
983,0.939941,0.381348,-0.144531
984,0.959961,0.466309,0.141113
985,0.833984,0.569824,0.122559
986,0.742188,0.680664,0.005859
987,0.750977,0.683105,-0.078613
988,0.702148,0.736816,-0.066406
989,0.543457,0.84668,-0.001953
990,0.665527,0.730469,-0.315918
991,0.661133,0.599121,-0.432617
992,0.810547,0.492188,-0.365723
993,0.814453,0.356445,-0.391602
994,0.931641,0.344727,-0.140625
995,0.893555,0.500488,-0.246582
996,0.809082,0.530273,-0.337891
997,0.797363,0.518555,-0.303711
998,0.790527,0.57959,-0.285645
999,0.728516,0.625488,-0.309082
1000,0.769531,0.647461,-0.285156
1001,0.753418,0.623047,-0.185059
1002,0.651367,0.663574,-0.339844
1003,0.712891,0.726562,-0.33252
1004,0.657227,0.566406,-0.547363
1005,0.433594,0.678711,-0.661133
1006,0.152344,0.856445,-0.736816
1007,-0.04248,0.672363,-0.711426
1008,-0.338379,0.573242,-0.783203
1009,-0.567871,0.616211,-0.605957
1010,-0.704102,0.52832,-0.379883
1011,-0.855957,0.386719,-0.231934
1012,-0.963867,0.150391,-0.088379
1013,-0.983887,0.020996,0.110352
1014,-0.869629,-0.020508,0.300293
1015,-0.810059,-0.078125,0.498535
1016,-0.771973,-0.197266,0.600586
1017,-0.656738,-0.3125,0.645996
1018,-0.511719,-0.468262,0.63916
1019,-0.486816,-0.70459,0.60791
1020,-0.053223,-0.642578,0.77002
1021,0.145508,-0.711426,0.645996
1022,0.28418,-0.681641,0.546875
1023,0.583984,-0.634277,0.423828
1024,0.637207,-0.617676,0.420898
1025,0.699707,-0.568359,0.348633
1026,0.48584,-0.658691,0.354004
1027,0.589844,-0.682129,0.505859
1028,0.39209,-0.674316,0.655762
1029,0.239258,-0.73291,0.661621
1030,0.061035,-0.797363,0.615723
1031,-0.159668,-0.825684,0.499512
1032,-0.262695,-0.853516,0.471191
1033,-0.366699,-0.815918,0.413086
1034,-0.415039,-0.827637,0.360352
1035,-0.473633,-0.839844,0.280273
1036,-0.573242,-0.805664,0.150879
1037,-0.569336,-0.746582,0.003906
1038,-0.713379,-0.680664,-0.07373
1039,-0.749512,-0.670898,-0.20752
1040,-0.70459,-0.602539,-0.27002
1041,-0.823242,-0.578125,-0.30957
1042,-0.819336,-0.464844,-0.362793
1043,-0.69043,-0.469727,-0.444824
1044,-0.776367,-0.447754,-0.427734
1045,-0.677246,-0.489258,-0.602051
1046,-0.687012,-0.519043,-0.524902
1047,-0.633301,-0.588867,-0.538086
1048,-0.748535,-0.532715,-0.476074
1049,-0.634766,-0.70166,-0.514648
1050,-0.541992,-0.702148,-0.334473
1051,-0.49707,-0.757812,-0.454102
1052,-0.384277,-0.824219,-0.350586
1053,-0.192383,-0.92041,-0.384766
1054,-0.07373,-0.939941,-0.365234
1055,0.161621,-0.999023,-0.299316
1056,0.37793,-0.912598,-0.20166
1057,0.570312,-0.88916,-0.169922
1058,0.600586,-0.82959,-0.067383
1059,0.592773,-0.823242,-0.077148
1060,0.518066,-0.883789,-0.078125
1061,0.196777,-1.005859,-0.223633
1062,-0.061035,-0.974609,-0.301758
1063,-0.234863,-0.875,-0.380859
1064,-0.348145,-0.753906,-0.553711
1065,-0.419922,-0.608398,-0.677734
1066,-0.449219,-0.461914,-0.751953
1067,-0.454102,-0.361328,-0.8125
1068,-0.463379,-0.217773,-0.866211
1069,-0.439941,-0.061035,-0.880371
1070,-0.405762,0.104004,-0.92334
1071,-0.40625,0.233398,-0.908203
1072,-0.327148,0.361328,-0.895996
1073,-0.257324,0.46875,-0.875
1074,-0.008301,0.623535,-0.908203
1075,0.240234,0.254883,-0.916992
1076,0.379395,0.240234,-0.908203
1077,0.439941,0.083008,-0.916504
1078,0.524414,0.03125,-0.889648
1079,0.580566,-0.08252,-0.847656
1080,0.507812,0.135742,-0.869629
1081,0.425781,0.275391,-0.877441
1082,0.353027,0.436523,-0.808594
1083,0.186035,0.668457,-0.82666
1084,0.096191,0.688965,-0.733887
1085,-0.001953,0.774902,-0.608398
1086,-0.150391,0.816406,-0.458496
1087,-0.287598,0.831543,-0.263184
1088,-0.411621,0.946777,-0.063965
1089,-0.551758,0.76416,0.085449
1090,-0.602051,0.617676,0.276367
1091,-0.666992,0.612793,0.447266
1092,-0.570801,0.306641,0.664551
1093,-0.59082,0.148926,0.757324
1094,-0.578125,-0.046387,0.847168
1095,-0.416992,-0.19043,0.855469
1096,-0.269043,-0.400391,0.870605
1097,-0.15625,-0.389648,0.850098
1098,0.024414,-0.634766,0.835938
1099,0.049316,-0.631836,0.706055
1100,0.125,-0.816406,0.561035
1101,0.196777,-0.927246,0.348633
1102,0.105957,-0.843262,0.343262
1103,0.101562,-0.909668,0.296875
1104,0.10791,-0.954102,0.339355
1105,0.141113,-0.931152,0.313477
1106,0.143066,-0.935059,0.305176
1107,0.147461,-0.90625,0.308594
1108,0.174316,-0.927246,0.274902
1109,0.186035,-0.95459,0.256836
1110,0.197754,-0.960449,0.179688
1111,0.201172,-1.000977,0.143555
1112,0.167969,-0.982422,0.054688
1113,0.164551,-0.989746,-0.004395
1114,0.114258,-1.067871,0.053223
1115,0.164551,-0.993164,-0.088867
1116,0.176758,-0.979492,-0.179688
1117,0.177734,-0.986328,-0.259766
1118,0.170898,-0.893555,-0.427246
1119,0.302246,-0.782227,-0.634277
1120,0.35498,-0.694336,-0.710938
1121,0.453613,-0.592773,-0.779297
1122,0.507324,-0.388672,-0.829102
1123,0.553711,-0.290039,-0.766602
1124,0.605469,-0.276367,-0.848145
1125,0.625488,-0.194824,-0.797363
1126,0.738281,-0.120117,-0.800293
1127,0.689453,-0.018066,-0.767578
1128,0.762207,0.084473,-0.722656
1129,0.824219,0.083984,-0.683105
1130,0.685547,0.220703,-0.752441
1131,0.670898,0.49707,-0.598633
1132,0.612305,0.546875,-0.655273
1133,0.439453,0.555176,-0.717285
1134,0.329102,0.679688,-0.652344
1135,0.185547,0.816895,-0.557617
1136,0.030273,0.972656,-0.326172
1137,0.047363,0.958008,-0.287598
1138,-0.039551,0.988281,-0.225098
1139,0.004395,0.97168,-0.092773
1140,-0.036133,0.993652,0.048828
1141,-0.054688,0.988281,0.111328
1142,0.004395,0.915039,0.249512
1143,-0.038086,1.021484,0.28418
1144,0.154297,0.891602,0.42041
1145,0.255859,0.827637,0.54248
1146,0.353516,0.735352,0.604004
1147,0.391602,0.729492,0.598633
1148,0.387207,0.716309,0.513184
1149,0.448242,0.772461,0.763672
1150,0.394043,0.828613,0.341797
1151,0.290527,1.050781,0.280762
1152,0.164551,0.95752,-0.143066
1153,0.196289,0.894043,-0.243164
1154,0.35498,0.880859,-0.232422
1155,0.396484,0.898438,-0.240723
1156,0.459473,0.869629,-0.209473
1157,0.489746,0.893555,-0.078613
1158,0.416016,0.87793,-0.117676
1159,0.531738,0.853027,0.058594
1160,0.561523,0.838379,0.108887
1161,0.547852,0.818848,0.027344
1162,0.546875,0.851562,0.042969
1163,0.630371,0.808594,0.005859
1164,0.691895,0.73584,0.03125
1165,0.773438,0.650391,0.000977
1166,0.76416,0.665527,0.001465
1167,0.821289,0.620605,0.013184
1168,0.853516,0.530762,-0.067871
1169,0.871094,0.454102,-0.073242
1170,0.915039,0.450684,-0.053223
1171,0.95752,0.369629,-0.07959
1172,0.959473,0.322754,-0.104492
1173,0.993164,0.256348,-0.082031
1174,0.991699,0.255859,-0.046875
1175,0.972168,0.25,-0.133789
1176,0.992676,0.152344,-0.081055
1177,1.014648,0.224609,0.094727
1178,1.004883,0.184082,0.071289
1179,0.996094,0.250977,0.09375
1180,1.003418,0.110352,0.08252
1181,1.022461,0.058594,0.086426
1182,1.014648,-0.026855,0.117188
1183,1.025391,-0.055664,0.137695
1184,1.012207,-0.042969,0.185059
1185,0.991211,-0.015625,0.272949
1186,0.943848,0.015625,0.383301
1187,0.894043,-0.019531,0.506348
1188,0.806641,-0.051758,0.586426
1189,0.621094,-0.147949,0.739258
1190,0.405273,-0.208496,0.858887
1191,0.298828,-0.288574,0.885742
1192,0.127441,-0.352539,0.863281
1193,-0.068848,-0.348145,0.901855
1194,-0.160156,-0.374512,0.890137
1195,-0.163574,-0.377441,0.868164
1196,-0.232422,-0.37207,0.890137
1197,-0.318848,-0.36377,0.854004
1198,-0.457031,-0.34668,0.780273
1199,-0.574219,-0.345215,0.700684
1200,-0.64502,-0.352539,0.640137
1201,-0.738281,-0.348633,0.525391
1202,-0.802246,-0.336914,0.44043
1203,-0.853027,-0.33252,0.293945
1204,-0.882324,-0.365234,0.220215
1205,-0.893066,-0.251953,0.126953
1206,-0.959473,-0.317383,0.117676
1207,-0.935059,-0.333008,0.041504
1208,-0.902832,-0.374512,0.039062
1209,-0.943359,-0.302246,0.039551
1210,-0.939453,-0.334961,0.024414
1211,-0.95752,-0.23584,-0.007812
1212,-0.949707,-0.218262,-0.114746
1213,-0.961914,-0.19873,-0.119141
1214,-0.962891,-0.178223,-0.147949
1215,-0.916504,-0.210449,-0.269531
1216,-0.866211,-0.197754,-0.432617
1217,-0.777344,-0.228516,-0.57666
1218,-0.700684,-0.258301,-0.642578
1219,-0.639648,-0.352051,-0.672852
1220,-0.590332,-0.429199,-0.681152
1221,-0.554688,-0.474121,-0.678711
1222,-0.567383,-0.46875,-0.689453
1223,-0.600586,-0.412598,-0.698242
1224,-0.616211,-0.382812,-0.678711
1225,-0.672852,-0.330566,-0.650879
1226,-0.708496,-0.262695,-0.654785
1227,-0.73584,-0.196289,-0.618164
1228,-0.780273,-0.115234,-0.611328
1229,-0.795898,-0.000977,-0.612793
1230,-0.754883,0.050781,-0.651855
1231,-0.705078,0.033203,-0.711426
1232,-0.639648,-0.064941,-0.760742
1233,-0.590332,-0.076172,-0.802246
1234,-0.532715,-0.041016,-0.851562
1235,-0.46875,-0.00293,-0.890625
1236,-0.480469,-0.027344,-0.882324
1237,-0.535645,-0.053223,-0.852051
1238,-0.585449,-0.14209,-0.80127
1239,-0.631836,-0.238281,-0.750488
1240,-0.665527,-0.32666,-0.65625
1241,-0.703125,-0.420898,-0.572266
1242,-0.708984,-0.508789,-0.481445
1243,-0.712402,-0.571777,-0.407715
1244,-0.719238,-0.630371,-0.297363
1245,-0.697754,-0.712402,-0.204102
1246,-0.603516,-0.800781,-0.123535
1247,-0.533203,-0.839355,-0.111816
1248,-0.480469,-0.880371,-0.056641
1249,-0.387207,-0.928711,-0.006348
1250,-0.345703,-0.93457,0.068359
1251,-0.296387,-0.938477,0.122559
1252,-0.316895,-0.883301,0.197754
1253,-0.256836,-0.952637,0.26416
1254,-0.302734,-0.90625,0.303223
1255,-0.329102,-0.880859,0.486816
1256,-0.172852,-0.791016,0.588867
1257,-0.042969,-0.677734,0.702148
1258,0.079102,-0.59668,0.824219
1259,0.228027,-0.500977,0.835938
1260,0.405273,-0.369141,0.843262
1261,0.583008,-0.23584,0.779297
1262,0.713379,-0.020996,0.741211
1263,0.731934,0.399902,0.500977
1264,0.588379,0.727539,0.328613
1265,0.498047,0.854492,0.049805
1266,0.337402,0.942871,-0.114258
1267,0.241211,0.926758,-0.210938
1268,0.164551,0.940918,-0.251465
1269,0.136719,0.944336,-0.346191
1270,0.099609,0.910156,-0.398438
1271,0.080566,0.841309,-0.544434
1272,-0.001953,0.816895,-0.624512
1273,-0.228027,0.60498,-0.783203
1274,-0.44043,0.507324,-0.768555
1275,-0.649414,0.364258,-0.629883
1276,-0.806152,0.242188,-0.601562
1277,-0.825684,-0.030273,-0.510254
1278,-0.871094,-0.191895,-0.497559
1279,-0.856934,-0.215332,-0.426758
1280,-0.869141,-0.361816,-0.258301
1281,-0.856934,-0.479492,-0.117676
1282,-0.682617,-0.727539,-0.067383
1283,-0.32666,-0.856934,-0.044922
1284,-0.070312,-1.022461,0.027344
1285,0.138184,-0.97998,-0.030273
1286,0.37793,-0.964844,-0.052246
1287,0.888672,-0.77832,0.009766
1288,0.847656,-0.618652,0.010254
1289,0.972168,-0.251953,0.085449
1290,1.024414,0.03418,0.18457
1291,0.868164,0.331543,0.405762
1292,0.695312,0.503906,0.554688
1293,0.383789,0.695312,0.604004
1294,0.126953,0.827637,0.52002
1295,-0.378418,0.872559,0.359375
1296,-0.765137,0.624023,0.117188
1297,-0.899414,0.327637,-0.012695
1298,-0.929688,0.245605,-0.020508
1299,-0.998535,0.054199,-0.094727
1300,-0.964355,-0.190918,-0.151367
1301,-0.852539,-0.439941,-0.303223
1302,-0.550781,-0.758789,-0.277344
1303,-0.384766,-0.863281,-0.263672
1304,-0.158203,-0.964355,-0.241699
1305,0.020996,-1.02832,-0.219727
1306,0.041992,-0.943848,0.162598
1307,0.219238,-0.984863,-0.133789
1308,0.344727,-0.953613,-0.02832
1309,0.45752,-0.922852,0.042969
1310,0.496094,-0.890137,0.09082
1311,0.458496,-0.904297,0.060547
1312,0.287109,-0.973145,-0.072754
1313,0.11084,-0.981445,-0.174316
1314,-0.164551,-0.928223,-0.398926
1315,-0.279785,-0.847656,-0.508301
1316,-0.32373,-0.756836,-0.541504
1317,-0.347656,-0.696289,-0.632812
1318,-0.461426,-0.602051,-0.650391
1319,-0.485352,-0.509766,-0.736328
1320,-0.515137,-0.490723,-0.750977
1321,-0.556641,-0.39502,-0.737305
1322,-0.598145,-0.26416,-0.785156
1323,-0.602051,-0.199219,-0.8125
1324,-0.54248,-0.054688,-0.84082
1325,-0.481934,0.069336,-0.881348
1326,-0.458008,0.082031,-0.898926
1327,-0.476074,0.091309,-0.891602
1328,-0.593262,-0.010742,-0.793945
1329,-0.662598,-0.027344,-0.767578
1330,-0.734375,0.01416,-0.665527
1331,-0.80127,0.099609,-0.568359
1332,-0.783691,0.289551,-0.524902
1333,-0.719727,0.466309,-0.501953
1334,-0.604004,0.636719,-0.429199
1335,-0.422852,0.819824,-0.368652
1336,-0.256348,0.884766,-0.338867
1337,-0.169922,0.92627,-0.3125
1338,-0.01416,0.981445,-0.233887
1339,0.286133,0.922852,-0.238281
1340,0.401367,0.911621,-0.26709
1341,0.575684,0.757812,-0.233398
1342,0.70166,0.693848,-0.34375
1343,0.816406,0.484863,-0.42041
1344,0.800781,0.428711,-0.492676
1345,0.836914,0.334473,-0.466309
1346,0.859863,0.254883,-0.462402
1347,0.874512,0.222656,-0.475098
1348,0.972168,-0.046387,-0.429199
1349,0.85498,-0.183594,-0.47168
1350,0.8125,-0.427734,-0.45752
1351,0.668457,-0.626953,-0.509766
1352,0.432617,-0.802734,-0.453613
1353,0.342773,-0.913086,-0.30957
1354,0.152832,-0.961426,-0.233887
1355,0.043945,-0.997559,-0.160156
1356,-0.032227,-1.009277,-0.044434
1357,-0.208984,-0.979004,0.036133
1358,-0.3125,-0.962402,0.006836
1359,-0.47168,-0.883789,-0.078125
1360,-0.622559,-0.790527,-0.160156
1361,-0.806152,-0.629883,-0.113281
1362,-0.831055,-0.462402,-0.20752
1363,-0.874512,-0.380859,-0.300781
1364,-0.851074,-0.324707,-0.427246
1365,-0.883789,-0.23584,-0.673828
1366,-0.850586,-0.138672,-0.521973
1367,-0.870117,-0.044434,-0.547852
1368,-0.776855,0.111328,-0.587891
1369,-0.699219,0.239746,-0.67627
1370,-0.555176,0.371582,-0.700195
1371,-0.437988,0.131836,-0.908691
1372,-0.460449,0.163574,-0.897461
1373,-0.509766,0.054199,-0.862305
1374,-0.536621,-0.007324,-0.845215
1375,-0.392578,-0.170898,-1.035645
1376,-0.369629,-0.263184,-0.888672
1377,-0.277832,-0.384277,-0.894531
1378,-0.179688,-0.467773,-0.888184
1379,-0.110352,-0.611328,-0.86084
1380,0.096191,-0.486816,-0.853516
1381,0.21582,-0.562988,-0.803223
1382,0.418457,-0.669434,-0.706055
1383,0.598633,-0.702148,-0.549805
1384,0.700195,-0.567871,-0.45752
1385,0.747559,-0.552246,-0.458984
1386,0.914551,0.075684,-0.434082
1387,0.766602,0.530762,-0.432129
1388,0.462402,0.772949,-0.417969
1389,0.087402,0.921875,-0.447266
1390,-0.149902,0.922852,-0.35498
1391,-0.276367,0.976074,-0.354492
1392,-0.418945,0.853516,-0.276855
1393,-0.585938,0.739746,-0.296387
1394,-0.797363,0.488281,-0.274902
1395,-0.946289,0.125977,-0.230957
1396,-0.947266,-0.1875,-0.225586
1397,-0.900879,-0.334473,-0.151855
1398,-0.868164,-0.401855,0.03418
1399,-0.688965,-0.555664,0.12207
1400,-0.544434,-0.635742,0.429199
1401,-0.494141,-0.588379,0.686523
1402,-0.364258,-0.419434,0.804199
1403,-0.245117,-0.376953,0.850098
1404,-0.187012,-0.277344,0.935059
1405,-0.012207,-0.258789,0.957031
1406,0.094238,-0.152344,0.97168
1407,0.358887,-0.139648,0.902832
1408,0.554199,-0.177734,0.858398
1409,0.713867,-0.265625,0.645508
1410,0.666016,-0.278809,0.708496
1411,0.625,-0.457031,0.648438
1412,0.646484,-0.583496,0.439941
1413,0.729492,-0.679688,0.126953
1414,0.707031,-0.71582,-0.044922
1415,0.527832,-0.76709,-0.074707
1416,0.353516,-0.982422,-0.088867
1417,0.212891,-0.978027,-0.135742
1418,0.065918,-1.033691,-0.124512
1419,-0.165039,-1.028809,-0.184082
1420,-0.382324,-0.874023,-0.337402
1421,-0.453125,-0.71875,-0.531738
1422,-0.569824,-0.571777,-0.562012
1423,-0.649902,-0.540527,-0.589844
1424,-0.628906,-0.366211,-0.691895
1425,-0.58252,-0.274902,-0.757812
1426,-0.543457,-0.07666,-0.817383
1427,-0.447266,0.15625,-0.881348
1428,-0.136719,0.132812,-0.989746
1429,0.084473,0.197754,-1.004883
1430,0.384766,0.159668,-0.925781
1431,0.530273,0.15332,-0.877441
1432,0.814941,0.078613,-0.765137
1433,0.69873,-0.062012,-0.678711
1434,0.808594,-0.016113,-0.720703
1435,0.740723,0.319824,-0.649902
1436,0.533203,0.65332,-0.54541
1437,0.097656,0.938477,-0.376465
1438,-0.174316,0.998047,-0.276855
1439,-0.389648,0.862793,-0.230469
1440,-0.592773,0.791016,-0.133301
1441,-0.805176,0.57959,-0.138184
1442,-0.95166,0.153809,-0.209961
1443,-0.929688,-0.193848,-0.277832
1444,-0.864746,-0.433105,-0.276855
1445,-0.719238,-0.624023,-0.263184
1446,-0.605469,-0.794434,-0.236328
1447,-0.388672,-0.918457,-0.193848
1448,-0.040527,-1.008789,-0.151367
1449,0.237793,-1.02832,-0.043457
1450,0.558105,-0.869141,-0.220703
1451,0.795898,-0.557129,-0.116211
1452,1.002441,-0.342773,-0.232422
1453,1.024414,0.060547,-0.097168
1454,0.981934,0.344727,-0.138672
1455,0.759277,0.735352,0.109375
1456,0.48877,0.873047,0.089844
1457,0.254395,0.972168,0.040039
1458,0.006348,0.966309,-0.022461
1459,-0.21582,0.952148,-0.016602
1460,-0.475586,0.820801,-0.144043
1461,-0.622559,0.75293,-0.160156
1462,-0.852051,0.452637,-0.135254
1463,-0.914551,0.266602,-0.006836
1464,-1.021973,0.011719,-0.010742
1465,-1.032227,-0.177734,0.023438
1466,-0.84668,-0.330566,0.236328
1467,-0.959961,-0.460449,0.291504
1468,-0.712402,-0.518066,0.395996
1469,-0.874023,-0.378418,0.25
1470,-0.934082,-0.346191,0.105957
1471,-0.973145,-0.159668,-0.144531
1472,-0.910156,-0.066406,-0.238281
1473,-0.877441,0.032227,-0.467285
1474,-0.740723,0.119141,-0.612793
1475,-0.593262,0.165039,-0.712402
1476,-0.522461,0.194824,-0.843262
1477,-0.364746,0.192871,-0.916992
1478,-0.210449,0.175293,-0.939941
