Timestamp,X_Accel_g,Y_Accel_g,Z_Accel_g
747,0.282715,0.677246,-0.756348
748,0.650391,0.047363,-0.803711
749,0.423828,-0.415039,-0.774902
750,0.033691,-0.59668,-0.773926
751,-0.136719,-0.748535,-0.621582
752,-0.319824,-0.844238,-0.489746
753,-0.522461,-0.824219,-0.408203
754,-0.797363,-0.52832,-0.106445
755,-0.908691,-0.344238,-0.146484
756,-0.98291,0.001953,-0.250977
757,-0.833984,0.466309,-0.260742
758,-0.43457,0.802246,-0.345215
759,-0.102539,0.970703,-0.306152
760,0.41748,0.931641,-0.312012
761,0.797363,0.626465,-0.15625
762,1.194336,-0.268555,0.583984
763,1.047363,-0.057617,-0.275391
764,1.160645,-0.131836,-0.088379
765,0.95166,-0.515137,-0.065918
766,0.470215,-0.880371,-0.302246
767,0.002441,-0.928711,-0.50293
768,-0.253906,-0.8125,-0.540527
769,-0.563965,-0.57959,-0.618164
770,-0.580078,-0.22168,-0.645996
771,-0.710449,0.311035,-0.655273
772,-0.382324,0.691406,-0.600586
773,0.039551,0.874023,-0.48584
774,0.524902,0.73291,-0.242188
775,0.885254,0.54248,0.09082
776,1.016113,0.179688,0.097656
777,1.068359,-0.137695,0.105469
778,0.832031,-0.437012,0.085938
779,0.461426,-0.666016,-0.459473
780,0.202148,-0.79834,-0.542969
781,-0.033691,-0.762695,-0.688477
782,-0.291992,-0.384277,-0.860352
783,-0.359375,0.099609,-0.992676
784,-0.135254,0.383301,-0.874512
785,0.032715,0.551758,-0.916992
786,0.291992,0.660645,-0.84082
787,0.459961,0.726074,-0.573242
788,0.53125,0.717773,-0.550781
789,0.758301,0.445312,-0.519043
790,0.875977,0.38623,-0.530762
791,0.828613,0.208496,-0.683105
792,0.817871,-0.273438,-0.781738
793,0.375977,-0.537109,-0.774902
794,0.191406,-0.314453,-0.922852
795,0.038574,0.419922,-1.125977
796,0.217285,0.683105,-0.71582
797,0.321289,0.836914,-0.73291
798,0.571777,0.822754,-0.285156
799,0.73584,0.761719,0.031738
800,0.672363,0.532715,0.514648
801,0.601562,0.415039,0.76416
802,0.497559,0.522949,0.664551
803,0.503906,0.229492,0.8125
804,0.596191,0.700684,0.149902
805,0.586426,-0.328613,0.807129
806,0.716309,-0.553223,0.45459
807,0.956055,-0.554199,0.022949
808,0.843262,-0.34375,-0.484375
809,0.497559,-0.038574,-0.842285
810,0.622559,0.075195,-0.799316
811,0.75293,0.376465,-0.62793
812,0.683594,0.570801,-0.412598
813,0.706055,0.696289,0.127441
814,0.804199,0.520508,0.504883
815,0.752441,0.680664,0.097656
816,0.743164,0.658691,0.439453
817,0.848633,0.312012,0.470703
818,0.881836,0.009277,0.526367
819,1.293945,0.254883,0.286621
820,0.773438,-0.489258,0.570312
821,0.979004,-0.520508,0.187988
822,0.995605,-0.385254,-0.197266
823,0.914062,-0.307129,-0.307129
824,0.906738,0.039062,-0.461426
825,0.862793,0.171387,-0.595703
826,0.698242,0.315918,-0.558105
827,0.534668,0.532715,-0.504395
828,0.326172,1.09668,-0.277832
829,0.535645,1.213867,-0.445801
830,0.333984,0.899414,-0.246582
831,0.604492,0.554199,-0.438965
832,0.820801,0.259277,-0.739746
833,0.850098,0.128418,-0.602051
834,0.870605,-0.074219,-0.447266
835,0.978516,-0.053223,-0.202148
836,1.013672,0.029297,-0.030762
837,0.914062,0.378418,0.26709
838,0.72998,0.620605,0.439941
839,0.148926,0.973633,-0.083008
840,-0.208008,0.552246,-0.238281
841,-0.286133,0.835449,-0.466797
842,-0.431641,0.838379,-0.589844
843,-0.661621,0.347168,-0.736816
844,-0.611328,-0.266113,-0.809082
845,0.016113,-0.708984,-0.743164
846,0.341797,-0.925781,-0.168457
847,0.604004,-0.932617,0.030273
848,0.828125,-0.54834,0.228027
849,0.711426,0.098633,-0.041504
850,0.70752,0.727051,-0.130371
851,0.217773,0.839844,-0.532715
852,-0.143066,0.600586,-0.769043
853,-0.504395,0.317871,-0.816895
854,-0.64502,-0.024902,-0.802734
855,-0.583008,-0.272461,-0.575195
856,-0.588379,-0.38916,-0.665039
857,-0.377441,-0.72168,-0.486328
858,0.040039,-1.071777,-0.220215
859,0.744629,-0.638184,0.057617
860,1.078613,0.192871,0.001953
861,0.956055,0.444824,-0.050781
862,0.734375,0.789062,-0.018066
863,0.320312,1.009766,-0.199219
864,-0.143555,1.022461,-0.22168
865,-0.584473,0.716797,-0.28418
866,-0.941895,-0.123535,-0.300781
867,-0.29834,-0.8125,-0.378906
868,0.203613,-0.779785,-0.563477
869,0.591309,-0.722656,-0.337402
870,0.879883,-0.343262,-0.211426
871,0.840332,0.549805,-0.219238
872,0.165039,1.015137,-0.023926
873,-0.420898,0.859375,-0.080078
874,-0.489746,1.036133,-1.130859
875,-0.828613,-0.048828,-0.572754
876,-0.136719,-0.35791,-0.82666
877,-0.027344,-0.733887,-0.776367
878,0.632812,-0.629395,-0.469727
879,0.803711,-0.55127,-0.384277
880,1.007324,-0.040527,-0.191895
881,0.898438,0.458984,0.052734
882,0.472168,0.87207,0.137695
883,-0.329102,0.954102,0.200195
884,-0.437988,0.884277,0.141113
885,-0.893555,0.327148,-0.022949
886,-1.064453,-0.166016,-0.04834
887,-0.871094,-0.890137,-0.276855
888,-0.448242,-0.913086,0.013672
889,-0.130371,-1.05127,0.024414
890,0.370117,-0.754883,0.560059
891,0.189453,-0.418945,0.833984
892,0.202637,0.009766,1.013184
893,0.007324,0.314453,0.875488
894,-0.200195,0.756836,0.660645
895,-0.265625,0.895996,0.472656
896,-0.507812,1.027832,0.092773
897,-0.263672,0.900391,-0.262695
898,-0.294922,0.869629,-0.431152
899,-1.733398,4.008789,-2.677734
900,0.587402,0.711914,-0.502441
901,0.331543,0.664551,-0.524414
902,0.512207,0.791016,-0.835938
903,0.527344,0.550293,-0.739258
904,0.464355,0.312012,-0.817871
905,0.362305,0.081055,-0.939941
906,0.343262,-0.21875,-1.073242
907,0.157227,-0.587891,-0.880371
908,0.050781,-0.734375,-0.758789
909,-0.092285,-0.741211,-0.705566
910,-0.303711,-0.739746,-0.67041
911,-0.382812,-0.769531,-0.765625
912,-0.219727,-0.70459,-0.684082
913,-0.054199,-0.867188,-0.564941
914,0.190918,-0.853027,-0.197266
915,0.308105,-0.915039,-0.025391
916,0.156738,-0.998047,-0.130859
917,0.063965,-0.983887,-0.002441
918,-0.140137,-1.003906,0.210938
919,-0.233887,-0.858398,0.416016
920,-0.513672,-0.634766,0.674316
921,-0.54248,-0.313477,0.720703
922,-0.706055,-0.053223,0.666992
923,-0.745605,0.188965,0.540039
924,-0.84082,0.351562,0.42334
925,-0.751465,0.553223,0.271484
926,-0.384766,0.938965,0.205078
927,0.042969,1.024414,0.085938
928,0.276855,0.976074,-0.064941
929,0.602539,0.738281,0.026855
930,0.681641,0.728027,0.125977
931,0.887695,0.369141,-0.097168
932,0.979004,0.0625,-0.242676
933,0.677246,-0.564941,-0.577637
934,0.407227,-0.664551,-0.515625
935,0.20752,-0.828613,-0.614746
936,-0.136719,-0.860352,-0.57666
937,-0.352051,-0.729004,-0.65625
938,-0.662598,-0.458984,-0.591309
939,-0.866211,-0.111328,-0.515625
940,-0.69043,0.494141,-0.434082
941,-0.394531,0.837891,-0.390625
942,-0.101074,0.998047,-0.370605
943,0.13623,0.938477,-0.442383
944,0.313965,0.752441,-0.430176
945,0.563965,0.448242,-0.760742
946,0.388672,-0.430176,-0.875488
947,0.335938,-0.692871,-0.441895
948,0.085938,-0.962891,-0.246582
949,-0.03125,-0.975098,0.073242
950,-0.400391,-0.927734,0.114258
951,-0.848633,-0.503418,0.364258
952,-1.012695,0.007324,0.001465
953,-0.971191,0.154297,-0.07959
954,-0.912598,0.348145,-0.124023
955,-0.708984,0.599121,-0.278809
956,-0.555664,0.765137,-0.243164
957,-0.205566,0.924316,-0.36084
958,0.235352,0.783691,-0.583496
959,0.742676,0.356445,-0.707031
960,0.786133,-0.162109,-0.697754
961,0.837402,-0.11377,-0.83252
962,0.57959,-0.276367,-0.85498
963,0.099609,-0.416504,-0.894043
964,-0.352539,-0.375977,-0.830078
965,-0.735352,0.007812,-0.500977
966,-0.858398,0.189453,-0.446777
967,-0.902344,0.305664,-0.171387
968,-0.841309,0.51416,-0.194824
969,-0.782227,0.540039,0.24707
970,-2.115723,-1.09082,0.291504
971,-0.893066,0.437012,0.312988
972,-0.937988,-0.058594,0.087891
973,-0.774414,-0.227051,-0.602051
974,-0.473145,-0.464844,-0.529297
975,-0.527344,-0.375977,-0.752441
976,-0.151367,-0.708984,-0.694824
977,0.356445,-0.844238,-0.57666
978,0.708984,-0.524414,-0.328613
979,0.770996,-0.333008,-0.595215
980,0.759766,0.056641,-0.651855
981,0.332031,0.546387,-0.779785
982,0.195312,0.673828,-0.803223
983,-0.202637,0.568359,-0.865723
984,-0.446289,0.02002,-1.004883
985,-0.333984,0.268555,-0.936523
986,-0.633789,-0.101074,-0.806152
987,-0.525391,-0.365723,-0.941895
988,-0.38916,-0.609863,-0.703125
989,0.300781,-0.476074,-0.833008
990,0.446777,-0.434082,-0.818848
991,0.746094,-0.818848,-0.958984
992,0.462891,-0.182129,-0.894531
993,0.310547,-0.106934,-0.723633
994,0.466797,0.413086,-0.875
995,0.144531,0.679688,-0.666016
996,-0.108887,0.697754,-0.740234
997,-0.658203,0.569824,-0.522461
998,-1.054199,0.138184,-0.290527
999,-1.035156,-0.584961,-0.289062
1000,-0.588379,-0.748535,-0.363281
1001,-0.125,-0.946777,-0.365723
1002,0.603516,-0.682129,-0.274902
1003,0.95459,-0.271973,-0.22168
1004,0.95166,0.32373,-0.102539
1005,0.737793,0.65332,-0.180176
1006,-0.118652,1.056641,-0.209473
1007,-0.529785,0.810547,-0.448242
1008,-0.51709,0.516113,-0.600586
1009,-0.66748,0.355957,-0.701172
1010,-0.915039,0.205566,-0.523438
1011,-0.40625,-0.862305,-0.427734
1012,0.331543,-0.951172,-0.164062
1013,0.743652,-0.723145,0.061035
1014,0.875977,-0.241699,0.045898
1015,1.003906,0.425293,-0.050781
1016,0.708984,0.749512,-0.265625
1017,0.12207,0.850586,-0.376953
1018,-0.294434,0.753418,-0.483887
1019,-0.64209,0.550293,-0.467773
1020,-0.949219,0.060547,-0.425781
1021,-0.865723,-0.353027,-0.233398
1022,-0.759277,-0.575195,0.007812
1023,-0.616211,-0.663086,0.225098
1024,-0.474121,-0.779297,0.430176
1025,-0.312012,-0.797363,0.600586
1026,-0.42627,-0.852539,0.489746
1027,-0.709473,-0.64502,0.075684
1028,-0.808594,-0.294922,-0.333496
1029,-0.766113,0.07959,-0.603027
1030,-0.551758,0.368652,-0.688965
1031,-0.372559,0.368164,-1.254883
1032,0.124512,0.358887,-0.989746
1033,0.347656,0.128906,-0.912109
1034,0.528809,-0.165527,-0.755859
1035,0.651367,-0.506348,-0.692383
1036,0.433594,-0.747559,-0.479492
1037,0.273926,-0.90332,-0.304688
1038,0.01123,-0.974121,-0.111328
1039,-0.271973,-0.940918,-0.012207
1040,-0.459473,-0.841309,0.158691
1041,-0.623047,-0.663574,0.290039
1042,-0.706543,-0.616211,0.424316
1043,-0.550781,-0.791992,0.14502
1044,-0.401367,-0.894043,-0.071289
1045,-0.044434,-0.996094,-0.17334
1046,0.33252,-0.854492,-0.534668
1047,0.550781,-0.537598,-0.722168
1048,0.719727,-0.087891,-0.838867
1049,0.48877,0.269043,-0.777832
1050,0.325684,0.505859,-0.748535
1051,0.205566,0.75293,-0.692871
1052,0.106445,0.860352,-0.405273
1053,0.09375,0.969727,-0.080566
1054,0.178711,1.006836,0.152344
1055,0.084961,0.843262,0.49707
1056,-0.059082,0.586914,0.728516
1057,-0.022461,0.349609,0.92627
1058,-0.055176,0.081543,1.022461
1059,-0.185547,-0.200684,0.923828
1060,-0.258789,-0.336914,0.859375
1061,-0.392578,-0.501465,0.741211
1062,-0.538086,-0.714355,0.431641
1063,-0.638672,-0.828613,0.026367
1064,-0.537109,-0.717285,-0.508789
1065,-0.318848,-0.456055,-0.817871
1066,-0.25293,-0.229492,-0.92334
1067,0.087402,0.007812,-0.984863
1068,0.145996,0.133301,-1.043945
1069,-0.008789,0.181152,-0.980957
1070,0.022461,0.378418,-0.972656
1071,-0.007812,0.731934,-0.670898
1072,0.135254,1.029785,-0.272461
1073,-0.062012,1.114746,0.14502
1074,0.135254,1.186035,0.947754
1075,-0.407227,0.841309,0.344727
1076,-0.580566,0.719727,0.27832
1077,-0.749023,0.296387,-0.004883
1078,-0.92627,0.003418,-0.148438
1079,-0.799805,-0.350098,-0.217773
1080,-0.791504,-0.568848,-0.260254
1081,-0.861816,-0.518066,-0.198242
1082,-0.800781,-0.719727,-0.155273
1083,-0.614258,-0.794922,-0.095215
1084,-0.152832,-0.829102,-0.082031
1085,-0.260254,-0.949707,0.223145
1086,-0.156738,-0.916016,0.445801
1087,-0.189453,-0.694336,0.583008
1088,-0.340332,-0.742188,0.874512
1089,-0.157227,-0.46875,0.873535
1090,-0.114258,-0.112305,0.949707
1091,-0.69043,-0.256836,0.899414
1092,-0.819824,-0.04541,0.473145
1093,-0.911621,-0.068848,0.180664
1094,-0.951172,-0.054199,-0.150391
1095,-0.804199,0.130859,-0.498535
1096,-0.750977,0.060059,-0.645996
1097,-0.536621,0.141113,-0.79248
1098,-0.347168,0.12793,-0.924805
1099,0.040527,0.183105,-1.040527
1100,0.127441,0.155762,-0.976562
1101,0.261719,0.265137,-0.927246
1102,0.54834,0.437012,-0.86377
1103,0.505371,0.579102,-0.803223
1104,0.403809,0.732422,-0.806152
1105,0.006348,0.484863,-0.933594
1106,-0.417969,0.040039,-0.845215
1107,-0.600098,-0.398438,-0.718262
1108,-0.319336,-0.658691,-0.61084
1109,-0.272461,-0.827637,-0.36084
1110,-0.111816,-1.062012,0.0625
1111,0.123047,-0.98584,0.36377
